obsHistID expMJD
1224816 61383.190122
1230339 61392.058622
1240152 61413.112095
1240153 61413.112544
1240177 61413.123445
1240182 61413.125754
1240183 61413.126202
1245154 61421.143869
1245187 61421.160952
1254590 61434.120044
1254591 61434.120493
1254592 61434.120941
1254623 61434.135926
1265026 61449.061602
1265076 61449.085123
1265876 61450.089866
1396131 61623.375027
1398048 61625.32296
1398049 61625.323408
1398051 61625.324303
1398086 61625.343378
1398087 61625.343826
1398188 61625.396008
1398219 61625.410333
1398221 61625.411237
1407857 61651.343615
1412275 61656.2411
1414016 61672.378962
1419344 61681.260705
1419345 61681.261153
1419350 61681.263429
1419375 61681.27555
1419379 61681.277434
1419381 61681.27836
1419487 61681.329288
1419489 61681.330417
1419530 61681.349809
1422642 61685.221612
1423375 61686.169421
1423382 61686.172552
1423427 61686.195908
1424209 61687.175559
1433847 61700.119515
1439872 61709.174271
1439874 61709.175185
1439918 61709.195679
1442198 61712.257383
1442239 61712.277265
1451478 61733.220869
1453722 61736.264909
1453766 61736.28841
1456390 61740.191802
1456425 61740.210368
1467193 61756.103514
1467225 61756.118326
1467285 61756.145783
1467286 61756.146232
1467292 61756.148954
1468776 61758.194835
1468810 61758.210891
1475020 61769.203863
1475029 61769.207915
1476379 61771.192406
1490863 61792.061584
1490864 61792.062033
1490897 61792.077255
1491603 61793.069389
1491633 61793.087203
1493058 61795.08885
1493087 61795.102139
1493088 61795.102598
1498184 61803.083563
1498185 61803.084012
1499666 61805.104101
1499694 61805.120532
1519448 61831.038079
1519449 61831.038527
1519450 61831.038976
1519472 61831.049004
1519473 61831.049453
1519475 61831.05037
1636956 62026.288829
1639296 62029.207237
1640219 62030.214854
1640248 62030.229629
1640302 62030.258515
1650742 62042.36303
1650752 62042.367536
1659231 62053.150145
1660224 62054.225038
1660462 62054.340348
1660479 62054.348276
1660490 62054.353332
1660507 62054.36121
1662503 62057.221102
1668445 62067.113778
1669408 62068.31844
1670568 62070.115306
1670881 62070.267237
1678139 62083.180044
1678163 62083.190905
1678177 62083.197577
1678178 62083.198119
1687568 62098.05536
1695907 62111.1689
1696701 62112.210686
1696731 62112.22471
1702794 62121.176104
1702832 62121.195492
1702893 62121.225741
1705103 62125.078124
1707917 62129.120945
1719687 62146.140025
1719762 62146.175048
1719763 62146.175497
1719783 62146.184836
1719805 62146.195407
1727373 62157.087804
1727402 62157.10298
1737919 62171.105742
1743243 62178.083528
1743995 62179.063318
1744024 62179.077385
1744025 62179.077834
1744026 62179.078285
1749465 62186.046631
1749496 62186.061176
1764206 62204.031858
1764208 62204.032758
1876743 62351.41951
1876744 62351.419959
1876746 62351.420863
1876747 62351.421311
1879571 62354.339119
1879644 62354.372041
1879649 62354.374296
1886249 62362.372647
1886250 62362.373095
1886252 62362.373999
1886281 62362.387765
1899504 62380.278998
1908790 62391.298871
1908824 62391.315421
1908825 62391.315874
1908826 62391.316322
1909354 62393.265183
1910238 62394.248629
1910239 62394.249076
1910240 62394.249524
1910278 62394.267194
1910281 62394.268541
1910725 62395.257964
1919106 62409.214713
1919142 62409.232154
1931738 62425.19265
1939254 62436.109104
1940068 62437.127259
1940353 62437.266071
1943924 62442.107507
1946937 62454.118894
1946971 62454.134382
1947006 62454.150577
1947007 62454.151038
1947008 62454.151487
1955927 62467.271901
1971895 62494.069819
1974790 62498.157551
1974813 62498.168363
1974819 62498.171261
1976725 62501.116645
1976746 62501.126769
1984399 62512.075688
1984400 62512.076222
1984439 62512.094881
1984440 62512.095373
1995390 62527.126297
1998292 62531.114767
1998314 62531.12468
1998320 62531.127534
1998321 62531.127983
1998341 62531.137218
2006620 62542.100735
2017791 62556.046797
2017792 62556.047245
2017820 62556.060595
2017821 62556.061041
2135713 62735.284912
2135748 62735.300777
2140400 62740.285317
2140401 62740.285764
2140442 62740.305115
2146603 62747.278707
2148199 62750.236787
2148322 62750.295718
2148344 62750.305976
2148356 62750.311413
2148376 62750.321484
2159808 62763.294685
2159856 62763.317704
2160862 62764.384461
2161406 62765.221061
2163157 62767.212973
2163167 62767.217457
2163191 62767.228526
2163192 62767.228973
2163238 62767.250533
2168564 62775.215867
2169802 62777.189049
2170600 62779.165908
2170615 62779.172637
2170640 62779.184242
2170704 62779.213226
2180936 62793.1167
2183148 62796.104755
2184455 62798.153976
2184491 62798.17151
2194853 62819.081958
2196672 62822.082132
2197977 62825.088293
2203778 62835.056366
2205060 62837.175891
2205164 62837.227345
2211042 62850.057099
2212868 62852.261221
2218479 62863.180517
2218527 62863.205116
2219697 62865.126445
2229615 62882.129658
