obsHistID expMJD
2183225 62796.142486
2183226 62796.142903
2183227 62796.14332
2183228 62796.143736
2183229 62796.144153
2183230 62796.14457
2183231 62796.144986
2183232 62796.145403
2183233 62796.14582
2183234 62796.146236
2183235 62796.146653
2183236 62796.14707
2183237 62796.147486
2183238 62796.147903
2183239 62796.14832
2183240 62796.148736
2183241 62796.149153
2183242 62796.14957
2183243 62796.149986
2190841 62808.343647
2190842 62808.344064
2190843 62808.344481
2190844 62808.344897
2190845 62808.345314
2190846 62808.345731
2190847 62808.346147
2190848 62808.346564
2190849 62808.346981
2190850 62808.347397
2190851 62808.347814
2190852 62808.348231
2190853 62808.348647
2190854 62808.349064
2190855 62808.349481
2190856 62808.349897
2190857 62808.350314
2190858 62808.350731
2190859 62808.351147
2190860 62808.351564
2191435 62812.316218
2191436 62812.316635
2191437 62812.317052
2191438 62812.317468
2191439 62812.317885
2191440 62812.318302
2191441 62812.318718
2191442 62812.319135
2191443 62812.319552
2191444 62812.319968
2191445 62812.320385
2191446 62812.320802
2191447 62812.321218
2191448 62812.321635
2191449 62812.322052
2191450 62812.322468
2191451 62812.322885
2191452 62812.323302
2191453 62812.323718
2191454 62812.324135
2194929 62819.119087
2194930 62819.119504
2194931 62819.119921
2194932 62819.120337
2194933 62819.120754
2194934 62819.121171
2194935 62819.121587
2194936 62819.122004
2194937 62819.122421
2194938 62819.122837
2194939 62819.123254
2194940 62819.123671
2194941 62819.124087
2194942 62819.124504
2194943 62819.124921
2194944 62819.125337
2194945 62819.125754
2194946 62819.126171
2194947 62819.126587
2194948 62819.127004
2196748 62822.119262
2196749 62822.119679
2196750 62822.120095
2196751 62822.120512
2196752 62822.120929
2196753 62822.121345
2196754 62822.121762
2196755 62822.122179
2196756 62822.122595
2196757 62822.123012
2196758 62822.123429
2196759 62822.123845
2196760 62822.124262
2196761 62822.124679
2196762 62822.125095
2196763 62822.125512
2196764 62822.125929
2196765 62822.126345
2196766 62822.126762
2196767 62822.127179
2198053 62825.125423
2198054 62825.12584
2203854 62835.093495
2203855 62835.093912
2203856 62835.094329
2203857 62835.094745
2203858 62835.095162
2203859 62835.095579
2203860 62835.095995
2203861 62835.096412
2203862 62835.096829
2203863 62835.097245
2203864 62835.097662
2203865 62835.098079
2203866 62835.098495
2203867 62835.098912
2203868 62835.099329
2203869 62835.099745
2203870 62835.100162
2203871 62835.100579
2203872 62835.100995
2203873 62835.101412
2205576 62838.087695
2205577 62838.088111
2205578 62838.088528
2205579 62838.088945
2205580 62838.089361
2205581 62838.089778
2205582 62838.090195
2205583 62838.090611
2205584 62838.091028
2205585 62838.091445
2205586 62838.091861
2205587 62838.092278
2205588 62838.092695
2205589 62838.093111
2205590 62838.093528
2205591 62838.093945
2205592 62838.094361
2205593 62838.094778
2205594 62838.095195
2205595 62838.095611
2211118 62850.094229
2211119 62850.094645
2211120 62850.095062
2211121 62850.095479
2211122 62850.095895
2211123 62850.096312
2211124 62850.096729
2211125 62850.097145
2211126 62850.097562
2211127 62850.097979
2211128 62850.098395
2211129 62850.098812
2211130 62850.099229
2211131 62850.099645
2211132 62850.100062
2211133 62850.100479
2211134 62850.100895
2211135 62850.101312
2211136 62850.101729
2211137 62850.102145
2213304 62853.148274
2213305 62853.14869
2213306 62853.149107
2213307 62853.149524
2213308 62853.14994
2213309 62853.150357
2213310 62853.150774
2213311 62853.15119
2213312 62853.151607
2213313 62853.152024
2213314 62853.15244
2213315 62853.152857
2213316 62853.153274
2213317 62853.15369
2213318 62853.154107
2213319 62853.154524
2213320 62853.15494
2213321 62853.155357
2213322 62853.155774
2213323 62853.15619
2215314 62856.144044
2215315 62856.144461
2215316 62856.144878
2215317 62856.145294
2215318 62856.145711
2215319 62856.146128
2215320 62856.146544
2215321 62856.146961
2215322 62856.147378
2215323 62856.147794
2215324 62856.148211
2215325 62856.148628
2215326 62856.149044
2215327 62856.149461
2215328 62856.149878
2215329 62856.150294
2215330 62856.150711
2215331 62856.151128
2215332 62856.151544
2215333 62856.151961
2219773 62865.163575
2219774 62865.163991
2219775 62865.164408
2219776 62865.164825
2219777 62865.165241
2219778 62865.165658
2219779 62865.166075
2219780 62865.166491
2219781 62865.166908
2219782 62865.167325
2219783 62865.167741
2219784 62865.168158
2219785 62865.168575
2219786 62865.168991
2219787 62865.169408
2219788 62865.169825
2219789 62865.170241
2219790 62865.170658
2219791 62865.171075
2219792 62865.171491
