obsHistID expMJD
1939312 62436.137368
1939313 62436.137784
1939314 62436.138201
1939315 62436.138618
1939316 62436.139034
1939317 62436.139451
1939318 62436.139868
1939319 62436.140284
1939320 62436.140701
1939321 62436.141118
1939322 62436.141534
1939323 62436.141951
1939324 62436.142368
1939325 62436.142784
1939326 62436.143201
1939327 62436.143618
1939328 62436.144034
1939329 62436.144451
1941640 62439.137643
1941641 62439.13806
1941642 62439.138476
1941643 62439.138893
1941644 62439.13931
1941645 62439.139726
1941646 62439.140143
1941647 62439.14056
1941648 62439.140976
1941649 62439.141393
1941650 62439.14181
1941651 62439.142226
1941652 62439.142643
1941653 62439.14306
1941654 62439.143476
1941655 62439.143893
1941656 62439.14431
1941657 62439.144726
1941658 62439.145143
1941659 62439.14556
1941660 62439.145976
1941661 62439.146393
1941662 62439.14681
1941663 62439.147226
1941664 62439.147643
1941665 62439.14806
1943974 62442.132438
1943975 62442.132854
1943976 62442.133271
1943977 62442.133688
1943978 62442.134104
1943979 62442.134521
1943980 62442.134938
1943981 62442.135354
1943982 62442.135771
1943983 62442.136188
1943984 62442.136604
1943985 62442.137021
1943986 62442.137438
1943987 62442.137854
1943988 62442.138271
1943989 62442.138688
1943990 62442.139104
1943991 62442.139521
1943992 62442.139938
1943993 62442.140354
1943994 62442.140771
1943995 62442.141188
1943996 62442.141604
1943997 62442.142021
1943998 62442.142438
1943999 62442.142854
1946153 62452.103744
1946154 62452.10416
1946155 62452.104577
1946156 62452.104994
1946157 62452.10541
1946158 62452.105827
1946159 62452.106244
1946160 62452.10666
1946161 62452.107077
1946162 62452.107494
1946163 62452.10791
1946164 62452.108327
1946165 62452.108744
1946166 62452.10916
1946167 62452.109577
1946168 62452.109994
1946169 62452.11041
1946170 62452.110827
1946171 62452.111244
1946172 62452.11166
1946173 62452.112077
1946174 62452.112494
1946175 62452.11291
1946176 62452.113327
1946177 62452.113744
1946178 62452.11416
1947278 62455.105883
1947279 62455.1063
1947280 62455.106716
1947281 62455.107133
1947282 62455.10755
1947283 62455.107966
1947284 62455.108383
1947285 62455.1088
1947286 62455.109216
1947287 62455.109633
1947288 62455.11005
1947289 62455.110466
1947290 62455.110883
1947291 62455.1113
1947292 62455.111716
1947293 62455.112133
1947294 62455.11255
1947295 62455.112966
1947296 62455.113383
1947297 62455.1138
1947298 62455.114216
1947299 62455.114633
1947300 62455.11505
1947301 62455.115466
1947302 62455.115883
1947303 62455.1163
1949981 62458.349239
1949982 62458.349655
1949983 62458.350072
1949984 62458.350489
1949985 62458.350905
1949986 62458.351322
1949987 62458.351739
1949988 62458.352155
1949989 62458.352572
1949990 62458.352989
1949991 62458.353405
1949992 62458.353822
1949993 62458.354239
1949994 62458.354655
1949995 62458.355072
1949996 62458.355489
1949997 62458.355905
1949998 62458.356322
1949999 62458.356739
1950000 62458.357155
1950001 62458.357572
1950002 62458.357989
1950003 62458.358405
1950004 62458.358822
1950005 62458.359239
1950006 62458.359655
1953330 62464.071657
1953331 62464.072073
1953332 62464.07249
1953333 62464.072907
1953334 62464.073323
1953335 62464.07374
1953336 62464.074157
1953337 62464.074573
1953338 62464.07499
1953339 62464.075407
1953340 62464.075823
1953341 62464.07624
1953342 62464.076657
1953343 62464.077073
1953344 62464.07749
1953345 62464.077907
1953346 62464.078323
1953347 62464.07874
1953348 62464.079157
1953349 62464.079573
1953350 62464.07999
1953351 62464.080407
1953352 62464.080823
1953353 62464.08124
1953354 62464.081657
1953355 62464.082073
1955506 62467.073248
1955507 62467.073665
1955508 62467.074082
1955509 62467.074498
1955510 62467.074915
1955511 62467.075332
1955512 62467.075748
1955513 62467.076165
1955514 62467.076582
1955515 62467.076998
1955516 62467.077415
1955517 62467.077832
1955518 62467.078248
1955519 62467.078665
1955520 62467.079082
1955521 62467.079498
1955522 62467.079915
1955523 62467.080332
1955524 62467.080748
1955525 62467.081165
1955526 62467.081582
1955527 62467.081998
1955528 62467.082415
1955529 62467.082832
1955530 62467.083248
1955531 62467.083665
1956922 62472.075077
1956923 62472.075493
1956924 62472.07591
1956925 62472.076327
1956926 62472.076743
1956927 62472.07716
1956928 62472.077577
1956929 62472.077993
1956930 62472.07841
1956931 62472.078827
1956932 62472.079243
1956933 62472.07966
1956934 62472.080077
1956935 62472.080493
1956936 62472.08091
1956937 62472.081327
1956938 62472.081743
1956939 62472.08216
1956940 62472.082577
1956941 62472.082993
1956942 62472.08341
1956943 62472.083827
1956944 62472.084243
1956945 62472.08466
1956946 62472.085077
1956947 62472.085493
1963583 62482.082615
1963584 62482.083032
1963585 62482.083448
1963586 62482.083865
1963587 62482.084282
1963588 62482.084698
1963589 62482.085115
1963590 62482.085532
1963591 62482.085948
1963592 62482.086365
1963593 62482.086782
1963594 62482.087198
1963595 62482.087615
1963596 62482.088032
1963597 62482.088448
1963598 62482.088865
1963599 62482.089282
1963600 62482.089698
1963601 62482.090115
1963602 62482.090532
1963603 62482.090948
1963604 62482.091365
1963605 62482.091782
1963606 62482.092198
1963607 62482.092615
1963608 62482.093032
1965645 62485.083813
1965646 62485.08423
1965647 62485.084647
1965648 62485.085063
1965649 62485.08548
1965650 62485.085897
1965651 62485.086313
1965652 62485.08673
1965653 62485.087147
1965654 62485.087563
1965655 62485.08798
1965656 62485.088397
1965657 62485.088813
1965658 62485.08923
1965659 62485.089647
1965660 62485.090063
1965661 62485.09048
1965662 62485.090897
1965663 62485.091313
1965664 62485.09173
1965665 62485.092147
1965666 62485.092563
1965667 62485.09298
1965668 62485.093397
1965669 62485.093813
1965670 62485.09423
1971945 62494.109348
1971946 62494.109765
1971947 62494.110182
1971948 62494.110598
1971949 62494.111015
1971950 62494.111432
1971951 62494.111848
1971952 62494.112265
1971953 62494.112682
1971954 62494.113098
1971955 62494.113515
1971956 62494.113932
1971957 62494.114348
1971958 62494.114765
1971959 62494.115182
1971960 62494.115598
1971961 62494.116015
1971962 62494.116432
1971963 62494.116848
1971964 62494.117265
1971965 62494.117682
1971966 62494.118098
1971967 62494.118515
1971968 62494.118932
1971969 62494.119348
1971970 62494.119765
1973963 62497.101364
1973964 62497.101781
1973965 62497.102197
1973966 62497.102614
1973967 62497.103031
1973968 62497.103447
1973969 62497.103864
1973970 62497.104281
1973971 62497.104697
1973972 62497.105114
1973973 62497.105531
1973974 62497.105947
1973975 62497.106364
1973976 62497.106781
1973977 62497.107197
1973978 62497.107614
1973979 62497.108031
1973980 62497.108447
1973981 62497.108864
1973982 62497.109281
1973983 62497.109697
1973984 62497.110114
1973985 62497.110531
1973986 62497.110947
1973987 62497.111364
1973988 62497.111781
1975989 62500.101986
1975990 62500.102402
1975991 62500.102819
1975992 62500.103236
1975993 62500.103652
1975994 62500.104069
1975995 62500.104486
1975996 62500.104902
1975997 62500.105319
1975998 62500.105736
1975999 62500.106152
1976000 62500.106569
1976001 62500.106986
1976002 62500.107402
1976003 62500.107819
1976004 62500.108236
1976005 62500.108652
1976006 62500.109069
1976007 62500.109486
1976008 62500.109902
1976009 62500.110319
1976010 62500.110736
1976011 62500.111152
1976012 62500.111569
1976013 62500.111986
1976014 62500.112402
