obsHistID expMJD
1460875 61747.055038
1460876 61747.055455
1460877 61747.055872
1460878 61747.056288
1460879 61747.056705
1460880 61747.057122
1460881 61747.057538
1460882 61747.057955
1460883 61747.058372
1460884 61747.058788
1460885 61747.059205
1460886 61747.059622
1460887 61747.060038
1460888 61747.060455
1460889 61747.060872
1466528 61755.120966
1466529 61755.121383
1466530 61755.1218
1466531 61755.122216
1466532 61755.122633
1466533 61755.12305
1466534 61755.123466
1466535 61755.123883
1466536 61755.1243
1466537 61755.124716
1466538 61755.125133
1466539 61755.12555
1466540 61755.125966
1466541 61755.126383
1466542 61755.1268
1466543 61755.127216
1466544 61755.127633
1466545 61755.12805
1466546 61755.128466
1466547 61755.128883
1468597 61758.109468
1468598 61758.109884
1468599 61758.110301
1468600 61758.110718
1468601 61758.111134
1468602 61758.111551
1468603 61758.111968
1468604 61758.112384
1468605 61758.112801
1468606 61758.113218
1468607 61758.113634
1468608 61758.114051
1468609 61758.114468
1468610 61758.114884
1468611 61758.115301
1468612 61758.115718
1468613 61758.116134
1468614 61758.116551
1468615 61758.116968
1468616 61758.117384
1470496 61762.198287
1470497 61762.198704
1470498 61762.19912
1470499 61762.199537
1470500 61762.199954
1470501 61762.20037
1470502 61762.200787
1470503 61762.201204
1470504 61762.20162
1470505 61762.202037
1470506 61762.202454
1470507 61762.20287
1470508 61762.203287
1470509 61762.203704
1470510 61762.20412
1470511 61762.204537
1470512 61762.204954
1470513 61762.20537
1470514 61762.205787
1470515 61762.206204
