obsHistID expMJD
472816 60270.138331
472817 60270.138747
472818 60270.139164
472819 60270.139581
478601 60278.073424
478602 60278.073841
478603 60278.074257
478604 60278.074674
478605 60278.075091
478606 60278.075507
478607 60278.075924
478608 60278.076341
478609 60278.076757
478610 60278.077174
478611 60278.077591
478612 60278.078007
478613 60278.078424
478614 60278.078841
478615 60278.079257
478616 60278.079674
478617 60278.080091
478618 60278.080507
478619 60278.080924
478620 60278.081341
478621 60278.081757
478622 60278.082174
478623 60278.082591
478624 60278.083007
478625 60278.083424
478626 60278.083841
480733 60281.076201
480734 60281.076618
480735 60281.077035
480736 60281.077451
480737 60281.077868
480738 60281.078285
480739 60281.078701
480740 60281.079118
480741 60281.079535
480742 60281.079951
480743 60281.080368
480744 60281.080785
480745 60281.081201
480746 60281.081618
480747 60281.082035
480748 60281.082451
480749 60281.082868
480750 60281.083285
480751 60281.083701
480752 60281.084118
480753 60281.084535
480754 60281.084951
480755 60281.085368
480756 60281.085785
480757 60281.086201
480758 60281.086618
482863 60284.076667
482864 60284.077083
482865 60284.0775
482866 60284.077917
482867 60284.078333
482868 60284.07875
482869 60284.079167
482870 60284.079583
482871 60284.08
482872 60284.080417
482873 60284.080833
482874 60284.08125
482875 60284.081667
482876 60284.082083
482877 60284.0825
482878 60284.082917
482879 60284.083333
482880 60284.08375
482881 60284.084167
482882 60284.084583
482883 60284.085
482884 60284.085417
482885 60284.085833
482886 60284.08625
482887 60284.086667
482888 60284.087083
484616 60287.078637
484617 60287.079054
484618 60287.079471
484619 60287.079887
484620 60287.080304
484621 60287.080721
484622 60287.081137
484623 60287.081554
484624 60287.081971
484625 60287.082387
484626 60287.082804
484627 60287.083221
484628 60287.083637
484629 60287.084054
484630 60287.084471
484631 60287.084887
484632 60287.085304
484633 60287.085721
484634 60287.086137
484635 60287.086554
484636 60287.086971
484637 60287.087387
484638 60287.087804
484639 60287.088221
484640 60287.088637
484641 60287.089054
490050 60297.137878
490051 60297.138295
490052 60297.138712
490053 60297.139128
490054 60297.139545
490055 60297.139962
490056 60297.140378
490057 60297.140795
490058 60297.141212
490059 60297.141628
490060 60297.142045
490061 60297.142462
490062 60297.142878
490063 60297.143295
490064 60297.143712
490065 60297.144128
490066 60297.144545
490067 60297.144962
490068 60297.145378
490069 60297.145795
490070 60297.146212
490071 60297.146628
490072 60297.147045
490073 60297.147462
490074 60297.147878
490075 60297.148295
490628 60300.085021
490629 60300.085438
490630 60300.085854
490631 60300.10016
490632 60300.101172
490633 60300.101613
490634 60300.102044
490635 60300.102474
490636 60300.102904
490637 60300.103334
490638 60300.103764
490639 60300.104194
490640 60300.104624
490641 60300.105054
490642 60300.105483
490643 60300.105913
490644 60300.106343
490645 60300.106772
490646 60300.107202
490647 60300.107632
490648 60300.108061
490649 60300.108491
490650 60300.10892
490651 60300.10935
490652 60300.109779
490653 60300.110209
