obsHistID expMJD
941739 60959.271255
941740 60959.271671
941741 60959.272088
941742 60959.272505
943957 60962.153807
943958 60962.154224
943959 60962.15464
943960 60962.155057
943961 60962.155474
943962 60962.15589
943963 60962.156307
943964 60962.156724
943965 60962.15714
943966 60962.157557
943967 60962.157974
943968 60962.15839
943969 60962.158807
943970 60962.159224
943971 60962.15964
943972 60962.160057
943973 60962.160474
943974 60962.16089
943975 60962.161307
943976 60962.161724
943977 60962.16214
943978 60962.162557
943979 60962.162974
943980 60962.16339
943981 60962.163807
943982 60962.164224
946425 60965.146808
946426 60965.147224
946427 60965.147641
946428 60965.148058
946429 60965.148474
946430 60965.148891
946431 60965.149308
946432 60965.149724
946433 60965.150141
946434 60965.150558
946435 60965.150974
946436 60965.151391
946437 60965.151808
946438 60965.152224
946439 60965.152641
946440 60965.153058
946441 60965.153474
946442 60965.153891
946443 60965.154308
946444 60965.154724
946445 60965.155141
946446 60965.155558
946447 60965.155974
946448 60965.156391
946449 60965.156808
946450 60965.157224
952817 60975.140597
952818 60975.141014
952819 60975.141431
952820 60975.141847
952821 60975.142264
952822 60975.142681
952823 60975.143097
952824 60975.143514
952825 60975.143931
952826 60975.144347
952827 60975.144764
952828 60975.145181
952829 60975.145597
952830 60975.146014
952831 60975.146431
952832 60975.146847
952833 60975.147264
952834 60975.147681
952835 60975.148097
952836 60975.148514
952837 60975.148931
952838 60975.149347
952839 60975.149764
952840 60975.150181
952841 60975.150597
952842 60975.151014
955167 60978.142328
955168 60978.142745
955169 60978.143161
955170 60978.143578
955171 60978.143995
955172 60978.144411
955173 60978.144828
955174 60978.145245
955175 60978.145661
955176 60978.146078
955177 60978.146495
955178 60978.146911
955179 60978.147328
955180 60978.147745
955181 60978.148161
955182 60978.148578
955183 60978.148995
955184 60978.149411
955185 60978.149828
955186 60978.150245
955187 60978.150661
955188 60978.151078
955189 60978.151495
955190 60978.151911
955191 60978.152328
955192 60978.152745
956879 60981.143824
956880 60981.14424
956881 60981.144657
956882 60981.145074
956883 60981.14549
956884 60981.145907
956885 60981.146324
956886 60981.14674
956887 60981.147157
956888 60981.147574
956889 60981.14799
956890 60981.148407
956891 60981.148824
956892 60981.14924
956893 60981.149657
956894 60981.150074
956895 60981.15049
956896 60981.150907
956897 60981.151324
956898 60981.15174
956899 60981.152157
956900 60981.152574
956901 60981.15299
956902 60981.153407
956903 60981.153824
956904 60981.15424
959449 60992.104486
959450 60992.104903
959451 60992.10532
959452 60992.105736
959453 60992.106153
959454 60992.10657
959455 60992.106986
959456 60992.107403
959457 60992.10782
959458 60992.108236
959459 60992.108653
959460 60992.10907
959461 60992.109486
959462 60992.109903
959463 60992.11032
959464 60992.110736
959465 60992.111153
959466 60992.11157
959467 60992.111986
959468 60992.112403
959469 60992.11282
959470 60992.113236
959471 60992.113653
959472 60992.11407
959473 60992.114486
959474 60992.114903
969068 61006.080348
969069 61006.080765
969070 61006.081181
969071 61006.081598
969072 61006.082015
969073 61006.082431
969074 61006.082848
969075 61006.083265
969076 61006.083681
969077 61006.084098
969078 61006.084515
969079 61006.084931
969080 61006.085348
969081 61006.085765
969082 61006.086181
969083 61006.086598
969084 61006.087015
969085 61006.087431
969086 61006.087848
969087 61006.088265
969088 61006.088681
969089 61006.089098
969090 61006.089515
969091 61006.089931
969092 61006.090348
969093 61006.090765
970451 61009.073724
970452 61009.074141
970453 61009.074558
970454 61009.074974
970455 61009.075391
970456 61009.075808
970457 61009.076224
970458 61009.076641
970459 61009.077058
970460 61009.077474
970461 61009.077891
970462 61009.078308
970463 61009.078724
970464 61009.079141
970465 61009.079558
970466 61009.079974
970467 61009.080391
970468 61009.080808
970469 61009.081224
970470 61009.081641
970471 61009.082058
970472 61009.082474
970473 61009.082891
970474 61009.083308
970475 61009.083724
970476 61009.084141
975367 61016.141979
975368 61016.142396
975369 61016.142812
975370 61016.143229
975371 61016.143646
975372 61016.144062
975373 61016.144479
975374 61016.144896
975375 61016.145312
975376 61016.145729
975377 61016.146146
975378 61016.146562
975379 61016.146979
975380 61016.147396
975381 61016.147812
975382 61016.148229
975383 61016.148646
975384 61016.149062
975385 61016.149479
975386 61016.149896
975387 61016.150312
975388 61016.150729
975389 61016.151146
975390 61016.151562
975391 61016.151979
975392 61016.152396
976752 61019.141113
976753 61019.14153
976754 61019.141946
976755 61019.142363
976756 61019.14278
976757 61019.143196
976758 61019.143613
976759 61019.14403
976760 61019.144446
976761 61019.144863
976762 61019.14528
976763 61019.145696
976764 61019.146113
976765 61019.14653
976766 61019.146946
976767 61019.147363
976768 61019.14778
976769 61019.148196
976770 61019.148613
976771 61019.14903
976772 61019.149446
976773 61019.149863
976774 61019.15028
976775 61019.150696
976776 61019.151113
976777 61019.15153
978809 61022.14272
978810 61022.143137
978811 61022.143554
978812 61022.14397
978813 61022.144387
978814 61022.144804
978815 61022.14522
978816 61022.145637
978817 61022.146054
978818 61022.14647
978819 61022.146887
978820 61022.147304
978821 61022.14772
978822 61022.148137
978823 61022.148554
978824 61022.14897
978825 61022.149387
978826 61022.149804
978827 61022.15022
978828 61022.150637
978829 61022.151054
978830 61022.15147
978831 61022.151887
978832 61022.152304
978833 61022.15272
978834 61022.153137
988578 61036.101451
988579 61036.101868
988580 61036.102284
988581 61036.102701
988582 61036.103118
988583 61036.103534
988584 61036.103951
988585 61036.104368
988586 61036.104784
988587 61036.105201
988588 61036.105618
988589 61036.106034
988590 61036.106451
988591 61036.106868
988592 61036.107284
988593 61036.107701
988594 61036.108118
988595 61036.108534
988596 61036.108951
988597 61036.109368
988598 61036.109784
988599 61036.110201
988600 61036.110618
988601 61036.111034
988602 61036.111451
988603 61036.111868
990676 61039.101891
990677 61039.102307
990678 61039.102724
990679 61039.103141
990680 61039.103557
990681 61039.103974
990682 61039.104391
990683 61039.104807
990684 61039.105224
990685 61039.105641
990686 61039.106057
990687 61039.106474
990688 61039.106891
990689 61039.107307
990690 61039.107724
990691 61039.108141
990692 61039.108557
990693 61039.108974
990694 61039.109391
990695 61039.109807
990696 61039.110224
990697 61039.110641
990698 61039.111057
990699 61039.111474
990700 61039.111891
990701 61039.112307
