obsHistID expMJD
1941635 62439.134194
1941636 62439.134611
1941637 62439.135027
1941638 62439.135444
1941639 62439.135861
1943954 62442.122739
1943955 62442.123155
1943956 62442.123572
1943957 62442.123989
1943958 62442.124405
1943959 62442.124822
1943960 62442.125239
1943961 62442.125655
1943962 62442.126072
1943963 62442.126489
1943964 62442.126905
1943965 62442.127322
1943966 62442.127739
1943967 62442.128155
1943968 62442.128572
1943969 62442.128989
1943970 62442.129405
1943971 62442.129822
1943972 62442.130239
1943973 62442.130655
1946133 62452.094045
1946134 62452.094461
1946135 62452.094878
1946136 62452.095295
1946137 62452.095711
1946138 62452.096128
1946139 62452.096545
1946140 62452.096961
1946141 62452.097378
1946142 62452.097795
1946143 62452.098211
1946144 62452.098628
1946145 62452.099045
1946146 62452.099461
1946147 62452.099878
1946148 62452.100295
1946149 62452.100711
1946150 62452.101128
1946151 62452.101545
1946152 62452.101961
1947258 62455.096184
1947259 62455.096601
1947260 62455.097017
1947261 62455.097434
1947262 62455.097851
1947263 62455.098267
1947264 62455.098684
1947265 62455.099101
1947266 62455.099517
1947267 62455.099934
1947268 62455.100351
1947269 62455.100767
1947270 62455.101184
1947271 62455.101601
1947272 62455.102017
1947273 62455.102434
1947274 62455.102851
1947275 62455.103267
1947276 62455.103684
1947277 62455.104101
1949961 62458.33954
1949962 62458.339956
1949963 62458.340373
1949964 62458.34079
1949965 62458.341206
1949966 62458.341623
1949967 62458.34204
1949968 62458.342456
1949969 62458.342873
1949970 62458.34329
1949971 62458.343706
1949972 62458.344123
1949973 62458.34454
1949974 62458.344956
1949975 62458.345373
1949976 62458.34579
1949977 62458.346206
1949978 62458.346623
1949979 62458.34704
1949980 62458.347456
1953310 62464.061957
1953311 62464.062374
1953312 62464.062791
1953313 62464.063207
1953314 62464.063624
1953315 62464.064041
1953316 62464.064457
1953317 62464.064874
1953318 62464.065291
1953319 62464.065707
1953320 62464.066124
1953321 62464.066541
1953322 62464.066957
1953323 62464.067374
1953324 62464.067791
1953325 62464.068207
1953326 62464.068624
1953327 62464.069041
1953328 62464.069457
1953329 62464.069874
1955486 62467.063549
1955487 62467.063966
1955488 62467.064383
1955489 62467.064799
1955490 62467.065216
1955491 62467.065633
1955492 62467.066049
1955493 62467.066466
1955494 62467.066883
1955495 62467.067299
1955496 62467.067716
1955497 62467.068133
1955498 62467.068549
1955499 62467.068966
1955500 62467.069383
1955501 62467.069799
1955502 62467.070216
1955503 62467.070633
1955504 62467.071049
1955505 62467.071466
1956902 62472.065378
1956903 62472.065794
1956904 62472.066211
1956905 62472.066628
1956906 62472.067044
1956907 62472.067461
1956908 62472.067878
1956909 62472.068294
1956910 62472.068711
1956911 62472.069128
1956912 62472.069544
1956913 62472.069961
1956914 62472.070378
1956915 62472.070794
1956916 62472.071211
1956917 62472.071628
1956918 62472.072044
1956919 62472.072461
1956920 62472.072878
1956921 62472.073294
1963563 62482.072916
1963564 62482.073332
1963565 62482.073749
1963566 62482.074166
1963567 62482.074582
1963568 62482.074999
1963569 62482.075416
1963570 62482.075832
1963571 62482.076249
1963572 62482.076666
1963573 62482.077082
1963574 62482.077499
1963575 62482.077916
1963576 62482.078332
1963577 62482.078749
1963578 62482.079166
1963579 62482.079582
1963580 62482.079999
1963581 62482.080416
1963582 62482.080832
1965625 62485.074114
1965626 62485.074531
1965627 62485.074947
1965628 62485.075364
1965629 62485.075781
1965630 62485.076197
1965631 62485.076614
1965632 62485.077031
1965633 62485.077447
1965634 62485.077864
1965635 62485.078281
1965636 62485.078697
1965637 62485.079114
1965638 62485.079531
1965639 62485.079947
1965640 62485.080364
1965641 62485.080781
1965642 62485.081197
1965643 62485.081614
1965644 62485.082031
1971925 62494.099649
1971926 62494.100066
1971927 62494.100483
1971928 62494.100899
1971929 62494.101316
1971930 62494.101733
1971931 62494.102149
1971932 62494.102566
1971933 62494.102983
1971934 62494.103399
1971935 62494.103816
1971936 62494.104233
1971937 62494.104649
1971938 62494.105066
1971939 62494.105483
1971940 62494.105899
1971941 62494.106316
1971942 62494.106733
1971943 62494.107149
1971944 62494.107566
1973943 62497.091665
1973944 62497.092082
1973945 62497.092498
1973946 62497.092915
1973947 62497.093332
1973948 62497.093748
1973949 62497.094165
1973950 62497.094582
1973951 62497.094998
1973952 62497.095415
1973953 62497.095832
1973954 62497.096248
1973955 62497.096665
1973956 62497.097082
1973957 62497.097498
1973958 62497.097915
1973959 62497.098332
1973960 62497.098748
1973961 62497.099165
1973962 62497.099582
1975969 62500.092287
1975970 62500.092703
1975971 62500.09312
1975972 62500.093537
1975973 62500.093953
1975974 62500.09437
1975975 62500.094787
1975976 62500.095203
1975977 62500.09562
1975978 62500.096037
1975979 62500.096453
1975980 62500.09687
1975981 62500.097287
1975982 62500.097703
1975983 62500.09812
1975984 62500.098537
1975985 62500.098953
1975986 62500.09937
1975987 62500.099787
1975988 62500.100203
