obsHistID expMJD
1695866 62111.148441
1695867 62111.148871
1695868 62111.1493
1695869 62111.14973
1695870 62111.150159
1695871 62111.150589
1695872 62111.151018
1697934 62114.141416
1697935 62114.141832
1697936 62114.142249
1697937 62114.142666
1697938 62114.143082
1697939 62114.143499
1697940 62114.143916
1697941 62114.144332
1697942 62114.144749
1697943 62114.145166
1697944 62114.145582
1697945 62114.145999
1697946 62114.146416
1697947 62114.146832
1697948 62114.147249
1697949 62114.147666
1697950 62114.148082
1697951 62114.148499
1697952 62114.148916
1697953 62114.149332
1697954 62114.149749
1697955 62114.150166
1697956 62114.150582
1697957 62114.150999
1697958 62114.151416
1697959 62114.151832
1699944 62117.142752
1699945 62117.143169
1699946 62117.143586
1699947 62117.144002
1699948 62117.144419
1699949 62117.144836
1699950 62117.145252
1699951 62117.145669
1699952 62117.146086
1699953 62117.146502
1699954 62117.146919
1699955 62117.147336
1699956 62117.147752
1699957 62117.148169
1699958 62117.148586
1699959 62117.149002
1699960 62117.149419
1699961 62117.149836
1699962 62117.150252
1699963 62117.150669
1699964 62117.151086
1699965 62117.151502
1699966 62117.151919
1699967 62117.152336
1699968 62117.152752
1699969 62117.153169
1707174 62128.100571
1707175 62128.100987
1707176 62128.101404
1707177 62128.101821
1707178 62128.102237
1707179 62128.102654
1707180 62128.103071
1707181 62128.103487
1707182 62128.103904
1707183 62128.104321
1707184 62128.104737
1707185 62128.105154
1707186 62128.105571
1707187 62128.105987
1707188 62128.106404
1707189 62128.106821
1707190 62128.107237
1707191 62128.107654
1707192 62128.108071
1707193 62128.108487
1707194 62128.108904
1707195 62128.109321
1707196 62128.109737
1707197 62128.110154
1707198 62128.110571
1707199 62128.110987
1709208 62131.100688
1709209 62131.101105
1709210 62131.101521
1709211 62131.101938
1709212 62131.102355
1709213 62131.102771
1709214 62131.103188
1709215 62131.103605
1709216 62131.104021
1709217 62131.104438
1709218 62131.104855
1709219 62131.105271
1709220 62131.105688
1709221 62131.106105
1709222 62131.106521
1709223 62131.106938
1709224 62131.107355
1709225 62131.107771
1709226 62131.108188
1709227 62131.108605
1709228 62131.109021
1709229 62131.109438
1709230 62131.109855
1709231 62131.110271
1709232 62131.110688
1709233 62131.111105
