obsHistID expMJD
2194869 62819.088624
2194870 62819.089041
2194871 62819.089458
2194872 62819.089874
2196673 62822.082549
2196674 62822.082966
2196675 62822.083382
2196676 62822.083799
2196677 62822.084216
2196678 62822.084632
2196679 62822.085049
2196680 62822.085466
2196681 62822.085882
2196682 62822.086299
2196683 62822.086716
2196684 62822.087132
2196685 62822.087549
2196686 62822.087966
2196687 62822.088382
2196688 62822.088799
2196689 62822.089216
2196690 62822.089632
2196691 62822.090049
2197978 62825.08871
2197979 62825.089127
2197980 62825.089543
2197981 62825.08996
2197982 62825.090377
2197983 62825.090793
2197984 62825.09121
2197985 62825.091627
2197986 62825.092043
2197987 62825.09246
2197988 62825.092877
2197989 62825.093293
2197990 62825.09371
2197991 62825.094127
2197992 62825.094543
2197993 62825.09496
2197994 62825.095377
2197995 62825.095793
2197996 62825.09621
2203779 62835.056782
2203780 62835.057199
2203781 62835.057616
2203782 62835.058032
2203783 62835.058449
2203784 62835.058866
2203785 62835.059282
2203786 62835.059699
2203787 62835.060116
2203788 62835.060532
2203789 62835.060949
2203790 62835.061366
2203791 62835.061782
2203792 62835.062199
2203793 62835.062616
2203794 62835.063032
2203795 62835.063449
2203796 62835.063866
2203797 62835.064282
2205500 62838.050565
2205501 62838.050982
2205502 62838.051398
2205503 62838.051815
2205504 62838.052232
2205505 62838.052648
2205506 62838.053065
2205507 62838.053482
2205508 62838.053898
2205509 62838.054315
2205510 62838.054732
2205511 62838.055148
2205512 62838.055565
2205513 62838.055982
2205514 62838.056398
2205515 62838.056815
2205516 62838.057232
2205517 62838.057648
2205518 62838.058065
2205519 62838.058482
2211043 62850.057516
2211044 62850.057932
2211045 62850.058349
2211046 62850.058766
2211047 62850.059182
2211048 62850.059599
2211049 62850.060016
2211050 62850.060432
2211051 62850.060849
2211052 62850.061266
2211053 62850.061682
2211054 62850.062099
2211055 62850.062516
2211056 62850.062932
2211057 62850.063349
2211058 62850.063766
2211059 62850.064182
2211060 62850.064599
2211061 62850.065016
2213228 62853.111144
2213229 62853.111561
2213230 62853.111977
2213231 62853.112394
2213232 62853.112811
2213233 62853.113227
2213234 62853.113644
2213235 62853.114061
2213236 62853.114477
2213237 62853.114894
2213238 62853.115311
2213239 62853.115727
2213240 62853.116144
2213241 62853.116561
2213242 62853.116977
2213243 62853.117394
2213244 62853.117811
2213245 62853.118227
2213246 62853.118644
2213247 62853.119061
2215238 62856.106915
2215239 62856.107331
2215240 62856.107748
2215241 62856.108165
2215242 62856.108581
2215243 62856.108998
2215244 62856.109415
2215245 62856.109831
2215246 62856.110248
2215247 62856.110665
2215248 62856.111081
2215249 62856.111498
2215250 62856.111915
2215251 62856.112331
2215252 62856.112748
2215253 62856.113165
2215254 62856.113581
2215255 62856.113998
2215256 62856.114415
2215257 62856.114831
2219698 62865.126862
2219699 62865.127278
2219700 62865.127695
2219701 62865.128112
2219702 62865.128528
2219703 62865.128945
2219704 62865.129362
2219705 62865.129778
2219706 62865.130195
2219707 62865.130612
2219708 62865.131028
2219709 62865.131445
2219710 62865.131862
2219711 62865.132278
2219712 62865.132695
2219713 62865.133112
2219714 62865.133528
2219715 62865.133945
2219716 62865.134362
