obsHistID expMJD
1659277 62053.172043
1659278 62053.172459
1659279 62053.172876
1659280 62053.173293
1661621 62056.178215
1661622 62056.178632
1661623 62056.179049
1661624 62056.179465
1661625 62056.179882
1661626 62056.180299
1661627 62056.180715
1661628 62056.181132
1661629 62056.181549
1661630 62056.181965
1661631 62056.182382
1661632 62056.182799
1661633 62056.183215
1661634 62056.183632
1661635 62056.184049
1661636 62056.184465
1661637 62056.184882
1661638 62056.185299
1661639 62056.185715
1661640 62056.186132
1668475 62067.12901
1668476 62067.129426
1668477 62067.129843
1668478 62067.13026
1668479 62067.130676
1668480 62067.131093
1668481 62067.13151
1668482 62067.131926
1668483 62067.132343
1668484 62067.13276
1668485 62067.133176
1668486 62067.133593
1668487 62067.13401
1668488 62067.134426
1668489 62067.134843
1668490 62067.13526
1668491 62067.135676
1668492 62067.136093
1668493 62067.13651
1668494 62067.136926
1670598 62070.130537
1670599 62070.130954
1670600 62070.131371
1670601 62070.131787
1670602 62070.132204
1670603 62070.132621
1670604 62070.133037
1670605 62070.133454
1670606 62070.133871
1670607 62070.134287
1670608 62070.134704
1670609 62070.135121
1670610 62070.135537
1670611 62070.135954
1670612 62070.136371
1670613 62070.136787
1670614 62070.137204
1670615 62070.137621
1670616 62070.138037
1670617 62070.138454
1677538 62082.249513
1677539 62082.24993
1677540 62082.250347
1677541 62082.250763
1677542 62082.25118
1677543 62082.251597
1677544 62082.252013
1677545 62082.25243
1677546 62082.252847
1677547 62082.253263
1677548 62082.25368
1677549 62082.254097
1677550 62082.254513
1677551 62082.25493
1677552 62082.255347
1677553 62082.255763
1677554 62082.25618
1677555 62082.256597
1677556 62082.257013
1677557 62082.25743
1679447 62086.093191
1679448 62086.093607
1679449 62086.094024
1679450 62086.094441
1679451 62086.094857
1679452 62086.095274
1679453 62086.095691
1679454 62086.096107
1679455 62086.096524
1679456 62086.096941
1679457 62086.097357
1679458 62086.097774
1679459 62086.098191
1679460 62086.098607
1679461 62086.099024
1679462 62086.099441
1679463 62086.099857
1679464 62086.100274
1679465 62086.100691
1679466 62086.101107
1687598 62098.070591
1687599 62098.071008
1687600 62098.071425
1687601 62098.071841
1687602 62098.072258
1687603 62098.072675
1687604 62098.073091
1687605 62098.073508
1687606 62098.073925
1687607 62098.074341
1687608 62098.074758
1687609 62098.075175
1687610 62098.075591
1687611 62098.076008000004
1687612 62098.076425
1687613 62098.076841
1687614 62098.077258
1687615 62098.077675
1687616 62098.078091
1687617 62098.078508
1689599 62101.06144
1689600 62101.061856
1689601 62101.062273
1689602 62101.06269
1689603 62101.063106
1689604 62101.063523
1689605 62101.06394
1689606 62101.064356
1689607 62101.064773
1689608 62101.06519
1689609 62101.065606
1689610 62101.066023
1689611 62101.06644
1689612 62101.066856
1689613 62101.067273
1689614 62101.06769
1689615 62101.068106
1689616 62101.068523
1689617 62101.06894
1689618 62101.069356
1695827 62111.116158
1695828 62111.116575
1695829 62111.116991
1695830 62111.117408
1695831 62111.117825
1695832 62111.118241
1695833 62111.118658
1695834 62111.119075
1695835 62111.119491
1695836 62111.119908
1695837 62111.120325
1695838 62111.120741
1695839 62111.121158
1695840 62111.121575
1695841 62111.121991
1695842 62111.122408
1695843 62111.122825
1695844 62111.123241
1695845 62111.123658
1695846 62111.124075
1697914 62114.117048
1697915 62114.117465
1697916 62114.117882
1697917 62114.118298
1697918 62114.118715
1697919 62114.119132
1697920 62114.133437
1697921 62114.13445
1697922 62114.134891
1697923 62114.135322
1697924 62114.135752
1697925 62114.136182
1697926 62114.136612
1697927 62114.137042
1697928 62114.137472
1697929 62114.137901
1697930 62114.138331
1697931 62114.138761
1697932 62114.139191
1697933 62114.13962
1699924 62117.133053
1699925 62117.13347
1699926 62117.133887
1699927 62117.134303
1699928 62117.13472
1699929 62117.135137
1699930 62117.135553
1699931 62117.13597
1699932 62117.136387
1699933 62117.136803
1699934 62117.13722
1699935 62117.137637
1699936 62117.138053
1699937 62117.13847
1699938 62117.138887
1699939 62117.139303
1699940 62117.13972
1699941 62117.140137
1699942 62117.140553
1699943 62117.14097
1707154 62128.076281
1707155 62128.076698
1707156 62128.077115
1707157 62128.077531
1707158 62128.077948
1707159 62128.078365
1707160 62128.078781
1707161 62128.079198
1707162 62128.079615
1707163 62128.080031
1707164 62128.080448
1707165 62128.080865
1707166 62128.09517
1707167 62128.096183
1707168 62128.096624
1707169 62128.097055
1707170 62128.097485
1707171 62128.097915
1707172 62128.098345
1707173 62128.098775
1709188 62131.090989
1709189 62131.091406
1709190 62131.091822
1709191 62131.092239
1709192 62131.092656
1709193 62131.093072
1709194 62131.093489
1709195 62131.093906
1709196 62131.094322
1709197 62131.094739
1709198 62131.095156
1709199 62131.095572
1709200 62131.095989
1709201 62131.096406
1709202 62131.096822
1709203 62131.097239
1709204 62131.097656
1709205 62131.098072
1709206 62131.098489
1709207 62131.098906
