obsHistID expMJD
2180984 62793.139512
2180985 62793.139929
2183178 62796.120172
2183179 62796.120588
2183180 62796.121005
2183181 62796.121422
2183182 62796.121838
2183183 62796.122255
2183184 62796.122672
2183185 62796.123088
2183186 62796.123505
2183187 62796.123922
2183188 62796.124338
2183189 62796.124755
2183190 62796.125172
2183191 62796.125588
2183192 62796.126005
2183193 62796.126422
2183194 62796.126838
2183195 62796.127255
2183196 62796.127672
2183197 62796.128088
2190795 62808.321749
2190796 62808.322166
2190797 62808.322582
2190798 62808.322999
2190799 62808.323416
2190800 62808.323832
2190801 62808.324249
2190802 62808.324666
2190803 62808.325082
2190804 62808.325499
2190805 62808.325916
2190806 62808.326332
2190807 62808.326749
2190808 62808.327166
2190809 62808.327582
2190810 62808.327999
2190811 62808.328416
2190812 62808.328832
2190813 62808.329249
2190814 62808.329666
2191389 62812.29432
2191390 62812.294737
2191391 62812.295153
2191392 62812.29557
2191393 62812.295987
2191394 62812.296403
2191395 62812.29682
2191396 62812.297237
2191397 62812.297653
2191398 62812.29807
2191399 62812.298487
2191400 62812.298903
2191401 62812.29932
2191402 62812.299737
2191403 62812.300153
2191404 62812.30057
2191405 62812.300987
2191406 62812.301403
2191407 62812.30182
2191408 62812.302237
2194883 62819.097189
2194884 62819.097606
2194885 62819.098023
2194886 62819.098439
2194887 62819.098856
2194888 62819.099273
2194889 62819.099689
2194890 62819.100106
2194891 62819.100523
2194892 62819.100939
2194893 62819.101356
2194894 62819.101773
2194895 62819.102189
2194896 62819.102606
2194897 62819.103023
2194898 62819.103439
2194899 62819.103856
2194900 62819.104273
2194901 62819.104689
2194902 62819.105106
2196702 62822.097364
2196703 62822.09778
2196704 62822.098197
2196705 62822.098614
2196706 62822.09903
2196707 62822.099447
2196708 62822.099864
2196709 62822.10028
2196710 62822.100697
2196711 62822.101114
2196712 62822.10153
2196713 62822.101947
2196714 62822.102364
2196715 62822.10278
2196716 62822.103197
2196717 62822.103614
2196718 62822.10403
2196719 62822.104447
2196720 62822.104864
2196721 62822.10528
2198007 62825.103525
2198008 62825.103941
2198009 62825.104358
2198010 62825.104775
2198011 62825.105191
2198012 62825.105608
2198013 62825.106025
2198014 62825.106441
2198015 62825.106858
2198016 62825.107275
2198017 62825.107691
2198018 62825.108108
2198019 62825.108525
2198020 62825.108941
2198021 62825.109358
2198022 62825.109775
2198023 62825.110191
2198024 62825.110608
2198025 62825.111025
2198026 62825.111441
2203808 62835.071597
2203809 62835.072014
2203810 62835.07243
2203811 62835.072847
2203812 62835.073264
2203813 62835.07368
2203814 62835.074097
2203815 62835.074514
2203816 62835.07493
2203817 62835.075347
2203818 62835.075764
2203819 62835.07618
2203820 62835.076597
2203821 62835.077014
2203822 62835.07743
2203823 62835.077847
2203824 62835.078264
2203825 62835.07868
2203826 62835.079097
2203827 62835.079514
2205530 62838.065797
2205531 62838.066213
2205532 62838.06663
2205533 62838.067047
2205534 62838.067463
2205535 62838.06788
2205536 62838.068297
2205537 62838.068713
2205538 62838.06913
2205539 62838.069547
2205540 62838.069963
2205541 62838.07038
2205542 62838.070797
2205543 62838.071213
2205544 62838.07163
2205545 62838.072047
2205546 62838.072463
2205547 62838.07288
2205548 62838.073297
2205549 62838.073713
2211072 62850.072331
2211073 62850.072747
2211074 62850.073164
2211075 62850.073581
2211076 62850.073997
2211077 62850.074414
2211078 62850.074831
2211079 62850.075247
2211080 62850.075664
2211081 62850.076081
2211082 62850.076497
2211083 62850.076914
2211084 62850.077331
2211085 62850.077747
2211086 62850.078164
2211087 62850.078581
2211088 62850.078997
2211089 62850.079414
2211090 62850.079831
2211091 62850.080247
2213258 62853.126375
2213259 62853.126792
2213260 62853.127209
2213261 62853.127625
2213262 62853.128042
2213263 62853.128459
2213264 62853.128875
2213265 62853.129292
2213266 62853.129709
2213267 62853.130125
2213268 62853.130542
2213269 62853.130959
2213270 62853.131375
2213271 62853.131792
2213272 62853.132209
2213273 62853.132625
2213274 62853.133042
2213275 62853.133459
2213276 62853.133875
2213277 62853.134292
2215268 62856.122146
2215269 62856.122563
2215270 62856.12298
2215271 62856.123396
2215272 62856.123813
2215273 62856.12423
2215274 62856.124646
2215275 62856.125063
2215276 62856.12548
2215277 62856.125896
2215278 62856.126313
2215279 62856.12673
2215280 62856.127146
2215281 62856.127563
2215282 62856.12798
2215283 62856.128396
2215284 62856.128813
2215285 62856.12923
2215286 62856.129646
2215287 62856.130063
2219727 62865.141676
2219728 62865.142093
2219729 62865.14251
2219730 62865.142926
2219731 62865.143343
2219732 62865.14376
2219733 62865.144176
2219734 62865.144593
2219735 62865.14501
2219736 62865.145426
2219737 62865.145843
2219738 62865.14626
2219739 62865.146676
2219740 62865.147093
2219741 62865.14751
2219742 62865.147926
2219743 62865.148343
2219744 62865.14876
2219745 62865.149176
2219746 62865.149593
