obsHistID expMJD
2436322 63211.057912
2436323 63211.058329
2436324 63211.058745
2436325 63211.059162
2436326 63211.059579
2436327 63211.059995
2436328 63211.060412
2436329 63211.060829
2436330 63211.061245
2436331 63211.061662
2436332 63211.062079
2436333 63211.062495
2436334 63211.062912
2437029 63212.055073
2437030 63212.055489
2437031 63212.055906
2437032 63212.056323
2437033 63212.056739
2437034 63212.057156
2437035 63212.057573
2437036 63212.057989
2437037 63212.058406
2437038 63212.058823
2437039 63212.059239
2437040 63212.059656
2437041 63212.060073
2437042 63212.060489
2437043 63212.060906
2437044 63212.061323
2437045 63212.061739
2437046 63212.062156
2437047 63212.062573
2437048 63212.062989
2437727 63213.055858
2437728 63213.056274
2437729 63213.056691
2437730 63213.057108
2437731 63213.057524
2437732 63213.057941
2437733 63213.058358
2437734 63213.058774
2437735 63213.059191
2437736 63213.059608
2437737 63213.060024
2437738 63213.060441
2437739 63213.060858
2437740 63213.061274
2437741 63213.061691
2437742 63213.062108
2437743 63213.062524
2437744 63213.062941
2437745 63213.063358
2437746 63213.063774
2439100 63216.057451
2439101 63216.057867
2439102 63216.058284
2439103 63216.058701
2439104 63216.059117
2439105 63216.059534
2439106 63216.059951
2439107 63216.060367
2439108 63216.060784
2439109 63216.061201
2439110 63216.061617
2439111 63216.062034
2439112 63216.062451
2439113 63216.062867
2439114 63216.063284
2439115 63216.063701
2439116 63216.064117
2439117 63216.064534
2439118 63216.064951
2439119 63216.065367
2439781 63217.06682
2439782 63217.067237
2439783 63217.067653
2439784 63217.06807
2439785 63217.068487
2439786 63217.068903
2439787 63217.06932
2439788 63217.069737
2439789 63217.070153
2439790 63217.07057
2439791 63217.070987
2439792 63217.071403
2439793 63217.07182
2439794 63217.072237
2439795 63217.072653
2439796 63217.07307
2439797 63217.073487
2439798 63217.073903
2439799 63217.07432
2439800 63217.074737
2440438 63218.058123
2440439 63218.05854
2440440 63218.058956
2440441 63218.059373
2440442 63218.05979
2440443 63218.060206
2440444 63218.060623
2440445 63218.06104
2440446 63218.061456
2440447 63218.061873
2440448 63218.06229
2440449 63218.062706
2440450 63218.063123
2440451 63218.06354
2440452 63218.063956
2440453 63218.064373
2440454 63218.06479
2440455 63218.065206
2440456 63218.065623
2440457 63218.06604
