obsHistID expMJD
2410484 63165.106782
2417102 63181.077971
2417103 63181.078388
2417104 63181.078805
2417105 63181.079221
2417106 63181.079638
2417107 63181.080055
2417108 63181.080471
2417109 63181.080888
2417110 63181.081305
2417111 63181.081721
2417112 63181.082138
2417113 63181.082555
2417114 63181.082971
2417115 63181.083388
2417116 63181.083805
2417117 63181.084221
2417118 63181.084638
2417119 63181.085055
2417120 63181.085471
2417121 63181.085888
2423656 63191.066609
2423657 63191.067026
2423658 63191.067442
2423659 63191.067859
2423660 63191.068276
2423661 63191.068692
2423662 63191.069109
2423663 63191.069526
2423664 63191.069942
2423665 63191.070359
2423666 63191.070776
2423667 63191.071192
2423668 63191.071609
2423669 63191.072026
2423670 63191.072442
2423671 63191.072859
2423672 63191.073276
2423673 63191.073692
2423674 63191.074109
2425753 63194.043804
2425754 63194.04422
2425755 63194.044637
2425756 63194.045054
2425757 63194.04547
2425758 63194.045887
2425759 63194.046304
2425760 63194.04672
2425761 63194.047137
2425762 63194.047554
2425763 63194.04797
2425764 63194.048387
2425765 63194.048804
2425766 63194.04922
2425767 63194.049637
2425768 63194.050054
2425769 63194.05047
2425770 63194.050887
2425771 63194.051304
2425772 63194.05172
2431491 63203.052748
2431492 63203.053165
2431493 63203.053581
2431494 63203.053998
2431495 63203.054415
2431496 63203.054831
2431497 63203.055248
2431498 63203.055665
2431499 63203.056081
2431500 63203.056498
2431501 63203.056915
2431502 63203.057331
2431503 63203.057748
2431504 63203.058165
2431505 63203.058581
2431506 63203.058998
2431507 63203.059415
2431508 63203.059831
2431509 63203.060248
2431510 63203.060665
2433588 63206.051874
2433589 63206.052291
2433590 63206.052707
2433591 63206.053124
2433592 63206.053541
2433593 63206.053957
2433594 63206.054374
2433595 63206.054791
2433596 63206.055207
2433597 63206.055624
2433598 63206.056041
2433599 63206.056457
2433600 63206.056874
2433601 63206.057291
2433602 63206.057707
2433603 63206.058124
2433604 63206.058541
2433605 63206.058957
2433606 63206.059374
2433607 63206.059791
2435635 63209.053628
2435636 63209.054045
2435637 63209.054462
2435638 63209.054878
2435639 63209.055295
2435640 63209.055712
2435641 63209.056128
2435642 63209.056545
2435643 63209.056962
2435644 63209.057378
2435645 63209.057795
2435646 63209.058212
2435647 63209.058628
2435648 63209.059045
2435649 63209.059462
2435650 63209.059878
2435651 63209.060295
2435652 63209.060712
2435653 63209.061128
2435654 63209.061545
2441818 63220.059714
2441819 63220.060131
2441820 63220.060548
2441821 63220.060964
2441822 63220.061381
2441823 63220.061798
2441824 63220.062214
2441825 63220.062631
2441826 63220.063048
2441827 63220.063464
2441828 63220.063881
2441829 63220.064298
2441830 63220.064714
2441831 63220.065131
2441832 63220.065548
2441833 63220.065964
2441834 63220.066381
2441835 63220.066798
2441836 63220.067214
2443815 63223.060195
2443816 63223.060612
2443817 63223.061029
2443818 63223.061445
2443819 63223.061862
2443820 63223.062279
2443821 63223.062695
2443822 63223.063112
2443823 63223.063529
2443824 63223.063945
2443825 63223.064362
2443826 63223.064779
2443827 63223.065195
2443828 63223.065612
2443829 63223.066029
2443830 63223.066445
2443831 63223.066862
2443832 63223.067279
2443833 63223.067695
2443834 63223.068112
