obsHistID expMJD
2408460 63162.31652
2408461 63162.316936
2408462 63162.317353
2408463 63162.31777
2408464 63162.318186
2408465 63162.318603
2410515 63165.123795
2410516 63165.124212
2410517 63165.124629
2410518 63165.125045
2410519 63165.125462
2410520 63165.125879
2410521 63165.126295
2410522 63165.126712
2410523 63165.127129
2410524 63165.127545
2410525 63165.127962
2410526 63165.128379
2410527 63165.128795
2410528 63165.129212
2410529 63165.129629
2410530 63165.130045
2410531 63165.130462
2410532 63165.130879
2410533 63165.131295
2410534 63165.131712
2410535 63165.132129
2410536 63165.132545
2410537 63165.132962
2410538 63165.133379
2410539 63165.133795
2410540 63165.134212
2417152 63181.102902
2417153 63181.103318
2417154 63181.103735
2417155 63181.104152
2417156 63181.104568
2417157 63181.104985
2417158 63181.105402
2417159 63181.105817999996
2417160 63181.106235
2417161 63181.106652
2417162 63181.107068
2417163 63181.107485
2417164 63181.107902
2417165 63181.108318
2417166 63181.108735
2417167 63181.109152
2417168 63181.109568
2417169 63181.109985
2417170 63181.110402
2417171 63181.110818
2417172 63181.111235
2417173 63181.111652
2417174 63181.112068
2417175 63181.112485
2417176 63181.112902
2417177 63181.113318
2423705 63191.091123
2423706 63191.09154
2423707 63191.091956
2423708 63191.092373
2423709 63191.09279
2423710 63191.093206
2423711 63191.093623
2423712 63191.09404
2423713 63191.094456
2423714 63191.094873
2423715 63191.09529
2423716 63191.095706
2423717 63191.096123
2423718 63191.09654
2423719 63191.096956
2423720 63191.097373
2423721 63191.09779
2423722 63191.098206
2423723 63191.098623
2423724 63191.09904
2423725 63191.099456
2423726 63191.099873
2423727 63191.10029
2423728 63191.100706
2423729 63191.101123
2423730 63191.10154
2425803 63194.068734
2425804 63194.069151
2425805 63194.069568
2425806 63194.069984
2425807 63194.070401
2425808 63194.070818
2425809 63194.071234
2425810 63194.071651
2425811 63194.072068
2425812 63194.072484
2425813 63194.072901
2425814 63194.073318
2425815 63194.073734
2425816 63194.074151
2425817 63194.074567999996
2425818 63194.074984
2425819 63194.075401
2425820 63194.075818
2425821 63194.076234
2425822 63194.076651
2425823 63194.077068
2425824 63194.077484
2425825 63194.077901
2425826 63194.078318
2425827 63194.078734
2425828 63194.079151
2431541 63203.077678
2431542 63203.078095
2431543 63203.078512
2431544 63203.078928
2431545 63203.079345
2431546 63203.079762
2431547 63203.080178
2431548 63203.080595
2431549 63203.081012
2431550 63203.081428
2431551 63203.081845
2431552 63203.082262
2431553 63203.082678
2431554 63203.083095
2431555 63203.083512
2431556 63203.083928
2431557 63203.084345
2431558 63203.084762
2431559 63203.085178
2431560 63203.085595
2431561 63203.086012
2431562 63203.086428
2431563 63203.086845
2431564 63203.087262
2431565 63203.087678
2431566 63203.088095
2433638 63206.076805
2433639 63206.077221
2433640 63206.077638
2433641 63206.078055
2433642 63206.078471
2433643 63206.078888
2433644 63206.079305
2433645 63206.079721
2433646 63206.080138
2433647 63206.080555
2433648 63206.080971
2433649 63206.081388
2433650 63206.081805
2433651 63206.082221
2433652 63206.082638
2433653 63206.083055
2433654 63206.083471
2433655 63206.083888
2433656 63206.084305
2433657 63206.084721
2433658 63206.085138
2433659 63206.085555
2433660 63206.085971
2433661 63206.086388
2433662 63206.086805
2433663 63206.087221
2435685 63209.078559
2435686 63209.078975
2435687 63209.079392
2435688 63209.079809
2435689 63209.080225
2435690 63209.080642
2435691 63209.081059
2435692 63209.081475
2435693 63209.081892
2435694 63209.082309
2435695 63209.082725
2435696 63209.083142
2435697 63209.083559
2435698 63209.083975
2435699 63209.084392
2435700 63209.084809
2435701 63209.085225
2435702 63209.085642
2435703 63209.086059
2435704 63209.086475
2435705 63209.086892
2435706 63209.087309
2435707 63209.087725
2435708 63209.088142
2435709 63209.088559
2435710 63209.088975
2441867 63220.084228
2441868 63220.084645
2441869 63220.085062
2441870 63220.085478
2441871 63220.085895
2441872 63220.086312
2441873 63220.086728
2441874 63220.087145
2441875 63220.087562
2441876 63220.087978
2441877 63220.088395
2441878 63220.088812
2441879 63220.089228
2441880 63220.089645
2441881 63220.090062
2441882 63220.090478
2441883 63220.090895
2441884 63220.091312
2441885 63220.105617
2441886 63220.106629
2441887 63220.10707
2441888 63220.107501
2441889 63220.107931
2441890 63220.108361
2441891 63220.108791
2441892 63220.10922
2443865 63223.099611
2443866 63223.100027
2443867 63223.100444
2443868 63223.100861
2443869 63223.101277
2443870 63223.101694
2443871 63223.102111
2443872 63223.102527
2443873 63223.102944
2443874 63223.103361
2443875 63223.103777
2443876 63223.104194
2443877 63223.104611
2443878 63223.105027
2443879 63223.105444
2443880 63223.105861
2443881 63223.106277
2443882 63223.106694
2443883 63223.107111
2443884 63223.107527
2443885 63223.107944
2443886 63223.108361
2443887 63223.108777
2443888 63223.109194
2443889 63223.109611
2443890 63223.110027
