obsHistID expMJD
718806 60643.06024
718807 60643.060656
718808 60643.061073
718809 60643.06149
718810 60643.061906
718811 60643.062323
718812 60643.06274
718813 60643.063156
718814 60643.063573
718815 60643.06399
718816 60643.064406
718817 60643.064823
719515 60644.049307
719516 60644.049724
719517 60644.050141
719518 60644.050557
719519 60644.050974
719520 60644.051391
719521 60644.051807
719522 60644.052224
719523 60644.052641
719524 60644.053057
719525 60644.053474
719526 60644.053891
719527 60644.054307
719528 60644.054724
719529 60644.055141
719530 60644.055557
719531 60644.055974
719532 60644.056391
719533 60644.056807
719534 60644.057224
720244 60645.049703
720245 60645.05012
720246 60645.050536
720247 60645.050953
720248 60645.05137
720249 60645.051786
720250 60645.052203
720251 60645.05262
720252 60645.053036
720253 60645.053453
720254 60645.05387
720255 60645.054286
720256 60645.054703
720257 60645.05512
720258 60645.055536
720259 60645.055953
720260 60645.05637
720261 60645.056786
720262 60645.057203
720263 60645.05762
720949 60646.050817
720950 60646.051234
720951 60646.05165
720952 60646.052067
720953 60646.052484
720954 60646.0529
720955 60646.053317
720956 60646.053734
720957 60646.05415
720958 60646.054567
720959 60646.054984
720960 60646.0554
720961 60646.055817
720962 60646.056234
720963 60646.05665
720964 60646.057067
720965 60646.057484
720966 60646.0579
720967 60646.058317
720968 60646.058734
721669 60647.050654
721670 60647.051071
721671 60647.051487
721672 60647.051904
721673 60647.052321
721674 60647.052737
721675 60647.053154
721676 60647.053571
721677 60647.053987
721678 60647.054404
721679 60647.054821
721680 60647.055237
721681 60647.055654
721682 60647.056071
721683 60647.056487
721684 60647.056904
721685 60647.057321
721686 60647.057737
721687 60647.058154
721688 60647.058571
722382 60648.051379
722383 60648.051796
722384 60648.052212
722385 60648.052629
722386 60648.053046
722387 60648.053462
722388 60648.053879
722389 60648.054296
722390 60648.054712
722391 60648.055129
722392 60648.055546
722393 60648.055962
722394 60648.056379
722395 60648.056796
722396 60648.057212
722397 60648.057629
722398 60648.058046
722399 60648.058462
722400 60648.058879
722401 60648.059296
723095 60649.052114
723096 60649.05253
723097 60649.052947
723098 60649.053364
723099 60649.05378
723100 60649.054197
723101 60649.054614
723102 60649.05503
723103 60649.055447
723104 60649.055864
723105 60649.05628
723106 60649.056697
723107 60649.057114
723108 60649.05753
723109 60649.057947
723110 60649.058364
723111 60649.05878
723112 60649.059197
723113 60649.059614
723114 60649.06003
738242 60671.061566
738243 60671.061982
738244 60671.062399
738245 60671.062816
738246 60671.063232
738247 60671.063649
738248 60671.064066
738249 60671.064482
738250 60671.064899
738251 60671.065316
738252 60671.065732
738253 60671.066149
738254 60671.066566
738255 60671.066982
738256 60671.067399
738257 60671.067816
738258 60671.068232
738259 60671.068649
738260 60671.069066
738261 60671.069482
738955 60672.061717
738956 60672.062133
738957 60672.06255
738958 60672.062967
738959 60672.063383
738960 60672.0638
738961 60672.064217
738962 60672.064633
738963 60672.06505
738964 60672.065467
738965 60672.065883
738966 60672.0663
738967 60672.066717
738968 60672.067133
738969 60672.06755
738970 60672.081855
738971 60672.082867
738972 60672.083308
738973 60672.083739
738974 60672.084169
739630 60673.061866
739631 60673.062283
739632 60673.0627
739633 60673.063116
739634 60673.063533
739635 60673.06395
739636 60673.064366
739637 60673.064783
739638 60673.079088
739639 60673.0801
739640 60673.080541
739641 60673.080972
739642 60673.081402
739643 60673.081832
739644 60673.082262
739645 60673.082692
739646 60673.083122
739647 60673.083552
739648 60673.083982
739649 60673.084411
740308 60674.061975
740309 60674.07628
740310 60674.077293
740311 60674.077734
740312 60674.078165
740313 60674.078595
740314 60674.079025
740315 60674.079455
740316 60674.079885
740317 60674.080314
740318 60674.080744
740319 60674.081174
740320 60674.081604
740321 60674.082033
740322 60674.082463
740323 60674.082893
740324 60674.083322
740325 60674.083752
740326 60674.084182
740327 60674.084611
741005 60675.074456
741006 60675.074873
741007 60675.07529
741008 60675.075706
741009 60675.076123
741010 60675.07654
741011 60675.076956
741012 60675.077373
741013 60675.07779
741014 60675.078206
741015 60675.078623
741016 60675.07904
741017 60675.079456
741018 60675.079873
741019 60675.08029
741020 60675.080706
741021 60675.081123
741022 60675.08154
741023 60675.081956
741024 60675.082373
