obsHistID expMJD
1466578 61755.145897
1466579 61755.146314
1466580 61755.14673
1466581 61755.147147
1466582 61755.147564
1466583 61755.14798
1466584 61755.148397
1466585 61755.148814
1466586 61755.14923
1466587 61755.149647
1466588 61755.150064
1466589 61755.15048
1466590 61755.150897
1466591 61755.151314
1466592 61755.15173
1466593 61755.152147
1466594 61755.152564
1466595 61755.15298
1466596 61755.153397
1466597 61755.153814
1466598 61755.15423
1466599 61755.154647
1466600 61755.155064
1466601 61755.15548
1466602 61755.155897
1466603 61755.156314
1468647 61758.134398
1468648 61758.134815
1468649 61758.135232
1468650 61758.135648
1468651 61758.136065
1468652 61758.136482
1468653 61758.136898
1468654 61758.137315
1468655 61758.137732
1468656 61758.138148
1468657 61758.138565
1468658 61758.138982
1468659 61758.139398
1468660 61758.139815
1468661 61758.140232
1468662 61758.140648
1468663 61758.141065
1468664 61758.141482
1468665 61758.141898
1468666 61758.142315
1468667 61758.142732
1468668 61758.143148
1468669 61758.143565
1468670 61758.143982
1468671 61758.144398
1468672 61758.144815
1470546 61762.223217
1470547 61762.223634
1470548 61762.224051
1470549 61762.224467
1470550 61762.224884
1470551 61762.225301
1470552 61762.225717
1470553 61762.226134
1470554 61762.226551
1470555 61762.226967
1470556 61762.227384
1470557 61762.227801
1470558 61762.228217
1470559 61762.228634
1470560 61762.229051
1470561 61762.229467
1470562 61762.229884
1470563 61762.230301
1470564 61762.230717
1470565 61762.231134
1470566 61762.231551
1470567 61762.231967
1470568 61762.232384
1470569 61762.232801
1470570 61762.233217
1470571 61762.233634
