obsHistID expMJD
1203270 61344.15709
1203271 61344.157507
1203272 61344.157924
1203273 61344.15834
1203274 61344.158757
1203275 61344.159174
1203276 61344.15959
1203277 61344.160007
1203278 61344.160424
1203279 61344.16084
1203280 61344.161257
1203281 61344.161674
1203282 61344.16209
1203283 61344.162507
1203284 61344.162924
1203285 61344.16334
1204080 61348.157468
1204081 61348.157885
1204082 61348.158301
1204083 61348.158718
1204084 61348.159135
1204085 61348.159551
1204086 61348.159968
1204087 61348.160385
1204088 61348.160801
1204089 61348.161218
1204090 61348.161635
1204091 61348.162051
1204092 61348.162468
1204093 61348.162885
1204094 61348.163301
1204095 61348.163718
1204096 61348.164135
1204097 61348.164551
1204098 61348.164968
1204099 61348.165385
1208255 61359.117737
1208256 61359.118154
1208257 61359.11857
1208258 61359.118987
1208259 61359.119404
1208260 61359.11982
1208261 61359.120237
1208262 61359.120654
1208263 61359.12107
1208264 61359.121487
1208265 61359.121904
1208266 61359.12232
1208267 61359.122737
1208268 61359.123154
1208269 61359.12357
1208270 61359.123987
1208271 61359.124404
1208272 61359.12482
1208273 61359.125237
1208274 61359.125654
1210387 61362.11973
1210388 61362.120147
1210389 61362.120564
1210390 61362.12098
1210391 61362.121397
1210392 61362.121814
1210393 61362.12223
1210394 61362.122647
1210395 61362.123064
1210396 61362.12348
1210397 61362.123897
1210398 61362.124314
1210399 61362.12473
1210400 61362.125147
1210401 61362.125564
1210402 61362.12598
1210403 61362.126397
1210404 61362.126814
1210405 61362.12723
1210406 61362.127647
1212564 61365.147291
1212565 61365.147708
1212566 61365.148124
1212567 61365.148541
1212568 61365.148958
1212569 61365.149374
1212570 61365.149791
1212571 61365.150208
1212572 61365.150624
1212573 61365.151041
1212574 61365.151458
1212575 61365.151874
1212576 61365.152291
1212577 61365.152708
1212578 61365.153124
1212579 61365.153541
1212580 61365.153958
1212581 61365.154374
1212582 61365.154791
1212583 61365.155208
1216016 61370.082445
1216017 61370.082861
1216018 61370.083278
1216019 61370.083695
1216020 61370.084111
1216021 61370.084528
1216022 61370.084945
1216023 61370.085361
1216024 61370.085778
1216025 61370.086195
1216026 61370.086611
1216027 61370.087028
1216028 61370.087445
1216029 61370.087861
1216030 61370.088278
1216031 61370.088695
1216032 61370.089111
1216033 61370.089528
1216034 61370.089945
1216035 61370.090361
1218191 61373.084606
1218192 61373.085023
1218193 61373.085439
1218194 61373.085856
1218195 61373.086273
1218196 61373.086689
1218197 61373.087106
1218198 61373.087523
1218199 61373.087939
1218200 61373.088356
1218201 61373.088773
1218202 61373.089189
1218203 61373.089606
1218204 61373.090023
1218205 61373.090439
1218206 61373.090856
1218207 61373.091273
1218208 61373.091689
1218209 61373.092106
1218210 61373.092523
1220334 61376.086715
1220335 61376.087132
1220336 61376.087549
1220337 61376.087965
1220338 61376.088382
1220339 61376.088799
1220340 61376.089215
1220341 61376.089632
1220342 61376.090049
1220343 61376.090465
1220344 61376.090882
1220345 61376.091299
1220346 61376.091715
1220347 61376.092132
1220348 61376.092549
1220349 61376.092965
1220350 61376.093382
1220351 61376.093799
1220352 61376.094215
1220353 61376.094632
1228695 61389.093993
1228696 61389.094409
1228697 61389.094826
1228698 61389.095243
1228699 61389.095659
1228700 61389.096076
1228701 61389.096493
1228702 61389.096909
1228703 61389.097326
1228704 61389.097743
1228705 61389.098159
1228706 61389.098576
1228707 61389.098993
1228708 61389.099409
1228709 61389.099826
1228710 61389.100243
1228711 61389.100659
1228712 61389.101076
1228713 61389.101493
1228714 61389.101909
1230415 61392.095751
1230416 61392.096168
1230417 61392.110473
1230418 61392.111485
1230419 61392.111926
1230420 61392.112357
1230421 61392.112787
1230422 61392.113217
1230423 61392.113647
1230424 61392.114077
1230425 61392.114507
1230426 61392.114937
1230427 61392.115366
1230428 61392.115796
1230429 61392.116226
1230430 61392.116655
1230431 61392.117085
1230432 61392.117515
1230433 61392.117944
1230434 61392.118374
1235352 61406.172623
1235353 61406.17304
1235354 61406.173457
1235355 61406.173873
1235356 61406.17429
1235357 61406.174707
1235358 61406.175123
1235359 61406.17554
1235360 61406.175957
1235361 61406.176373
1235362 61406.17679
1235363 61406.177207
1235364 61406.177623
1235365 61406.17804
1235366 61406.178457
1235367 61406.178873
1235368 61406.17929
1235369 61406.179707
1235370 61406.180123
1235371 61406.18054
