obsHistID expMJD
1941596 62439.115212
1941597 62439.115629
1941598 62439.116046
1941599 62439.116462
1941600 62439.116879
1941601 62439.117296
1941602 62439.117712
1941603 62439.118129
1941604 62439.118546
1941605 62439.118962
1941606 62439.119379
1941607 62439.119796
1941608 62439.120212
1941609 62439.120629
1943925 62442.107924
1943926 62442.108341
1943927 62442.108757
1943928 62442.109174
1943929 62442.109591
1943930 62442.110007
1943931 62442.110424
1943932 62442.110841
1943933 62442.111257
1943934 62442.111674
1943935 62442.112091
1943936 62442.112507
1943937 62442.112924
1943938 62442.113341
1943939 62442.113757
1943940 62442.114174
1943941 62442.114591
1943942 62442.115007
1943943 62442.115424
1946103 62452.078813
1946104 62452.07923
1946105 62452.079646
1946106 62452.080063
1946107 62452.08048
1946108 62452.080896
1946109 62452.081313
1946110 62452.08173
1946111 62452.082146
1946112 62452.082563
1946113 62452.08298
1946114 62452.083396
1946115 62452.083813
1946116 62452.08423
1946117 62452.084646
1946118 62452.085063
1946119 62452.08548
1946120 62452.085896
1946121 62452.086313
1946122 62452.08673
1947228 62455.080952
1947229 62455.081369
1947230 62455.081786
1947231 62455.082202
1947232 62455.082619
1947233 62455.083036
1947234 62455.083452
1947235 62455.083869
1947236 62455.084286
1947237 62455.084702
1947238 62455.085119
1947239 62455.085536
1947240 62455.085952
1947241 62455.086369
1947242 62455.086786
1947243 62455.087202
1947244 62455.087619
1947245 62455.088036
1947246 62455.088452
1947247 62455.088869
1949931 62458.324308
1949932 62458.324725
1949933 62458.325141
1949934 62458.325558
1949935 62458.325975
1949936 62458.326391
1949937 62458.326808
1949938 62458.327225
1949939 62458.327641
1949940 62458.328058
1949941 62458.328475
1949942 62458.328891
1949943 62458.329308
1949944 62458.329725
1949945 62458.330141
1949946 62458.330558
1949947 62458.330975
1949948 62458.331391
1949949 62458.331808
1949950 62458.332225
1953280 62464.046726
1953281 62464.047143
1953282 62464.047559
1953283 62464.047976
1953284 62464.048393
1953285 62464.048809
1953286 62464.049226
1953287 62464.049643
1953288 62464.050059
1953289 62464.050476
1953290 62464.050893
1953291 62464.051309
1953292 62464.051726
1953293 62464.052143
1953294 62464.052559
1953295 62464.052976
1953296 62464.053393
1953297 62464.053809
1953298 62464.054226
1953299 62464.054643
1955456 62467.048318
1955457 62467.048735
1955458 62467.049151
1955459 62467.049568
1955460 62467.049985
1955461 62467.050401
1955462 62467.050818
1955463 62467.051235
1955464 62467.051651
1955465 62467.052068
1955466 62467.052485
1955467 62467.052901
1955468 62467.053318
1955469 62467.053735
1955470 62467.054151
1955471 62467.054568
1955472 62467.054985
1955473 62467.055401
1955474 62467.055818
1955475 62467.056235
1956872 62472.050146
1956873 62472.050563
1956874 62472.050979
1956875 62472.051396
1956876 62472.051813
1956877 62472.052229
1956878 62472.052646
1956879 62472.053063
1956880 62472.053479
1956881 62472.053896
1956882 62472.054313
1956883 62472.054729
1956884 62472.055146
1956885 62472.055563
1956886 62472.055979
1956887 62472.056396
1956888 62472.056813
1956889 62472.057229
1956890 62472.057646
1956891 62472.058063
1963533 62482.057684
1963534 62482.058101
1963535 62482.058518
1963536 62482.058934
1963537 62482.059351
1963538 62482.059768
1963539 62482.060184
1963540 62482.060601
1963541 62482.061018
1963542 62482.061434
1963543 62482.061851
1963544 62482.062268
1963545 62482.062684
1963546 62482.063101
1963547 62482.063518
1963548 62482.063934
1963549 62482.064351
1963550 62482.064768
1963551 62482.065184
1963552 62482.065601
1965595 62485.058883
1965596 62485.059299
1965597 62485.059716
1965598 62485.060133
1965599 62485.060549
1965600 62485.060966
1965601 62485.061383
1965602 62485.061799
1965603 62485.062216
1965604 62485.062633
1965605 62485.063049
1965606 62485.063466
1965607 62485.063883
1965608 62485.064299
1965609 62485.064716
1965610 62485.065133
1965611 62485.065549
1965612 62485.065966
1965613 62485.066383
1965614 62485.066799
1971896 62494.070236
1971897 62494.070653
1971898 62494.071069
1971899 62494.071486
1971900 62494.071903
1971901 62494.072319
1971902 62494.072736
1971903 62494.073153
1971904 62494.073569
1971905 62494.073986
1971906 62494.074403
1971907 62494.074819
1971908 62494.075236
1971909 62494.075653
1971910 62494.076069
1971911 62494.076486
1971912 62494.076903
1971913 62494.077319
1971914 62494.077736
1973913 62497.061837
1973914 62497.062254
1973915 62497.06267
1973916 62497.063087
1973917 62497.063504
1973918 62497.06392
1973919 62497.064337
1973920 62497.064754
1973921 62497.06517
1973922 62497.065587
1973923 62497.066004
1973924 62497.06642
1973925 62497.066837
1973926 62497.067254
1973927 62497.06767
1973928 62497.068087
1973929 62497.068504
1973930 62497.06892
1973931 62497.069337
1973932 62497.069754
1975939 62500.062337
1975940 62500.062754
1975941 62500.077059
1975942 62500.078071
1975943 62500.078511
1975944 62500.078942
1975945 62500.079372
1975946 62500.079802
1975947 62500.080232
1975948 62500.080662
1975949 62500.081092
1975950 62500.081522
1975951 62500.081951
1975952 62500.082381
1975953 62500.082811
1975954 62500.083241
1975955 62500.08367
1975956 62500.0841
1975957 62500.084529
1975958 62500.084959
