obsHistID expMJD
249531 59924.096673
249532 59924.09709
249533 59924.097507
249534 59924.097923
249535 59924.09834
249536 59924.098757
249537 59924.099173
249538 59924.09959
249539 59924.100007
250940 59927.09355
250941 59927.093967
250942 59927.094384
250943 59927.0948
250944 59927.095217
250945 59927.095634
250946 59927.09605
250947 59927.096467
250948 59927.096884
250949 59927.0973
250950 59927.097717
250951 59927.098134
250952 59927.09855
250953 59927.098967
250954 59927.099384
250955 59927.0998
250956 59927.100217
250957 59927.100634
250958 59927.10105
250959 59927.101467
253007 59930.095095
253008 59930.095512
253009 59930.095928
253010 59930.096345
253011 59930.096762
253012 59930.097178
253013 59930.097595
253014 59930.098012
253015 59930.098428
253016 59930.098845
253017 59930.113151
253018 59930.114163
253019 59930.114604
253020 59930.115035
253021 59930.115465
253022 59930.115895
253023 59930.116325
253024 59930.116755
253025 59930.117185
253026 59930.117614
254990 59933.111023
254991 59933.11144
254992 59933.111857
254993 59933.112273
254994 59933.11269
254995 59933.113107
254996 59933.113523
254997 59933.11394
254998 59933.114357
254999 59933.114773
255000 59933.11519
255001 59933.115607
255002 59933.116023
255003 59933.11644
255004 59933.116857
255005 59933.117273
255006 59933.11769
255007 59933.118107
255008 59933.118523
255009 59933.11894
260510 59942.114415
260511 59942.114831
260512 59942.115248
260513 59942.115665
260514 59942.116081
260515 59942.116498
260516 59942.116915
260517 59942.117331
260518 59942.117748
260519 59942.118165
260520 59942.118581
260521 59942.118998
260522 59942.119415
260523 59942.119831
260524 59942.120248
260525 59942.120665
260526 59942.121081
260527 59942.121498
260528 59942.121915
260529 59942.122331
262603 59945.110139
262604 59945.110556
262605 59945.110973
262606 59945.111389
262607 59945.111806
262608 59945.112223
262609 59945.112639
262610 59945.113056
262611 59945.113473
262612 59945.113889
262613 59945.114306
262614 59945.114723
262615 59945.115139
262616 59945.115556
262617 59945.115973
262618 59945.116389
262619 59945.116806
262620 59945.117223
262621 59945.117639
262622 59945.118056
