obsHistID expMJD
917348 60919.37354
917349 60919.373956
917350 60919.374373
917351 60919.37479
917352 60919.375206
917353 60919.375623
917354 60919.37604
917355 60919.376456
917356 60919.376873
917357 60919.37729
917358 60919.377706
917359 60919.378123
917360 60919.37854
917361 60919.378956
917362 60919.379373
917363 60919.37979
917364 60919.380206
917365 60919.380623
917366 60919.38104
917367 60919.381456
920500 60933.308055
920501 60933.308472
920502 60933.308889
920503 60933.309305
920504 60933.309722
920505 60933.310139
920506 60933.310555
920507 60933.310972
920508 60933.311389
920509 60933.311805
920510 60933.312222
920511 60933.312639
920512 60933.313055
920513 60933.313472
920514 60933.313889
920515 60933.314305
920516 60933.314722
920517 60933.315139
920518 60933.315555
920519 60933.315972
933050 60947.235603
933051 60947.236019
933052 60947.236436
933053 60947.236853
933054 60947.237269
933055 60947.237686
933056 60947.238103
933057 60947.238519
933058 60947.238936
933059 60947.239353
933060 60947.239769
933061 60947.240186
933062 60947.240603
933063 60947.241019
933064 60947.241436
933065 60947.241853
933066 60947.242269
933067 60947.242686
933068 60947.243103
933069 60947.243519
934771 60950.22787
934772 60950.228287
934773 60950.228703
934774 60950.22912
934775 60950.229537
934776 60950.229953
934777 60950.23037
934778 60950.230787
934779 60950.231203
934780 60950.23162
934781 60950.232037
934782 60950.232453
934783 60950.23287
934784 60950.233287
934785 60950.233703
934786 60950.23412
934787 60950.234537
934788 60950.234953
934789 60950.23537
934790 60950.235787
941743 60959.274287
941744 60959.274704
941745 60959.27512
941746 60959.275537
941747 60959.275954
941748 60959.27637
941749 60959.276787
941750 60959.277204
941751 60959.27762
941752 60959.278037
941753 60959.278454
941754 60959.27887
941755 60959.279287
941756 60959.279704
941757 60959.28012
941758 60959.280537
941759 60959.280954
941760 60959.295259
941761 60959.296272
941762 60959.296713
943983 60962.166006
943984 60962.166423
943985 60962.16684
943986 60962.167256
943987 60962.167673
943988 60962.16809
943989 60962.168506
943990 60962.168923
943991 60962.16934
943992 60962.169756
943993 60962.170173
943994 60962.17059
943995 60962.171006
943996 60962.171423
943997 60962.17184
943998 60962.172256
943999 60962.172673
944000 60962.17309
944001 60962.173506
944002 60962.173923
946451 60965.159007
946452 60965.159423
946453 60965.15984
946454 60965.160257
946455 60965.160673
946456 60965.16109
946457 60965.161507
946458 60965.161923
946459 60965.16234
946460 60965.162757
946461 60965.163173
946462 60965.16359
946463 60965.164007
946464 60965.164423
946465 60965.16484
946466 60965.165257
946467 60965.165673
946468 60965.16609
946469 60965.166507
946470 60965.166923
952843 60975.152796
952844 60975.153213
952845 60975.15363
952846 60975.154046
952847 60975.154463
952848 60975.15488
952849 60975.155296
952850 60975.155713
952851 60975.15613
952852 60975.156546
952853 60975.156963
952854 60975.15738
952855 60975.157796
952856 60975.158213
952857 60975.15863
952858 60975.159046
952859 60975.159463
952860 60975.15988
952861 60975.160296
952862 60975.160713
955193 60978.154527
955194 60978.154944
955195 60978.15536
955196 60978.155777
955197 60978.156194
955198 60978.15661
955199 60978.157027
955200 60978.157444
955201 60978.15786
955202 60978.158277
955203 60978.158694
955204 60978.15911
955205 60978.159527
955206 60978.159944
955207 60978.16036
955208 60978.160777
955209 60978.161194
955210 60978.16161
955211 60978.162027
955212 60978.162444
956905 60981.156023
956906 60981.156439
956907 60981.156856
956908 60981.157273
956909 60981.157689
956910 60981.158106
956911 60981.158523
956912 60981.158939
956913 60981.159356
956914 60981.159773
956915 60981.160189
956916 60981.160606
956917 60981.161023
956918 60981.161439
956919 60981.161856
956920 60981.162273
956921 60981.162689
956922 60981.163106
956923 60981.163523
956924 60981.163939
959475 60992.116685
959476 60992.117102
959477 60992.117519
959478 60992.117935
959479 60992.118352
959480 60992.118769
959481 60992.119185
959482 60992.119602
959483 60992.120019
959484 60992.120435
959485 60992.120852
959486 60992.121269
959487 60992.121685
959488 60992.122102
959489 60992.122519
959490 60992.122935
959491 60992.123352
959492 60992.123769
959493 60992.124185
959494 60992.124602
969094 61006.092547
969095 61006.092964
969096 61006.09338
969097 61006.093797
969098 61006.094214
969099 61006.09463
969100 61006.095047
969101 61006.095464
969102 61006.09588
969103 61006.096297
969104 61006.096714
969105 61006.09713
969106 61006.097547
969107 61006.097964
969108 61006.09838
969109 61006.098797
969110 61006.099214
969111 61006.09963
969112 61006.100047
969113 61006.100464
970477 61009.085923
970478 61009.08634
970479 61009.086757
970480 61009.087173
970481 61009.08759
970482 61009.088007
970483 61009.088423
970484 61009.08884
970485 61009.089257
970486 61009.089673
970487 61009.09009
970488 61009.090507
970489 61009.090923
970490 61009.09134
970491 61009.091757
970492 61009.092173
970493 61009.09259
970494 61009.093007
970495 61009.093423
970496 61009.09384
975393 61016.154178
975394 61016.154595
975395 61016.155011
975396 61016.155428
975397 61016.155845
975398 61016.156261
975399 61016.156678
975400 61016.157095
975401 61016.157511
975402 61016.157928
975403 61016.158345
975404 61016.158761
975405 61016.159178
975406 61016.159595
975407 61016.160011
975408 61016.160428
975409 61016.160845
975410 61016.161261
975411 61016.161678
975412 61016.162095
976778 61019.153312
976779 61019.153729
976780 61019.154145
976781 61019.154562
976782 61019.154979
976783 61019.155395
976784 61019.155812
976785 61019.156229
976786 61019.156645
976787 61019.157062
976788 61019.157479
976789 61019.157895
976790 61019.158312
976791 61019.158729
976792 61019.159145
976793 61019.159562
976794 61019.159979
976795 61019.160395
976796 61019.160812
976797 61019.161229
978835 61022.154919
978836 61022.155336
978837 61022.155753
978838 61022.156169
978839 61022.156586
978840 61022.157003
978841 61022.157419
978842 61022.157836
978843 61022.158253
978844 61022.158669
978845 61022.159086
978846 61022.159503
978847 61022.159919
978848 61022.160336
978849 61022.160753
978850 61022.161169
978851 61022.161586
978852 61022.162003
978853 61022.162419
978854 61022.162836
988604 61036.11365
988605 61036.114067
988606 61036.114483
988607 61036.1149
988608 61036.115317
988609 61036.115733
988610 61036.11615
988611 61036.116567
988612 61036.116983
988613 61036.1174
988614 61036.117817
988615 61036.118233
988616 61036.11865
988617 61036.119067
988618 61036.119483
988619 61036.1199
988620 61036.120317
988621 61036.120733
988622 61036.12115
988623 61036.121567
990702 61039.11409
990703 61039.114506
990704 61039.114923
990705 61039.11534
990706 61039.115756
990707 61039.116173
990708 61039.11659
990709 61039.117006
990710 61039.117423
990711 61039.11784
990712 61039.118256
990713 61039.118673
990714 61039.11909
990715 61039.119506
990716 61039.119923
990717 61039.12034
990718 61039.120756
990719 61039.121173
990720 61039.12159
990721 61039.122006
