obsHistID expMJD
1434757 61701.175314
1434758 61701.17573
1434759 61701.176147
1434760 61701.176564
1434761 61701.17698
1434762 61701.177397
1434763 61701.177814
1434764 61701.17823
1434765 61701.178647
1434766 61701.179064
1434767 61701.17948
1434768 61701.179897
1436133 61704.198947
1436134 61704.199363
1436135 61704.19978
1436136 61704.200197
1436137 61704.200613
1436138 61704.20103
1436139 61704.201447
1436140 61704.201863
1436141 61704.20228
1436142 61704.202697
1436143 61704.203113
1436144 61704.20353
1436145 61704.203947
1436146 61704.204363
1436147 61704.20478
1436148 61704.205197
1436149 61704.205613
1436150 61704.20603
1436151 61704.206447
1436152 61704.206863
1446224 61725.127281
1446225 61725.127697
1446226 61725.128114
1446227 61725.128531
1446228 61725.128947
1446229 61725.129364
1446230 61725.129781
1446231 61725.130197
1446232 61725.130614
1446233 61725.131031
1446234 61725.131447
1446235 61725.131864
1446236 61725.132281
1446237 61725.132697
1446238 61725.133114
1446239 61725.133531
1446240 61725.133947
1446241 61725.134364
1446242 61725.134781
1446243 61725.135197
1448424 61728.125109
1448425 61728.125526
1448426 61728.125942
1448427 61728.126359
1448428 61728.126776
1448429 61728.127192
1448430 61728.127609
1448431 61728.128026
1448432 61728.128442
1448433 61728.128859
1448434 61728.129276
1448435 61728.129692
1448436 61728.130109
1448437 61728.130526
1448438 61728.130942
1448439 61728.131359
1448440 61728.131776
1448441 61728.132192
1448442 61728.132609
1448443 61728.133026
1450579 61731.126897
1450580 61731.127314
1450581 61731.127731
1450582 61731.128147
1450583 61731.128564
1450584 61731.128981
1450585 61731.129397
1450586 61731.129814
1450587 61731.130231
1450588 61731.130647
1450589 61731.131064
1450590 61731.131481
1450591 61731.131897
1450592 61731.132314
1450593 61731.132731
1450594 61731.133147
1450595 61731.133564
1450596 61731.133981
1450597 61731.134397
1450598 61731.134814
1458885 61744.088577
1458886 61744.088994
1458887 61744.089411
1458888 61744.089827
1458889 61744.090244
1458890 61744.090661
1458891 61744.091077
1458892 61744.091494
1458893 61744.091911
1458894 61744.092327
1458895 61744.092744
1458896 61744.093161
1458897 61744.093577
1458898 61744.093994
1458899 61744.094411
1458900 61744.094827
1458901 61744.095244
1458902 61744.095661
1458903 61744.096077
1458904 61744.096494
1460946 61747.090085
1460947 61747.090501
1460948 61747.090918
1460949 61747.091335
1460950 61747.091751
1460951 61747.092168
1460952 61747.092585
1460953 61747.093001
1460954 61747.093418
1460955 61747.093835
1460956 61747.094251
1460957 61747.094668
1460958 61747.095085
1460959 61747.095501
1460960 61747.095918
1460961 61747.096335
1460962 61747.096751
1460963 61747.097168
1460964 61747.097585
1460965 61747.098001
1466604 61755.158096
1466605 61755.158513
1466606 61755.158929
1466607 61755.159346
1466608 61755.159763
1466609 61755.160179
1466610 61755.160596
1466611 61755.161013
1466612 61755.161429
1466613 61755.161846
1466614 61755.162263
1466615 61755.162679
1466616 61755.163096
1466617 61755.163513
1466618 61755.163929
1466619 61755.164346
1466620 61755.164763
1466621 61755.165179
1466622 61755.165596
1466623 61755.166013
1468673 61758.146597
1468674 61758.147014
1468675 61758.147431
1468676 61758.147847
1468677 61758.148264
1468678 61758.148681
1468679 61758.149097
1468680 61758.149514
1468681 61758.149931
1468682 61758.150347
1468683 61758.150764
1468684 61758.151181
1468685 61758.151597
1468686 61758.152014
1468687 61758.152431
1468688 61758.152847
1468689 61758.153264
1468690 61758.153681
1468691 61758.154097
1468692 61758.154514
1470572 61762.235417
1470573 61762.235833
1470574 61762.23625
1470575 61762.236667
1470576 61762.237083
1470577 61762.2375
1470578 61762.237917
1470579 61762.238333
1470580 61762.23875
1470581 61762.239167
1470582 61762.239583
1470583 61762.24
1470584 61762.240417
1470585 61762.240833
1470586 61762.24125
1470587 61762.241667
1470588 61762.242083
1470589 61762.2425
1470590 61762.242917
1470591 61762.243333
