obsHistID expMJD
487064 60293.063419
487065 60293.063836
487066 60293.064253
487067 60293.064669
487752 60294.057629
487753 60294.058046
487754 60294.058462
487755 60294.058879
487756 60294.059296
487757 60294.059712
487758 60294.060129
487759 60294.060546
487760 60294.060962
487761 60294.061379
487762 60294.061796
487763 60294.062212
487764 60294.062629
487765 60294.063046
487766 60294.063462
487767 60294.063879
487768 60294.064296
487769 60294.064712
487770 60294.065129
487771 60294.065546
488455 60295.05811
488456 60295.058527
488457 60295.058944
488458 60295.05936
488459 60295.059777
488460 60295.060194
488461 60295.06061
488462 60295.061027
488463 60295.061444
488464 60295.06186
488465 60295.062277
488466 60295.062694
488467 60295.06311
488468 60295.063527
488469 60295.063944
488470 60295.06436
488471 60295.064777
488472 60295.065194
488473 60295.06561
488474 60295.066027
