obsHistID expMJD
1927115 62419.155135
1927116 62419.155551
1927117 62419.155968
1927118 62419.156385
1927119 62419.156801
1927120 62419.157218
1927121 62419.157635
1927122 62419.158051
1927123 62419.158468
1927124 62419.158885
1927125 62419.159301
1927126 62419.159718
1927127 62419.160135
1927128 62419.160551
1927947 62420.150091
1927948 62420.150507
1927949 62420.150924
1927950 62420.151341
1927951 62420.151757
1927952 62420.152174
1927953 62420.152591
1927954 62420.153007
1927955 62420.153424
1927956 62420.153841
1927957 62420.154257
1927958 62420.154674
1927959 62420.155091
1927960 62420.155507
1927961 62420.155924
1927962 62420.156341
1927963 62420.156757
1927964 62420.157174
1927965 62420.157591
1927966 62420.158007
1928812 62421.178257
1928813 62421.178674
1928814 62421.179091
1928815 62421.179507
1928816 62421.179924
1928817 62421.180341
1928818 62421.180757
1928819 62421.181174
1928820 62421.181591
1928821 62421.182007
1928822 62421.182424
1928823 62421.182841
1928824 62421.183257
1928825 62421.183674
1928826 62421.184091
1928827 62421.184507
1928828 62421.184924
1928829 62421.185341
1928830 62421.185757
1928831 62421.186174
1957563 62473.050477
1957564 62473.050893
1957565 62473.05131
1957566 62473.051727
1957567 62473.052143
1957568 62473.05256
1957569 62473.052977
1957570 62473.053393
1957571 62473.05381
1957572 62473.054227
1957573 62473.054643
1957574 62473.05506
1957575 62473.055477
1957576 62473.055893
1957577 62473.05631
1957578 62473.056727
1957579 62473.057143
1957580 62473.05756
1957581 62473.057977
1957582 62473.058393
1958294 62474.051237
1958295 62474.051653
1958296 62474.05207
1958297 62474.052487
1958298 62474.052903
1958299 62474.05332
1958300 62474.053737
1958301 62474.054153
1958302 62474.05457
1958303 62474.054987
1958304 62474.055403
1958305 62474.05582
1958306 62474.056237
1958307 62474.056653
1958308 62474.05707
1958309 62474.057487
1958310 62474.057903
1958311 62474.05832
1958312 62474.058737
1958946 62475.193257
1958947 62475.193674
1958948 62475.19409
1958949 62475.194507
1958950 62475.194924
1958951 62475.19534
1958952 62475.195757
1958953 62475.196174
1958954 62475.19659
1958955 62475.197007
1958956 62475.197424
1958957 62475.19784
1958958 62475.198257
1958959 62475.198674
1958960 62475.19909
1958961 62475.199507
1958962 62475.199924
1958963 62475.20034
1958964 62475.200757
1958965 62475.201174
1959349 62476.052235
1959350 62476.052652
1959351 62476.053069
1959352 62476.053485
1959353 62476.053902
1959354 62476.054319
1959355 62476.054735
1959356 62476.055152
1959357 62476.055569
1959358 62476.055985
1959359 62476.056402
1959360 62476.056819
1959361 62476.057235
1959362 62476.057652
1959363 62476.058069
1959364 62476.058485
1959365 62476.058902
1959366 62476.059319
1959367 62476.059735
1959368 62476.060152
1960060 62477.052744
1960061 62477.053161
1960062 62477.053578
1960063 62477.053994
1960064 62477.054411
1960065 62477.054828
1960066 62477.055244
1960067 62477.055661
1960068 62477.056078
1960069 62477.056494
1960070 62477.056911
1960071 62477.057328
1960072 62477.057744
1960073 62477.058161
1960074 62477.058578
1960075 62477.058994
1960076 62477.059411
1960077 62477.059828
1960078 62477.060244
1960079 62477.060661
1960751 62478.053238
1960752 62478.053655
1960753 62478.054072
1960754 62478.054488
1960755 62478.054905
1960756 62478.055322
1960757 62478.055738
1960758 62478.056155
1960759 62478.056572
1960760 62478.056988
1960761 62478.057405
1960762 62478.057822
1960763 62478.058238
1960764 62478.058655
1960765 62478.059072
1960766 62478.059488
1960767 62478.059905
1960768 62478.060322
1960769 62478.060738
1960770 62478.061155
1961461 62479.053981
1961462 62479.054398
1961463 62479.054814
1961464 62479.055231
1961465 62479.055648
1961466 62479.056064
1961467 62479.056481
1961468 62479.056898
1961469 62479.057314
1961470 62479.057731
1961471 62479.058148
1961472 62479.058564
1961473 62479.058981
1961474 62479.059398
1961475 62479.059814
1961476 62479.060231
1961477 62479.060648
1961478 62479.061064
1961479 62479.061481
1961480 62479.061898
