obsHistID expMJD
1436098 61704.181632
1436099 61704.182048
1436100 61704.182465
1436101 61704.182882
1436102 61704.183298
1436103 61704.183715
1436104 61704.184132
1436105 61704.184548
1436106 61704.184965
1446178 61725.105382
1446179 61725.105799
1446180 61725.106216
1446181 61725.106632
1446182 61725.107049
1446183 61725.107466
1446184 61725.107882
1446185 61725.108299
1446186 61725.108716
1446187 61725.109132
1446188 61725.109549
1446189 61725.109966
1446190 61725.110382
1446191 61725.110799
1446192 61725.111216
1446193 61725.111632
1446194 61725.112049
1446195 61725.112466
1446196 61725.112882
1446197 61725.113299
1448378 61728.103211
1448379 61728.103627
1448380 61728.104044
1448381 61728.104461
1448382 61728.104877
1448383 61728.105294
1448384 61728.105711
1448385 61728.106127
1448386 61728.106544
1448387 61728.106961
1448388 61728.107377
1448389 61728.107794
1448390 61728.108211
1448391 61728.108627
1448392 61728.109044
1448393 61728.109461
1448394 61728.109877
1448395 61728.110294
1448396 61728.110711
1448397 61728.111127
1450533 61731.104999
1450534 61731.105416
1450535 61731.105832
1450536 61731.106249
1450537 61731.106666
1450538 61731.107082
1450539 61731.107499
1450540 61731.107916
1450541 61731.108332
1450542 61731.108749
1450543 61731.109166
1450544 61731.109582
1450545 61731.109999
1450546 61731.110416
1450547 61731.110832
1450548 61731.111249
1450549 61731.111666
1450550 61731.112082
1450551 61731.112499
1450552 61731.112916
1458839 61744.066679
1458840 61744.067096
1458841 61744.067512
1458842 61744.067929
1458843 61744.068346
1458844 61744.068762
1458845 61744.069179
1458846 61744.069596
1458847 61744.070012
1458848 61744.070429
1458849 61744.070846
1458850 61744.071262
1458851 61744.071679
1458852 61744.072096
1458853 61744.072512
1458854 61744.072929
1458855 61744.073346
1458856 61744.073762
1458857 61744.074179
1458858 61744.074596
1460900 61747.068187
1460901 61747.068603
1460902 61747.06902
1460903 61747.069437
1460904 61747.069853
1460905 61747.07027
1460906 61747.070687
1460907 61747.071103
1460908 61747.07152
1460909 61747.071937
1460910 61747.072353
1460911 61747.07277
1460912 61747.073187
1460913 61747.073603
1460914 61747.07402
1460915 61747.074437
1460916 61747.074853
1460917 61747.07527
1460918 61747.075687
1460919 61747.076103
1466558 61755.136198
1466559 61755.136615
1466560 61755.137031
1466561 61755.137448
1466562 61755.137865
1466563 61755.138281
1466564 61755.138698
1466565 61755.139115
1466566 61755.139531
1466567 61755.139948
1466568 61755.140365
1466569 61755.140781
1466570 61755.141198
1466571 61755.141615
1466572 61755.142031
1466573 61755.142448
1466574 61755.142865
1466575 61755.143281
1466576 61755.143698
1466577 61755.144115
1468627 61758.124699
1468628 61758.125116
1468629 61758.125533
1468630 61758.125949
1468631 61758.126366
1468632 61758.126783
1468633 61758.127199
1468634 61758.127616
1468635 61758.128033
1468636 61758.128449
1468637 61758.128866
1468638 61758.129283
1468639 61758.129699
1468640 61758.130116
1468641 61758.130533
1468642 61758.130949
1468643 61758.131366
1468644 61758.131783
1468645 61758.132199
1468646 61758.132616
1470526 61762.213518
1470527 61762.213935
1470528 61762.214352
1470529 61762.214768
1470530 61762.215185
1470531 61762.215602
1470532 61762.216018
1470533 61762.216435
1470534 61762.216852
1470535 61762.217268
1470536 61762.217685
1470537 61762.218102
1470538 61762.218518
1470539 61762.218935
1470540 61762.219352
1470541 61762.219768
1470542 61762.220185
1470543 61762.220602
1470544 61762.221018
1470545 61762.221435
