obsHistID expMJD
1406947 61650.348657
1406948 61650.349073
1406949 61650.34949
1406950 61650.349907
1406951 61650.350323
1406952 61650.35074
1406953 61650.351157
1406954 61650.351573
1406955 61650.35199
1407664 61651.255372
1407665 61651.255789
1407666 61651.256206
1407667 61651.256622
1407668 61651.257039
1407669 61651.257456
1407670 61651.257872
1407671 61651.258289
1407672 61651.258706
1407673 61651.259122
1407674 61651.259539
1407675 61651.259956
1407676 61651.260372
1407677 61651.260789
1407678 61651.261206
1407679 61651.261622
1407680 61651.262039
1407681 61651.262456
1407682 61651.262872
1407683 61651.263289
1408605 61652.253622
1408606 61652.254039
1408607 61652.254456
1408608 61652.254872
1408609 61652.255289
1408610 61652.255706
1408611 61652.256122
1408612 61652.256539
1408613 61652.256956
1408614 61652.257372
1408615 61652.257789
1408616 61652.258206
1408617 61652.258622
1408618 61652.259039
1408619 61652.259456
1408620 61652.259872
1408621 61652.260289
1408622 61652.260706
1408623 61652.261122
1408624 61652.261539
1409594 61653.278419
1409595 61653.278836
1409596 61653.279252
1409597 61653.279669
1409598 61653.280086
1409599 61653.280502
1409600 61653.280919
1409601 61653.281336
1409602 61653.281752
1409603 61653.282169
1409604 61653.282586
1409605 61653.283002
1409606 61653.283419
1409607 61653.283836
1409608 61653.284252
1409609 61653.284669
1409610 61653.285086
1409611 61653.285502
1409612 61653.285919
1409613 61653.286336
1416212 61677.380085
1416213 61677.380502
1416214 61677.380918
1416215 61677.381335
1416216 61677.381752
1416217 61677.382168
1416218 61677.382585
1416219 61677.383002
1416220 61677.383418
1416221 61677.383835
1416222 61677.384252
1416223 61677.384668
1416224 61677.385085
1416225 61677.385502
1416226 61677.385918
1416227 61677.386335
1416228 61677.386752
1416229 61677.387168
1416230 61677.387585
1416231 61677.388002
1416679 61678.192695
1416680 61678.193112
1416681 61678.193529
1416682 61678.193945
1416683 61678.194362
1416684 61678.194779
1416685 61678.195195
1416686 61678.195612
1416687 61678.196029
1416688 61678.196445
1416689 61678.196862
1416690 61678.197279
1416691 61678.197695
1416692 61678.198112
1416693 61678.198529
1416694 61678.198945
1416695 61678.199362
1416696 61678.199779
1416697 61678.200195
1417471 61679.188329
1417472 61679.188746
1417473 61679.189162
1417474 61679.189579
1417475 61679.189996
1417476 61679.190412
1417477 61679.190829
1417478 61679.191246
1417479 61679.191662
1417480 61679.192079
1417481 61679.192496
1417482 61679.192912
1417483 61679.193329
1417484 61679.193746
1417485 61679.194162
1417486 61679.194579
1417487 61679.194996
1417488 61679.195412
1417489 61679.195829
1417490 61679.196246
1418313 61680.176916
1418314 61680.177333
1418315 61680.17775
1418316 61680.178166
1418317 61680.178583
1418318 61680.179
1418319 61680.179416
1418320 61680.179833
1418321 61680.18025
1418322 61680.180666
1418323 61680.181083
1418324 61680.1815
1418325 61680.181916
1418326 61680.182333
1418327 61680.18275
1418328 61680.183166
1418329 61680.183583
1418330 61680.184
1418331 61680.184416
1418332 61680.184833
1419150 61681.170189
1419151 61681.170606
1419152 61681.171023
1419153 61681.171439
1419154 61681.171856
1419155 61681.172273
1419156 61681.172689
1419157 61681.173106
1419158 61681.173523
1419159 61681.173939
1419160 61681.174356
1419161 61681.174773
1419162 61681.175189
1419163 61681.175606
1419164 61681.176023
1419165 61681.176439
1419166 61681.176856
1419167 61681.177273
1419168 61681.177689
1420003 61682.170056
1420004 61682.170473
1420005 61682.170889
1420006 61682.171306
1420007 61682.171723
1420008 61682.172139
1420009 61682.172556
1420010 61682.172973
1420011 61682.173389
1420012 61682.173806
1420013 61682.174223
1420014 61682.174639
1420015 61682.175056
1420016 61682.175473
1420017 61682.175889
1420018 61682.176306
1420019 61682.176723
1420020 61682.177139
1420021 61682.177556
1420022 61682.177973
1436739 61705.104347
1436740 61705.104764
1436741 61705.10518
1436742 61705.105597
1436743 61705.106014
1436744 61705.10643
1436745 61705.106847
1436746 61705.107264
1436747 61705.10768
1436748 61705.108097
1436749 61705.108514
1436750 61705.10893
1436751 61705.109347
1436752 61705.109764
1436753 61705.11018
1436754 61705.110597
1436755 61705.111014
1436756 61705.11143
1436757 61705.111847
1436758 61705.112264
1437561 61706.10514
1437562 61706.105557
1437563 61706.105974
1437564 61706.10639
1437565 61706.106807
1437566 61706.107224
1437567 61706.10764
1437568 61706.108057
1437569 61706.108474
1437570 61706.10889
1437571 61706.109307
1437572 61706.109724
1437573 61706.11014
1437574 61706.110557
1437575 61706.110974
1437576 61706.11139
1437577 61706.111807
1437578 61706.112224
1437579 61706.11264
1437580 61706.113057
1438328 61707.103304
1438329 61707.103721
1438330 61707.104138
1438331 61707.104554
1438332 61707.104971
1438333 61707.105388
1438334 61707.105804
1438335 61707.106221
1438336 61707.106638
1438337 61707.107054
1438338 61707.107471
1438339 61707.107888
1438340 61707.108304
1438341 61707.108721
1438342 61707.109138
1438343 61707.109554
1438344 61707.109971
1438345 61707.110388
1438346 61707.110804
1438347 61707.111221
1439090 61708.098153
1439091 61708.09857
1439092 61708.098986
1439093 61708.099403
1439094 61708.09982
1439095 61708.100236
1439096 61708.100653
1439097 61708.10107
1439098 61708.101486
1439099 61708.101903
1439100 61708.10232
1439101 61708.102736
1439102 61708.103153
1439103 61708.10357
1439104 61708.103986
1439105 61708.104403
1439106 61708.10482
1439107 61708.105236
1439108 61708.105653
1439708 61709.093319
1439709 61709.093736
1439710 61709.094152
1439711 61709.094569
1439712 61709.094986
1439713 61709.095402
1439714 61709.095819
1439715 61709.096236
1439716 61709.096652
1439717 61709.097069
1439718 61709.097486
1439719 61709.097902
1439720 61709.098319
1439721 61709.098736
1439722 61709.099152
1439723 61709.099569
1439724 61709.099986
1439725 61709.100402
1439726 61709.100819
1439727 61709.101236
1440513 61710.108542
1440514 61710.108959
1440515 61710.109376
1440516 61710.109792
1440517 61710.110209
1440518 61710.110626
1440519 61710.111042
1440520 61710.111459
1440521 61710.111876
1440522 61710.112292
1440523 61710.112709
1440524 61710.113126
1440525 61710.113542
1440526 61710.113959
1440527 61710.114376
1440528 61710.114792
1440529 61710.115209
1440530 61710.115626
1440531 61710.116042
1440532 61710.116459
1441286 61711.113586
1441287 61711.114003
1441288 61711.114419
1441289 61711.114836
1441290 61711.115253
1441291 61711.115669
1441292 61711.116086
1441293 61711.116503
1441294 61711.116919
1441295 61711.117336
1441296 61711.117753
1441297 61711.118169
1441298 61711.118586
1441299 61711.119003
1441300 61711.119419
1441301 61711.119836
1441302 61711.120253
1441303 61711.120669
1441304 61711.121086
1441305 61711.121503
1451807 61734.045324
1451808 61734.045741
1451809 61734.046157
1451810 61734.046574
1451811 61734.046991
1451812 61734.047407
1451813 61734.047824
1451814 61734.048241
1451815 61734.048657
1451816 61734.049074
1451817 61734.049491
1451818 61734.049907
1451819 61734.050324
1451820 61734.050741
1451821 61734.051157
1451822 61734.051574
1451823 61734.051991
1451824 61734.052407
1451825 61734.052824
1451826 61734.053241
1452552 61735.045516
1452553 61735.045932
1452554 61735.046349
1452555 61735.046766
1452556 61735.047182
1452557 61735.047599
1452558 61735.048016
1452559 61735.048432
1452560 61735.048849
1452561 61735.049266
1452562 61735.049682
1452563 61735.050099
1452564 61735.050516
1452565 61735.050932
1452566 61735.051349
1452567 61735.051766
1452568 61735.052182
1452569 61735.052599
1452570 61735.053016
1452571 61735.053432
1453271 61736.046085
1453272 61736.046502
1453273 61736.046918
1453274 61736.047335
1453275 61736.047752
1453276 61736.048168
1453277 61736.048585
1453278 61736.049002
1453279 61736.049418
1453280 61736.049835
1453281 61736.050252
1453282 61736.050668
1453283 61736.051085
1453284 61736.051502
1453285 61736.051918
1453286 61736.052335
1453287 61736.052752
1453288 61736.053168
1453289 61736.053585
1453290 61736.054002
1453996 61737.056056
1453997 61737.056473
1453998 61737.05689
1453999 61737.057306
1454000 61737.057723
1454001 61737.05814
1454002 61737.058556
1454003 61737.058973
1454004 61737.05939
1454005 61737.059806
1454006 61737.060223
1454007 61737.06064
1454008 61737.061056
1454009 61737.061473
1454010 61737.06189
1454011 61737.062306
1454012 61737.062723
1454013 61737.06314
1454014 61737.063556
1454015 61737.063973
1454713 61738.056369
1454714 61738.056786
1454715 61738.057202
1454716 61738.057619
1454717 61738.058036
1454718 61738.058452
1454719 61738.058869
1454720 61738.059286
1454721 61738.059702
1454722 61738.060119
1454723 61738.060536
1454724 61738.060952
1454725 61738.061369
1454726 61738.061786
1454727 61738.062202
1454728 61738.062619
1454729 61738.063036
1454730 61738.063452
1454731 61738.063869
1454732 61738.064286
1455419 61739.057029
1455420 61739.057445
1455421 61739.057862
1455422 61739.058279
1455423 61739.058695
1455424 61739.059112
1455425 61739.059529
1455426 61739.059945
1455427 61739.060362
1455428 61739.060779
1455429 61739.061195
1455430 61739.061612
1455431 61739.062029
1455432 61739.062445
1455433 61739.062862
1455434 61739.063279
1455435 61739.063695
1455436 61739.064112
1455437 61739.064529
1455438 61739.064945
1456122 61740.058633
1456123 61740.05905
1456124 61740.059466
1456125 61740.059883
1456126 61740.0603
1456127 61740.060716
1456128 61740.061133
1456129 61740.06155
1456130 61740.061966
1456131 61740.062383
1456132 61740.0628
1456133 61740.063216
1456134 61740.063633
1456135 61740.06405
1456136 61740.064466
1456137 61740.064883
1456138 61740.0653
1456139 61740.065716
1456140 61740.066133
1456141 61740.06655
1470938 61763.187389
1470939 61763.187805
1470940 61763.188222
1470941 61763.188639
1470942 61763.189055
1470943 61763.189472
1470944 61763.189889
1470945 61763.190305
1470946 61763.190722
1470947 61763.191139
1470948 61763.191555
1470949 61763.191972
1470950 61763.192389
1470951 61763.192805
1470952 61763.193222
1470953 61763.193639
1470954 61763.194055
1470955 61763.194472
1470956 61763.194889
1470957 61763.195305
1471398 61764.069806
1471399 61764.070222
1471400 61764.070639
1471401 61764.071056
1471402 61764.071472
1471403 61764.071889
1471404 61764.072306
1471405 61764.072722
1471406 61764.073139
1471407 61764.073556
1471408 61764.073972
1471409 61764.074389
1471410 61764.074806
1471411 61764.075222
1471412 61764.075639
1471413 61764.076056
1471414 61764.076472
1471415 61764.076889
1471416 61764.077306
1471417 61764.077722
1472110 61765.07078
1472111 61765.071196
1472112 61765.071613
1472113 61765.07203
1472114 61765.072446
1472115 61765.072863
1472116 61765.07328
1472117 61765.073696
1472118 61765.074113
1472119 61765.07453
1472120 61765.074946
1472121 61765.089252
1472122 61765.090264
1472123 61765.090705
1472124 61765.091136
1472125 61765.091566
1472126 61765.091996
1472127 61765.092426
1472128 61765.092856
1472129 61765.093286
1472759 61766.070491
1472760 61766.070908
1472761 61766.071324
1472762 61766.071741
1472763 61766.072158
1472764 61766.086463
1472765 61766.087476
1472766 61766.087917
1472767 61766.088347
1472768 61766.088777
1472769 61766.089207
1472770 61766.089637
1472771 61766.090067
1472772 61766.090497
1472773 61766.090927
1472774 61766.091357
1472775 61766.091787
1472776 61766.092216
1472777 61766.092646
1472778 61766.093076
1473429 61767.084272
1473430 61767.084689
1473431 61767.085105
1473432 61767.085522
1473433 61767.085939
1473434 61767.086355
1473435 61767.086772
1473436 61767.087189
1473437 61767.087605
1473438 61767.088022
1473439 61767.088439
1473440 61767.088855
1473441 61767.089272
1473442 61767.089689
1473443 61767.090105
1473444 61767.090522
1473445 61767.090939
1473446 61767.091355
1473447 61767.091772
1473448 61767.092189
1474117 61768.083393
1474118 61768.08381
1474119 61768.084227
1474120 61768.084643
1474121 61768.08506
1474122 61768.085477
1474123 61768.085893
1474124 61768.08631
1474125 61768.086727
1474126 61768.087143
1474127 61768.08756
1474128 61768.087977
1474129 61768.088393
1474130 61768.08881
1474131 61768.089227
1474132 61768.089643
1474133 61768.09006
1474134 61768.090477
1474135 61768.090893
1474136 61768.09131
1474785 61769.079089
1474786 61769.079506
1474787 61769.079922
1474788 61769.080339
1474789 61769.080756
1474790 61769.081172
1474791 61769.081589
1474792 61769.082006
1474793 61769.082422
1474794 61769.082839
1474795 61769.083256
1474796 61769.083672
1474797 61769.084089
1474798 61769.084506
1474799 61769.084922
1474800 61769.085339
1474801 61769.085756
1474802 61769.086172
1474803 61769.086589
1474804 61769.087006
