obsHistID expMJD
2396747 63148.217141
2396748 63148.217558
2396749 63148.217974
2396750 63148.218391
2396751 63148.218808
2396752 63148.219224
2396753 63148.219641
2396754 63148.220058
2396755 63148.220474
2396756 63148.220891
2396757 63148.221308
2396758 63148.221724
2396759 63148.222141
2396760 63148.222558
2399219 63151.205917
2399220 63151.206334
2399221 63151.206751
2399222 63151.207167
2399223 63151.207584
2399224 63151.208001
2399225 63151.208417
2399226 63151.208834
2399227 63151.209251
2399228 63151.209667
2399229 63151.210084
2399230 63151.210501
2399231 63151.210917
2399232 63151.211334
2399233 63151.211751
2399234 63151.212167
2399235 63151.212584
2399236 63151.213001
2399237 63151.213417
2399238 63151.213834
2408466 63162.320385
2408467 63162.320802
2408468 63162.321219
2408469 63162.321635
2408470 63162.322052
2408471 63162.322469
2408472 63162.322885
2408473 63162.323302
2408474 63162.323719
2408475 63162.324135
2408476 63162.324552
2408477 63162.324969
2408478 63162.325385
2408479 63162.325802
2408480 63162.326219
2408481 63162.326635
2408482 63162.327052
2408483 63162.327469
2408484 63162.327885
2408485 63162.328302
2410541 63165.135995
2410542 63165.136411
2410543 63165.136828
2410544 63165.137245
2410545 63165.137661
2410546 63165.138078
2410547 63165.138495
2410548 63165.138911
2410549 63165.139328
2410550 63165.139745
2410551 63165.140161
2410552 63165.140578
2410553 63165.140995
2410554 63165.141411
2410555 63165.141828
2410556 63165.142245
2410557 63165.142661
2410558 63165.143078
2410559 63165.143495
2410560 63165.143911
2417178 63181.115101
2417179 63181.115518
2417180 63181.115934
2417181 63181.116351
2417182 63181.116768
2417183 63181.117184
2417184 63181.117601
2417185 63181.118018
2417186 63181.118434
2417187 63181.118851
2417188 63181.119268
2417189 63181.119684
2417190 63181.120101
2417191 63181.120518
2417192 63181.120934
2417193 63181.121351
2417194 63181.121768
2417195 63181.122184
2417196 63181.122601
2417197 63181.123018
2423731 63191.103322
2423732 63191.103739
2423733 63191.104155
2423734 63191.104572
2423735 63191.104989
2423736 63191.105405
2423737 63191.105822
2423738 63191.106239
2423739 63191.106655
2423740 63191.107072
2423741 63191.107489
2423742 63191.107905
2423743 63191.108322
2423744 63191.108739
2423745 63191.109155
2423746 63191.109572
2423747 63191.109989
2423748 63191.110405
2423749 63191.110822
2423750 63191.111239
2425829 63194.080933
2425830 63194.08135
2425831 63194.081767
2425832 63194.082183
2425833 63194.0826
2425834 63194.083017
2425835 63194.083433
2425836 63194.08385
2425837 63194.084267
2425838 63194.084683
2425839 63194.0851
2425840 63194.085517
2425841 63194.085933
2425842 63194.08635
2425843 63194.086767
2425844 63194.087183
2425845 63194.0876
2425846 63194.088017
2425847 63194.088433
2425848 63194.08885
2431567 63203.089878
2431568 63203.090294
2431569 63203.090711
2431570 63203.091128
2431571 63203.091544
2431572 63203.091961
2431573 63203.092378
2431574 63203.092794
2431575 63203.093211
2431576 63203.093628
2431577 63203.094044
2431578 63203.094461
2431579 63203.094878
2431580 63203.095294
2431581 63203.095711
2431582 63203.096128
2431583 63203.096544
2431584 63203.096961
2431585 63203.097378
2431586 63203.097794
2433664 63206.089004
2433665 63206.08942
2433666 63206.089837
2433667 63206.090254
2433668 63206.09067
2433669 63206.091087
2433670 63206.091504
2433671 63206.09192
2433672 63206.092337
2433673 63206.092754
2433674 63206.09317
2433675 63206.093587
2433676 63206.094004
2433677 63206.09442
2433678 63206.094837
2433679 63206.095254
2433680 63206.09567
2433681 63206.096087
2433682 63206.096504
2433683 63206.09692
2435711 63209.090758
2435712 63209.091175
2435713 63209.091591
2435714 63209.092008
2435715 63209.092425
2435716 63209.092841
2435717 63209.093258
2435718 63209.093675
2435719 63209.094091
2435720 63209.094508
2435721 63209.094925
2435722 63209.095341
2435723 63209.095758
2435724 63209.096175
2435725 63209.096591
2435726 63209.097008
2435727 63209.097425
2435728 63209.097841
2435729 63209.098258
2435730 63209.098675
2441893 63220.111016
2441894 63220.111433
2441895 63220.111849
2441896 63220.112266
2441897 63220.112683
2441898 63220.113099
2441899 63220.113516
2441900 63220.113933
2441901 63220.114349
2441902 63220.114766
2441903 63220.115183
2441904 63220.115599
2441905 63220.116016
2441906 63220.116433
2441907 63220.116849
2441908 63220.117266
2441909 63220.117683
2441910 63220.118099
2441911 63220.118516
2441912 63220.118933
2443891 63223.11181
2443892 63223.112226
2443893 63223.112643
2443894 63223.11306
2443895 63223.113476
2443896 63223.113893
2443897 63223.11431
2443898 63223.114726
2443899 63223.115143
2443900 63223.11556
2443901 63223.115976
2443902 63223.116393
2443903 63223.11681
2443904 63223.117226
2443905 63223.117643
2443906 63223.11806
2443907 63223.118476
2443908 63223.118893
2443909 63223.11931
2443910 63223.119726
