obsHistID expMJD
1664837 62060.281104
1664838 62060.281521
1664839 62060.281938
1664840 62060.282354
1664841 62060.282771
1664842 62060.283188
1664843 62060.283604
1664844 62060.284021
1664845 62060.284438
1664846 62060.284854
1664847 62060.285271
1664848 62060.285688
1664849 62060.286104
1664850 62060.286521
1664851 62060.286938
1664852 62060.287354
1664853 62060.287771
1664854 62060.288188
1664855 62060.288604
1664856 62060.289021
1665332 62061.131547
1665333 62061.131964
1665334 62061.132381
1665335 62061.132797
1665336 62061.133214
1665337 62061.133631
1665338 62061.134047
1665339 62061.134464
1665340 62061.134881
1665341 62061.135297
1665342 62061.135714
1665343 62061.136131
1665344 62061.136547
1665345 62061.136964
1665346 62061.137381
1665347 62061.137797
1665348 62061.138214
1665349 62061.138631
1665350 62061.139047
1665351 62061.139464
1681503 62089.077272
1681504 62089.077689
1681505 62089.078105
1681506 62089.078522
1681507 62089.078939
1681508 62089.079355
1681509 62089.079772
1681510 62089.080189
1681511 62089.080605
1681512 62089.081022
1681513 62089.081439
1681514 62089.081855
1681515 62089.082272
1681516 62089.082689
1681517 62089.083105
1681518 62089.083522
1681519 62089.083939
1681520 62089.084355
1681521 62089.084772
1682212 62090.052103
1682213 62090.05252
1682214 62090.052937
1682215 62090.053353
1682216 62090.05377
1682217 62090.054187
1682218 62090.054603
1682219 62090.05502
1682220 62090.055437
1682221 62090.055853
1682222 62090.05627
1682223 62090.056687
1682224 62090.057103
1682225 62090.05752
1682226 62090.057937
1682227 62090.058353
1682228 62090.05877
1682229 62090.059187
1682230 62090.059603
1682231 62090.06002
1683076 62091.101892
1683077 62091.102309
1683078 62091.102725
1683079 62091.103142
1683080 62091.103559
1683081 62091.103975
1683082 62091.104392
1683083 62091.104809
1683084 62091.105225
1683085 62091.105642
1683086 62091.106059
1683087 62091.106475
1683088 62091.106892
1683089 62091.107309
1683090 62091.107725
1683091 62091.108142
1683092 62091.108559
1683093 62091.108975
1683094 62091.109392
1683095 62091.109809
1683675 62092.044564
1683676 62092.04498
1683677 62092.045397
1683678 62092.045814
1683679 62092.04623
1683680 62092.046647
1683681 62092.047064
1683682 62092.04748
1683683 62092.047897
1683684 62092.048314
1683685 62092.04873
1683686 62092.049147
1683687 62092.049564
1683688 62092.04998
1683689 62092.050397
1683690 62092.050814
1683691 62092.05123
1683692 62092.051647
1683693 62092.052064
1683694 62092.05248
1684419 62093.054034
1684420 62093.05445
1684421 62093.054867
1684422 62093.055284
1684423 62093.0557
1684424 62093.056117
1684425 62093.056534
1684426 62093.05695
1684427 62093.057367
1684428 62093.057784
1684429 62093.0582
1684430 62093.058617
1684431 62093.059034
1684432 62093.05945
1684433 62093.059867
1684434 62093.060284
1684435 62093.0607
1684436 62093.061117
1684437 62093.061534
1684438 62093.06195
1684671 62094.059424
1684672 62094.05984
1684673 62094.060257
1684674 62094.060674
1684675 62094.06109
1684676 62094.061507
1684677 62094.061924
1684678 62094.06234
1684679 62094.062757
1684680 62094.063174
1684681 62094.06359
1684682 62094.064007
1684683 62094.064424
1684684 62094.06484
1684685 62094.065257
1684686 62094.065674
1684687 62094.06609
1684688 62094.066507
1684689 62094.066924
1684690 62094.06734
1685423 62095.070524
1685424 62095.07094
1685425 62095.071357
1685426 62095.071774
1685427 62095.07219
1685428 62095.072607
1685429 62095.073024
1685430 62095.07344
1685431 62095.073857
1685432 62095.074274
1685433 62095.07469
1685434 62095.075107
1685435 62095.075524
1685436 62095.07594
1685437 62095.076357
1685438 62095.076774
1685439 62095.07719
1685440 62095.077607
1685441 62095.078024
1685442 62095.07844
1700454 62118.05691
1700455 62118.057327
1700456 62118.057743
1700457 62118.05816
1700458 62118.058577
1700459 62118.058993
1700460 62118.05941
1700461 62118.059827
1700462 62118.060243
1700463 62118.06066
1700464 62118.061077
1700465 62118.061493
1700466 62118.06191
1700467 62118.062327
1700468 62118.062743
1700469 62118.06316
1700470 62118.063577
1700471 62118.063993
1700472 62118.06441
1700473 62118.064827
1701183 62119.066149
1701184 62119.066565
1701185 62119.066982
1701186 62119.067399
1701187 62119.067815
1701188 62119.068232
1701189 62119.068649
1701190 62119.069065
1701191 62119.069482
1701192 62119.069899
1701193 62119.070315
1701194 62119.070732
1701195 62119.071149
1701196 62119.071565
1701197 62119.071982
1701198 62119.072399
1701199 62119.072815
1701200 62119.073232
1701201 62119.073649
1701202 62119.074065
1701887 62120.06669
1701888 62120.067107
1701889 62120.067524
1701890 62120.06794
1701891 62120.068357
1701892 62120.068774
1701893 62120.06919
1701894 62120.069607
1701895 62120.070024
1701896 62120.07044
1701897 62120.070857
1701898 62120.071274
1701899 62120.07169
1701900 62120.072107
1701901 62120.072524
1701902 62120.07294
1701903 62120.073357
1701904 62120.073774
1701905 62120.07419
1701906 62120.074607
1702541 62121.058265
1702542 62121.058682
1702543 62121.059099
1702544 62121.059515
1702545 62121.059932
1702546 62121.060349
1702547 62121.060765
1702548 62121.061182
1702549 62121.061599
1702550 62121.062015
1702551 62121.062432
1702552 62121.062849
1702553 62121.063265
1702554 62121.063682
1702555 62121.064099
1702556 62121.064515
1702557 62121.064932
1702558 62121.065349
1702559 62121.065765
1702560 62121.066182
1703234 62122.058315
1703235 62122.058731
1703236 62122.059148
1703237 62122.059565
1703238 62122.059981
1703239 62122.060398
1703240 62122.060815
1703241 62122.061231
1703242 62122.061648
1703243 62122.062065
1703244 62122.062481
1703245 62122.062898
1703246 62122.063315
1703247 62122.063731
1703248 62122.064148
1703249 62122.064565
1703250 62122.064981
1703251 62122.065398
1703252 62122.065815
1703253 62122.066231
1703927 62123.058835
1703928 62123.059252
1703929 62123.059668
1703930 62123.060085
1703931 62123.060502
1703932 62123.060918
1703933 62123.061335
1703934 62123.061752
1703935 62123.062168
1703936 62123.062585
1703937 62123.063002
1703938 62123.063418
1703939 62123.063835
1703940 62123.064252
1703941 62123.064668
1703942 62123.065085
1703943 62123.065502
1703944 62123.065918
1703945 62123.066335
1703946 62123.066752
1704614 62124.059413
1704615 62124.059829
1704616 62124.060246
1704617 62124.060663
1704618 62124.061079
1704619 62124.061496
1704620 62124.061913
1704621 62124.062329
1704622 62124.062746
1704623 62124.063163
1704624 62124.063579
1704625 62124.063996
1704626 62124.064413
1704627 62124.064829
1704628 62124.065246
1704629 62124.065663
1704630 62124.066079
1704631 62124.066496
1704632 62124.066913
1704633 62124.067329
