obsHistID expMJD
1203243 61344.144474
1203244 61344.144891
1203245 61344.145308
1203246 61344.145724
1203247 61344.146141
1203248 61344.146558
1203249 61344.146974
1203250 61344.147391
1203251 61344.147808
1203252 61344.148224
1203253 61344.148641
1203254 61344.149058
1203255 61344.149474
1203256 61344.149891
1203257 61344.150308
1203258 61344.150724
1203259 61344.151141
1203260 61344.151558
1203261 61344.151974
1203262 61344.152391
1203263 61344.152808
1203264 61344.153224
1203265 61344.153641
1204054 61348.145269
1204055 61348.145685
1204056 61348.146102
1204057 61348.146519
1204058 61348.146935
1204059 61348.147352
1204060 61348.147769
1204061 61348.148185
1204062 61348.148602
1204063 61348.149019
1204064 61348.149435
1204065 61348.149852
1204066 61348.150269
1204067 61348.150685
1204068 61348.151102
1204069 61348.151519
1204070 61348.151935
1204071 61348.152352
1204072 61348.152769
1204073 61348.153185
1204074 61348.153602
1204075 61348.154019
1204076 61348.154435
1204077 61348.154852
1204078 61348.155269
1204079 61348.155685
1208229 61359.105538
1208230 61359.105955
1208231 61359.106371
1208232 61359.106788
1208233 61359.107205
1208234 61359.107621
1208235 61359.108038
1208236 61359.108455
1208237 61359.108871
1208238 61359.109288
1208239 61359.109705
1208240 61359.110121
1208241 61359.110538
1208242 61359.110955
1208243 61359.111371
1208244 61359.111788
1208245 61359.112205
1208246 61359.112621
1208247 61359.113038
1208248 61359.113455
1208249 61359.113871
1208250 61359.114288
1208251 61359.114705
1208252 61359.115121
1208253 61359.115538
1208254 61359.115955
1210361 61362.107531
1210362 61362.107948
1210363 61362.108365
1210364 61362.108781
1210365 61362.109198
1210366 61362.109615
1210367 61362.110031
1210368 61362.110448
1210369 61362.110865
1210370 61362.111281
1210371 61362.111698
1210372 61362.112115
1210373 61362.112531
1210374 61362.112948
1210375 61362.113365
1210376 61362.113781
1210377 61362.114198
1210378 61362.114615
1210379 61362.115031
1210380 61362.115448
1210381 61362.115865
1210382 61362.116281
1210383 61362.116698
1210384 61362.117115
1210385 61362.117531
1210386 61362.117948
1212538 61365.135092
1212539 61365.135509
1212540 61365.135925
1212541 61365.136342
1212542 61365.136759
1212543 61365.137175
1212544 61365.137592
1212545 61365.138009
1212546 61365.138425
1212547 61365.138842
1212548 61365.139259
1212549 61365.139675
1212550 61365.140092
1212551 61365.140509
1212552 61365.140925
1212553 61365.141342
1212554 61365.141759
1212555 61365.142175
1212556 61365.142592
1212557 61365.143009
1212558 61365.143425
1212559 61365.143842
1212560 61365.144259
1212561 61365.144675
1212562 61365.145092
1212563 61365.145509
1215990 61370.070245
1215991 61370.070662
1215992 61370.071079
1215993 61370.071495
1215994 61370.071912
1215995 61370.072329
1215996 61370.072745
1215997 61370.073162
1215998 61370.073579
1215999 61370.073995
1216000 61370.074412
1216001 61370.074829
1216002 61370.075245
1216003 61370.075662
1216004 61370.076079
1216005 61370.076495
1216006 61370.076912
1216007 61370.077329
1216008 61370.077745
1216009 61370.078162
1216010 61370.078579
1216011 61370.078995
1216012 61370.079412
1216013 61370.079829
1216014 61370.080245
1216015 61370.080662
1218165 61373.072407
1218166 61373.072824
1218167 61373.07324
1218168 61373.073657
1218169 61373.074074
1218170 61373.07449
1218171 61373.074907
1218172 61373.075324
1218173 61373.07574
1218174 61373.076157
1218175 61373.076574
1218176 61373.07699
1218177 61373.077407
1218178 61373.077824
1218179 61373.07824
1218180 61373.078657
1218181 61373.079074
1218182 61373.07949
1218183 61373.079907
1218184 61373.080324
1218185 61373.08074
1218186 61373.081157
1218187 61373.081574
1218188 61373.08199
1218189 61373.082407
1218190 61373.082824
1220308 61376.074516
1220309 61376.074933
1220310 61376.07535
1220311 61376.075766
1220312 61376.076183
1220313 61376.0766
1220314 61376.077016
1220315 61376.077433
1220316 61376.07785
1220317 61376.078266
1220318 61376.078683
1220319 61376.0791
1220320 61376.079516
1220321 61376.079933
1220322 61376.08035
1220323 61376.080766
1220324 61376.081183
1220325 61376.0816
1220326 61376.082016
1220327 61376.082433
1220328 61376.08285
1220329 61376.083266
1220330 61376.083683
1220331 61376.0841
1220332 61376.084516
1220333 61376.084933
1228669 61389.081794
1228670 61389.08221
1228671 61389.082627
1228672 61389.083044
1228673 61389.08346
1228674 61389.083877
1228675 61389.084294
1228676 61389.08471
1228677 61389.085127
1228678 61389.085544
1228679 61389.08596
1228680 61389.086377
1228681 61389.086794
1228682 61389.08721
1228683 61389.087627
1228684 61389.088044
1228685 61389.08846
1228686 61389.088877
1228687 61389.089294
1228688 61389.08971
1228689 61389.090127
1228690 61389.090544
1228691 61389.09096
1228692 61389.091377
1228693 61389.091794
1228694 61389.09221
1230389 61392.083552
1230390 61392.083969
1230391 61392.084385
1230392 61392.084802
1230393 61392.085219
1230394 61392.085635
1230395 61392.086052
1230396 61392.086469
1230397 61392.086885
1230398 61392.087302
1230399 61392.087719
1230400 61392.088135
1230401 61392.088552
1230402 61392.088969
1230403 61392.089385
1230404 61392.089802
1230405 61392.090219
1230406 61392.090635
1230407 61392.091052
1230408 61392.091469
1230409 61392.091885
1230410 61392.092302
1230411 61392.092719
1230412 61392.093135
1230413 61392.093552
1230414 61392.093969
1235326 61406.160424
1235327 61406.160841
1235328 61406.161258
1235329 61406.161674
1235330 61406.162091
1235331 61406.162508
1235332 61406.162924
1235333 61406.163341
1235334 61406.163758
1235335 61406.164174
1235336 61406.164591
1235337 61406.165008
1235338 61406.165424
1235339 61406.165841
1235340 61406.166258
1235341 61406.166674
1235342 61406.167091
1235343 61406.167508
1235344 61406.167924
1235345 61406.168341
1235346 61406.168758
1235347 61406.169174
1235348 61406.169591
1235349 61406.170008
1235350 61406.170424
1235351 61406.170841
