obsHistID expMJD
254381 59932.127733
254382 59932.128929
254407 59932.145041
271830 59958.06411
271831 59958.064602
271832 59958.065052
271833 59958.065555
271834 59958.066005
271871 59958.084413
271872 59958.084871
271873 59958.085358
271892 59958.095257
271893 59958.095724
271910 59958.106202
271911 59958.106661
271912 59958.107268
271913 59958.107726
271914 59958.108289
271916 59958.109515
271917 59958.109992
271918 59958.110441
271920 59958.111611
271948 59958.125046
271949 59958.125525
271950 59958.126099
271951 59958.126558
271954 59958.128509
271968 59958.135552
399391 60144.410084
399393 60144.410978
400302 60145.348441
400329 60145.361418
400330 60145.361865
400331 60145.362361
400332 60145.36281
400353 60145.37289
400354 60145.373338
400355 60145.373785
400356 60145.374232
400357 60145.37468
400358 60145.375127
400388 60145.389295
400390 60145.39019
400391 60145.390637
400420 60145.404491
400421 60145.404944
400422 60145.405393
400423 60145.405841
400424 60145.406288
400425 60145.406733
400426 60145.407179
400427 60145.407626
400428 60145.408074
400429 60145.408523
400430 60145.408969
400436 60145.411653
400438 60145.412623
400439 60145.413072
400440 60145.413528
400447 60145.417191
400457 60145.421764
400458 60145.422214
400459 60145.422668
400460 60145.42312
400461 60145.423569
400462 60145.424015
400463 60145.424461
400464 60145.42491
418951 60177.287005
418963 60177.29239
418964 60177.292836
418965 60177.293285
418966 60177.293731
418967 60177.29418
418968 60177.294627
418969 60177.295073
418970 60177.29552
418974 60177.297323
418996 60177.307405
418997 60177.307852
418998 60177.308303
418999 60177.308749
419000 60177.309198
419001 60177.309645
419002 60177.310094
419005 60177.31146
419011 60177.314218
419012 60177.314662
419013 60177.31511
419014 60177.315555
419015 60177.316001
419019 60177.31798
419020 60177.318427
419021 60177.318872
419022 60177.319318
419023 60177.319764
419024 60177.320212
419025 60177.320658
419026 60177.321104
419027 60177.321556
419028 60177.322002
419029 60177.322449
419030 60177.322895
419040 60177.327747
419043 60177.3291
419044 60177.329549
419045 60177.329997
419046 60177.330446
419047 60177.330899
419048 60177.331347
419049 60177.331829
419059 60177.336537
419060 60177.336983
419061 60177.337432
419062 60177.337878
419063 60177.338327
419064 60177.338776
419065 60177.339222
419068 60177.340674
419069 60177.341195
419101 60177.355896
419116 60177.36287
419117 60177.363319
419118 60177.363772
419119 60177.364221
419121 60177.365121
419127 60177.36783
419145 60177.376101
419146 60177.376557
419148 60177.377463
419149 60177.377961
419180 60177.392418
419181 60177.392873
419719 60178.313694
419770 60178.33714
419772 60178.338053
419773 60178.338502
419774 60178.338951
419775 60178.339403
419776 60178.339851
419777 60178.340299
419779 60178.341194
419784 60178.343459
419785 60178.343905
419786 60178.344354
419802 60178.351594
419803 60178.352043
419804 60178.352495
419805 60178.353002
419806 60178.353451
419807 60178.353899
419809 60178.355086
419810 60178.355534
419811 60178.355988
419818 60178.35921
419819 60178.359658
419820 60178.360106
419836 60178.367347
419837 60178.367796
419838 60178.368251
419839 60178.368709
419840 60178.369168
419907 60178.400458
419908 60178.400939
429117 60195.222227
430011 60196.215762
430053 60196.23549
430054 60196.235937
430055 60196.236386
430056 60196.236833
430057 60196.237282
430058 60196.237728
430060 60196.238624
430092 60196.254663
430093 60196.255111
430094 60196.25556
430095 60196.256008
430096 60196.256458
430097 60196.256907
430098 60196.257356
430099 60196.257806
430100 60196.258255
430120 60196.267221
430161 60196.287159
430164 60196.288522
430165 60196.288974
430166 60196.289423
430167 60196.289875
430168 60196.29033
430169 60196.290777
430213 60196.311035
430214 60196.311487
430215 60196.311946
430216 60196.312402
430217 60196.312851
430218 60196.313305
449953 60227.222773
466099 60260.126769
466101 60260.127675
466102 60260.128124
466103 60260.128579
466142 60260.146637
466143 60260.147086
466144 60260.147541
466161 60260.156643
466162 60260.157092
466163 60260.157541
466164 60260.157989
466165 60260.158438
466166 60260.158887
466167 60260.159336
466201 60260.175008
466202 60260.175472
466203 60260.175961
466209 60260.179813
466210 60260.180262
466211 60260.18071
466212 60260.181159
466253 60260.20075
466273 60260.210051
466274 60260.210509
466275 60260.210958
466276 60260.211572
466277 60260.212194
466278 60260.212698
466279 60260.213219
466300 60260.223782
466303 60260.225285
466317 60260.233391
466319 60260.235352
466320 60260.235915
466321 60260.236365
466322 60260.236864
466323 60260.237489
466334 60260.244399
466335 60260.244902
466336 60260.24603
466338 60260.246986
466339 60260.247489
466378 60260.266217
466382 60260.268997
466393 60260.275131
466432 60260.296355
479253 60279.049569
479254 60279.050016
479255 60279.050464
479263 60279.054089
479264 60279.054537
479265 60279.054986
479266 60279.055435
479267 60279.055882
479268 60279.056328
479272 60279.058117
479273 60279.058563
479274 60279.05901
479275 60279.059468
479276 60279.059914
479279 60279.061257
479280 60279.061703
479281 60279.062149
479282 60279.062595
479283 60279.063077
479285 60279.063977
479287 60279.064882
479295 60279.069451
479296 60279.069899
479297 60279.070348
479298 60279.070797
479299 60279.071249
479300 60279.071698
479301 60279.072145
479305 60279.073934
479306 60279.074386
479307 60279.074844
479308 60279.075292
479309 60279.075738
479312 60279.077084
479313 60279.077531
479314 60279.077981
479315 60279.078539
479357 60279.097537
479359 60279.09857
480908 60281.161154
480909 60281.161763
480910 60281.162234
480911 60281.162704
480912 60281.163224
480913 60281.163674
480914 60281.164166
481387 60282.051538
481388 60282.051984
481389 60282.052432
481390 60282.052879
481394 60282.054661
481433 60282.073097
481434 60282.073548
481435 60282.074
481437 60282.075006
484218 60286.056463
484219 60286.056911
484232 60286.062794
484233 60286.063243
484234 60286.063692
484235 60286.064141
484236 60286.06459
484237 60286.065054
484238 60286.065503
484239 60286.065957
484240 60286.066406
484242 60286.067387
484262 60286.076508
484263 60286.076957
484264 60286.077406
484265 60286.077855
484266 60286.078304
484267 60286.078769
484268 60286.079218
484269 60286.079673
484270 60286.080122
484272 60286.081023
484273 60286.081472
484274 60286.081928
484275 60286.082376
484276 60286.082895
484277 60286.083587
484278 60286.084157
484279 60286.084613
484323 60286.104975
484324 60286.105606
484325 60286.106234
484326 60286.106682
484327 60286.107137
484328 60286.10759
484329 60286.10806
617749 60501.392688
617784 60501.408776
617787 60501.410119
617807 60501.419122
633678 60524.336906
633679 60524.337353
633681 60524.338247
633682 60524.338697
633683 60524.339144
633684 60524.339591
633685 60524.340039
633686 60524.340486
633724 60524.36084
633727 60524.362188
633728 60524.362636
633729 60524.363082
633730 60524.36353
633731 60524.363977
633732 60524.364451
633733 60524.364898
633779 60524.388193
633780 60524.38864
633781 60524.389088
633829 60524.414572
633830 60524.41502
633831 60524.415469
633832 60524.415918
633833 60524.416366
633845 60524.421821
633846 60524.42227
637847 60530.341709
637849 60530.342606
637850 60530.343052
637851 60530.343499
637857 60530.346234
637858 60530.346683
637859 60530.347131
637860 60530.347577
637861 60530.348023
637862 60530.34847
637863 60530.348917
637864 60530.349367
637865 60530.349814
637866 60530.35026
637867 60530.350706
637868 60530.351154
637869 60530.351603
637870 60530.352049
637871 60530.352495
637872 60530.352941
637873 60530.353387
637874 60530.353836
637875 60530.354282
637876 60530.354727
637877 60530.355203
637878 60530.355651
637881 60530.357023
637882 60530.357472
637908 60530.370643
637909 60530.37109
637910 60530.371539
637911 60530.371985
637912 60530.372455
637913 60530.372904
637914 60530.373359
637915 60530.373817
637916 60530.374266
637917 60530.374715
637918 60530.375164
637919 60530.375618
637920 60530.376067
637921 60530.376522
637922 60530.37697
637923 60530.377416
637924 60530.377869
637925 60530.378316
637926 60530.378765
637927 60530.379214
637928 60530.379662
637929 60530.380108
637931 60530.381005
637932 60530.381453
637933 60530.381902
637934 60530.382351
637935 60530.382805
637936 60530.383254
637937 60530.383703
637947 60530.388176
637948 60530.388625
637949 60530.389074
637950 60530.389523
637951 60530.389972
637962 60530.394994
637963 60530.395443
637964 60530.395896
637965 60530.396345
637966 60530.396803
637967 60530.397252
637969 60530.398151
637971 60530.399127
637982 60530.404175
637983 60530.404624
637984 60530.405072
637985 60530.405521
637986 60530.40597
637987 60530.406418
638002 60530.4133
638003 60530.413749
638004 60530.414197
642205 60535.381144
642215 60535.385628
642216 60535.386075
642227 60535.39105
642243 60535.398873
642253 60535.403455
658342 60555.279881
658343 60555.280328
658344 60555.280774
658345 60555.281219
658346 60555.281664
658347 60555.282113
658348 60555.282558
658349 60555.283004
658350 60555.28345
658351 60555.283899
658352 60555.284348
658353 60555.284798
658354 60555.285247
658373 60555.29398
658374 60555.294429
658375 60555.294877
658376 60555.295323
658377 60555.295772
658378 60555.296218
658379 60555.296695
658380 60555.297145
658381 60555.297598
658382 60555.298047
658383 60555.298497
658384 60555.298946
658402 60555.307113
658407 60555.309351
658409 60555.310245
658410 60555.31069
658411 60555.311141
658412 60555.311589
658413 60555.312038
658429 60555.319355
658441 60555.325464
658442 60555.325913
658443 60555.326366
658445 60555.327267
658446 60555.327717
661597 60559.277353
661598 60559.277798
661599 60559.278247
661600 60559.278693
661601 60559.279147
661602 60559.279596
661603 60559.280045
661604 60559.280494
661623 60559.289285
661636 60559.295201
661637 60559.29565
661638 60559.296098
661639 60559.296548
661640 60559.297021
661641 60559.29747
661642 60559.297919
661643 60559.298369
661650 60559.301581
661651 60559.302036
661652 60559.302484
661653 60559.30294
661654 60559.303388
661655 60559.303835
661676 60559.313253
661679 60559.314625
661680 60559.315077
661681 60559.315532
661682 60559.315981
661683 60559.316442
661684 60559.316901
661688 60559.318938
661689 60559.319414
661690 60559.319874
661691 60559.320329
661692 60559.320778
661693 60559.32123
661713 60559.330611
661717 60559.332497
661718 60559.332946
661719 60559.333404
661720 60559.333907
661721 60559.334376
661722 60559.33488
661723 60559.335449
661727 60559.337562
661737 60559.342364
661759 60559.353031
661777 60559.361942
662483 60560.262312
662487 60560.264144
662488 60560.264598
662489 60560.265054
662490 60560.265501
662491 60560.265947
662492 60560.266392
662493 60560.266838
662494 60560.267287
662495 60560.267733
662496 60560.268178
662497 60560.268627
662498 60560.269072
662499 60560.26952
662501 60560.270544
662502 60560.270992
662518 60560.278654
662519 60560.279111
662520 60560.279566
662521 60560.280018
662522 60560.280467
662523 60560.280914
662524 60560.28136
662525 60560.281811
662526 60560.282257
662527 60560.282705
662528 60560.283154
662529 60560.283602
662530 60560.284051
662532 60560.285084
662533 60560.285537
662534 60560.286002
662542 60560.289653
662544 60560.290561
662545 60560.29105
662546 60560.291537
662585 60560.309899
662591 60560.312735
662592 60560.313245
662594 60560.314184
662595 60560.314682
662598 60560.316101
662600 60560.317002
671591 60578.234965
671592 60578.235413
671593 60578.235864
671594 60578.236312
671595 60578.236761
671597 60578.237704
671598 60578.238184
671599 60578.23863
671619 60578.247836
671620 60578.248287
671621 60578.248838
671622 60578.249288
671623 60578.249793
671624 60578.250241
671625 60578.25069
671626 60578.251139
671627 60578.251604
671628 60578.252319
671629 60578.252766
671630 60578.253425
671653 60578.266751
671654 60578.2672
671657 60578.268843
680212 60588.184172
680217 60588.186428
680218 60588.186884
680219 60588.187333
680220 60588.18778
680221 60588.188229
680227 60588.190933
680228 60588.191409
680229 60588.191857
680230 60588.192307
680231 60588.192756
680232 60588.193202
680233 60588.19365
680234 60588.194099
680235 60588.194558
680245 60588.1993
680247 60588.200253
680248 60588.200708
680249 60588.201158
680250 60588.201607
680255 60588.203882
680256 60588.204335
680257 60588.204784
680258 60588.205235
680259 60588.205684
680260 60588.20614
680261 60588.206588
680262 60588.207041
680263 60588.207491
680264 60588.207972
680266 60588.209022
680269 60588.21046
680276 60588.213669
680277 60588.214118
680278 60588.214573
680279 60588.21502
680282 60588.216362
680296 60588.222768
680302 60588.225556
680316 60588.232605
680317 60588.233054
680318 60588.2335
680319 60588.233956
680320 60588.234405
694816 60606.203383
694817 60606.203893
694818 60606.204342
694819 60606.204903
695687 60607.232469
695695 60607.236086
695697 60607.236995
695698 60607.237444
695700 60607.238348
695703 60607.239709
695704 60607.240185
695710 60607.244361
695711 60607.244876
695743 60607.262236
695744 60607.262704
695746 60607.263644
695747 60607.264154
695748 60607.264733
695750 60607.267005
695751 60607.267494
697791 60610.09611
697799 60610.099784
697800 60610.100231
697801 60610.100678
697802 60610.101126
697803 60610.101573
697804 60610.102034
697805 60610.102481
697806 60610.102928
697807 60610.103376
697808 60610.103823
697809 60610.10427
697810 60610.104719
697811 60610.105166
697836 60610.119562
697839 60610.120923
697840 60610.121374
697841 60610.121822
697842 60610.122269
697843 60610.122718
697844 60610.123165
697845 60610.123613
697846 60610.12406
697847 60610.124577
697848 60610.125036
697849 60610.125485
697850 60610.126024
697851 60610.126472
697852 60610.126919
697853 60610.127367
697855 60610.128548
697858 60610.129905
697888 60610.143754
697889 60610.144479
697892 60610.145855
697922 60610.15994
697923 60610.160389
697933 60610.164851
697934 60610.1653
697935 60610.165749
697936 60610.166203
697937 60610.166652
697938 60610.16711
697939 60610.167564
697940 60610.168013
697941 60610.168461
697947 60610.17114
697948 60610.171587
697949 60610.172036
697950 60610.172485
697951 60610.172932
697953 60610.173845
697954 60610.174294
697955 60610.174743
697956 60610.175191
697957 60610.175694
697958 60610.176165
697959 60610.17675
697969 60610.181222
697970 60610.181672
697971 60610.182121
697972 60610.182576
697973 60610.183025
697974 60610.183486
697975 60610.183944
697976 60610.184393
697977 60610.184845
697978 60610.185294
697979 60610.185745
697985 60610.18844
697986 60610.188891
697987 60610.189357
697988 60610.189806
697989 60610.190301
697990 60610.190766
697993 60610.192712
703690 60619.123253
703691 60619.123699
703692 60619.124144
703693 60619.124592
703694 60619.125037
703696 60619.125935
703697 60619.126391
703698 60619.126839
703699 60619.127286
703700 60619.127732
703729 60619.140741
703730 60619.141521
703731 60619.141969
703733 60619.142868
703740 60619.146288
703741 60619.146741
703742 60619.147197
703743 60619.147645
703744 60619.148097
703745 60619.148544
703752 60619.151677
703771 60619.160259
716777 60640.140998
716785 60640.144585
719587 60644.083509
719590 60644.084922
719591 60644.085389
719592 60644.085854
719621 60644.099145
719622 60644.099645
719623 60644.100121
719624 60644.100587
719625 60644.101043
719694 60644.132826
743847 60679.084541
743848 60679.085123
743894 60679.107656
743895 60679.108262
755805 60696.134984
755806 60696.135433
755807 60696.135891
755808 60696.136345
755809 60696.136801
755810 60696.137249
755811 60696.13771
765436 60709.111996
765437 60709.112445
765438 60709.112902
765439 60709.113351
765440 60709.113803
765441 60709.114252
765489 60709.137687
765490 60709.138136
765491 60709.138585
765492 60709.139034
765493 60709.139484
765494 60709.139933
776441 60723.040709
776442 60723.041158
776443 60723.041606
781360 60730.038748
781361 60730.039197
781362 60730.039646
781363 60730.040095
781364 60730.040544
781365 60730.040993
781366 60730.041442
781385 60730.050004
781386 60730.050453
781387 60730.050902
781388 60730.051351
781389 60730.0518
781391 60730.052724
781405 60730.059507
781407 60730.060413
781414 60730.063603
781415 60730.064052
781418 60730.065394
781421 60730.066735
781422 60730.067206
781423 60730.067655
781424 60730.06811
781425 60730.068557
781453 60730.082073
781454 60730.082518
781457 60730.083858
781458 60730.084302
781459 60730.084751
781460 60730.085209
781461 60730.08566
784700 60734.074506
784701 60734.074959
784702 60734.075432
784703 60734.075922
784704 60734.076369
784747 60734.098957
784748 60734.099403
784749 60734.09988
784750 60734.100326
784751 60734.100772
784753 60734.101667
785448 60736.035696
785449 60736.036142
785450 60736.036605
785458 60736.040255
785476 60736.049905
785478 60736.050832
785513 60736.06779
808220 60767.006565
808248 60767.019255
808249 60767.019701
808250 60767.02015
808278 60767.033023
808279 60767.033468
887303 60880.35174
887304 60880.352187
887305 60880.352635
887306 60880.353082
887307 60880.35353
887349 60880.373794
887350 60880.37424
887351 60880.374692
887352 60880.375138
887353 60880.375587
887370 60880.3837
887371 60880.384151
887372 60880.384619
887403 60880.404687
887405 60880.40561
887406 60880.40606
887407 60880.40651
887408 60880.406959
887409 60880.407409
887416 60880.410622
887417 60880.411113
887418 60880.411562
888326 60881.363012
888327 60881.36347
888370 60881.383514
888373 60881.385102
888375 60881.386033
888379 60881.387853
888405 60881.39968
888406 60881.400129
888408 60881.401333
908888 60904.336675
908953 60904.372386
908954 60904.372842
908957 60904.374404
908994 60904.395153
908996 60904.396077
908997 60904.396538
909001 60904.398831
909002 60904.399291
909003 60904.399763
921197 60934.20489
921223 60934.216702
921224 60934.217149
921225 60934.217596
921226 60934.218043
921227 60934.218491
921228 60934.218938
921270 60934.239644
921271 60934.240094
921272 60934.240542
921273 60934.240989
921274 60934.241437
921275 60934.241884
921276 60934.242331
921283 60934.245461
921285 60934.246356
921301 60934.253568
921302 60934.254016
921303 60934.254463
921304 60934.254911
921305 60934.255357
921306 60934.255806
921307 60934.256254
921308 60934.256701
921311 60934.258081
921338 60934.271575
921349 60934.277232
921350 60934.27768
921351 60934.278133
921352 60934.278582
921353 60934.279036
921354 60934.279485
921355 60934.280023
921356 60934.280471
921401 60934.30155
921493 60934.344839
921494 60934.345288
921543 60934.369086
921558 60934.37639
927750 60941.261977
933252 60947.331555
933253 60947.332003
933254 60947.332452
933255 60947.332908
933286 60947.346898
933287 60947.347387
933288 60947.347844
933334 60947.368807
933335 60947.369257
933336 60947.369712
933337 60947.37017
943157 60961.163187
943199 60961.182848
943200 60961.183296
943201 60961.183745
943202 60961.184193
943203 60961.184639
943212 60961.188664
943213 60961.189112
943214 60961.189561
943238 60961.201028
943239 60961.201478
943240 60961.201932
943241 60961.202381
943242 60961.20283
943243 60961.203285
943246 60961.204648
943247 60961.205097
943277 60961.220809
943279 60961.221733
943280 60961.222182
943281 60961.222639
943282 60961.2231
943283 60961.223549
943285 60961.224453
944003 60962.175705
944011 60962.179271
944012 60962.179718
944013 60962.180164
944014 60962.180609
944015 60962.181057
944016 60962.181502
944017 60962.181948
944018 60962.182396
944019 60962.182846
944020 60962.183295
944021 60962.183744
944022 60962.184198
944023 60962.184647
944024 60962.185096
944037 60962.190911
944038 60962.19136
944042 60962.193233
944043 60962.193682
944044 60962.19413
944045 60962.194579
944046 60962.195026
944047 60962.195506
944048 60962.195958
944049 60962.196407
944050 60962.196856
944051 60962.197305
944052 60962.19776
944053 60962.198209
944054 60962.198658
944088 60962.213982
944121 60962.228868
944189 60962.259918
944190 60962.260366
944191 60962.260817
944192 60962.261265
944199 60962.264814
944200 60962.265263
944201 60962.265719
944202 60962.266175
944203 60962.266642
944204 60962.267091
944205 60962.267634
944206 60962.26809
944207 60962.268555
944208 60962.269005
944209 60962.269453
944217 60962.273075
944218 60962.273524
944219 60962.27398
944220 60962.274448
944221 60962.274923
944222 60962.275379
944227 60962.277973
944228 60962.278529
944229 60962.278978
944230 60962.279445
944231 60962.280032
944236 60962.282781
944237 60962.28323
944238 60962.28369
944239 60962.284225
944240 60962.284724
944241 60962.285201
944242 60962.285662
944243 60962.286119
944244 60962.286605
944245 60962.287134
944246 60962.287584
944247 60962.288093
944248 60962.288633
944249 60962.2891
944250 60962.289557
944251 60962.29002
944252 60962.290485
944254 60962.291531
944255 60962.291999
944256 60962.292467
944264 60962.296169
944265 60962.296618
944266 60962.297073
944267 60962.298352
944271 60962.301576
944272 60962.302026
944273 60962.302696
944274 60962.303217
944275 60962.303706
944276 60962.30419
944277 60962.304767
944278 60962.305306
944279 60962.305764
944280 60962.306434
944284 60962.308524
944286 60962.309435
944288 60962.310466
944289 60962.31095
944290 60962.311414
944291 60962.311924
944295 60962.314463
944303 60962.322276
944313 60962.330659
944314 60962.331347
946343 60965.105458
946344 60965.105905
960046 60993.034089
960051 60993.036332
960052 60993.03678
960053 60993.037228
960054 60993.037675
960055 60993.038123
960073 60993.046161
960075 60993.047058
960077 60993.047954
960083 60993.050682
960084 60993.051128
960085 60993.051578
960086 60993.052085
960102 60993.059239
960104 60993.060147
960106 60993.061043
960107 60993.061489
960108 60993.061935
960109 60993.062383
960110 60993.062829
960114 60993.064611
960129 60993.071588
960130 60993.072036
960131 60993.072497
960132 60993.072943
960133 60993.073394
960134 60993.07384
960135 60993.074287
960136 60993.074736
960137 60993.075186
960138 60993.075633
960139 60993.076079
960163 60993.087525
960179 60993.095114
960180 60993.095564
960181 60993.096021
960182 60993.096473
960203 60993.107304
960204 60993.107753
960205 60993.108202
960206 60993.108651
960207 60993.109099
960208 60993.109548
960209 60993.109993
960210 60993.11044
960215 60993.112676
960216 60993.113122
960217 60993.11357
960218 60993.114019
960219 60993.114468
960220 60993.114916
960223 60993.116268
960224 60993.116717
960225 60993.117164
960241 60993.124378
960242 60993.124825
960243 60993.125274
960244 60993.125727
960245 60993.126176
960246 60993.126625
960247 60993.127074
960248 60993.127523
960249 60993.12798
960250 60993.128428
960251 60993.128876
960253 60993.129802
960257 60993.131688
960258 60993.132136
960259 60993.132594
960260 60993.133042
969216 61006.151765
969218 61006.152661
969219 61006.153109
969220 61006.153567
969221 61006.154024
969222 61006.154478
969223 61006.154927
969224 61006.155375
969246 61006.165325
969247 61006.165774
969249 61006.16668
969250 61006.167136
969251 61006.167593
969252 61006.168085
969253 61006.168552
969254 61006.169004
969272 61006.177147
969273 61006.177609
969312 61006.195491
969329 61006.203737
969330 61006.204408
975911 61017.056691
975912 61017.05714
975913 61017.057588
975925 61017.062969
975926 61017.063418
975927 61017.063866
975928 61017.064317
975929 61017.064815
975930 61017.065263
975931 61017.065712
975932 61017.066176
975933 61017.066717
975934 61017.067165
975935 61017.067614
975943 61017.071249
975955 61017.076677
975956 61017.07713
975957 61017.077579
975958 61017.078035
975959 61017.07855
975960 61017.078999
975961 61017.079448
975962 61017.079912
975963 61017.080361
975964 61017.080816
975965 61017.081265
975966 61017.081714
975967 61017.082163
975987 61017.091484
975988 61017.091932
975989 61017.092451
975990 61017.09292
975991 61017.093369
975992 61017.094018
977274 61020.058802
977275 61020.059252
977307 61020.073833
977330 61020.08484
977331 61020.085298
977332 61020.085803
977337 61020.088482
977368 61020.102926
997113 61050.153586
997114 61050.154081
997115 61050.154634
997116 61050.155091
997117 61050.155548
997118 61050.156039
997119 61050.156495
997120 61050.156944
999501 61057.112267
999502 61057.11277
999549 61057.136167
999550 61057.136637
1016776 61080.094174
1016777 61080.094623
1016778 61080.095072
1016779 61080.095523
1016780 61080.095977
1016781 61080.096424
1016784 61080.097767
1016788 61080.099626
1016789 61080.100075
1016792 61080.10145
1016795 61080.102846
1016797 61080.103768
1016798 61080.104222
1016799 61080.104672
1016802 61080.106015
1016810 61080.109626
1016811 61080.110136
1016812 61080.11059
1016813 61080.111037
1016815 61080.111931
1016821 61080.114678
1016822 61080.115124
1016823 61080.115576
1016825 61080.116489
1016828 61080.117881
1016830 61080.118793
1016831 61080.119245
1016832 61080.119693
1016838 61080.122388
1019891 61084.067749
1019892 61084.068197
1019893 61084.068653
1019894 61084.069102
1019925 61084.08557
1019926 61084.086028
