obsHistID expMJD
951315 60973.166401
953555 60976.119702
955484 60979.10925
955485 60979.109697
955518 60979.124516
965402 61000.090406
965451 61000.113292
976168 61017.181443
976169 61017.181892
976319 61017.252145
976320 61017.252596
976322 61017.253492
976356 61017.269165
976357 61017.269612
976371 61017.27589
976375 61017.277674
994962 61045.126153
994992 61045.139997
994993 61045.140446
994994 61045.140895
1000779 61059.070757
1013664 61076.116964
1013668 61076.118754
1013669 61076.119199
1029802 61097.064129
1157697 61274.405829
1157702 61274.408218
1158507 61275.328602
1158520 61275.334528
1158534 61275.34086
1166722 61287.301833
1166723 61287.302281
1166757 61287.31812
1166758 61287.318568
1173729 61305.32845
1174555 61306.304276
1174608 61306.33303
1185706 61319.188972
1185856 61319.259643
1185892 61319.278153
1185894 61319.279161
1196154 61332.183079
1196252 61332.228712
1196401 61332.302423
1196456 61332.332918
1198832 61336.334345
1205926 61355.194516
1205971 61355.217702
1205978 61355.222965
1206031 61355.24969
1206032 61355.250139
1209262 61360.254764
1209686 61361.116937
1209723 61361.135968
1209724 61361.136416
1212792 61365.257332
1212793 61365.257781
1212826 61365.273303
1212859 61365.29001
1212860 61365.290459
1231297 61393.204198
1231330 61393.219387
1231945 61394.180896
1231985 61394.199782
1232013 61394.213235
1243717 61419.145159
1243759 61419.167977
1246568 61423.13579
1246569 61423.136242
1246615 61423.157985
1255219 61435.060111
1255262 61435.080273
1266592 61451.057766
1266594 61451.05867
1267452 61452.091535
1280437 61468.046869
1280438 61468.047314
1286332 61475.033562
1401102 61628.347466
1401125 61628.357822
1401163 61628.375154
1401164 61628.375608
1401172 61628.379427
1405916 61649.297674
1405954 61649.315195
1406788 61650.270161
1406827 61650.28845
1411482 61655.290709
1411512 61655.30422
1413121 61671.376272
1413122 61671.37672
1421045 61683.253799
1421046 61683.254247
1421092 61683.275853
1421094 61683.276776
1422069 61684.342859
1425237 61688.256358
1425268 61688.270499
1425270 61688.271525
1432668 61697.32729
1432676 61697.330898
1432701 61697.342873
1432716 61697.349647
1447989 61727.26556
1448011 61727.275949
1448046 61727.292022
1448050 61727.293853
1448071 61727.303516
1448089 61727.311726
1448119 61727.325666
1459149 61744.21646
1459720 61745.154856
1459722 61745.155891
1459752 61745.170312
1460590 61746.252665
1462587 61749.220037
1462589 61749.220944
1462590 61749.221393
1462617 61749.234274
1462619 61749.235178
1462620 61749.235627
1468143 61757.223801
1468189 61757.244894
1479671 61776.125944
1479710 61776.145186
1480424 61777.160322
1480473 61777.184676
1480973 61778.088538
1480988 61778.095311
1480989 61778.09576
1486103 61785.166741
1486110 61785.169882
1486134 61785.181538
1486143 61785.18557
1505741 61814.087197
1505742 61814.087644
1505753 61814.092566
1506548 61815.084599
1529841 61844.027223
1600527 61963.410703
1628660 62010.268803
1628661 62010.26925
1628693 62010.284347
1628695 62010.285242
1628747 62010.309612
1630590 62012.274365
1643181 62033.319908
1643211 62033.33369
1643883 62034.241758
1643884 62034.242206
1643926 62034.264417
1643927 62034.264865
1646714 62037.356834
1648089 62039.195462
1648090 62039.19591
1648091 62039.196358
1648121 62039.212325
1648122 62039.212773
1648149 62039.224862
1648780 62040.245653
1651890 62044.354992
1658794 62052.344495
1658795 62052.344943
1658833 62052.362665
1658834 62052.363114
1659458 62053.25971
1669822 62069.135499
1669823 62069.135946
1669824 62069.136394
1677715 62082.33448
1677716 62082.334933
1686350 62096.165785
1686391 62096.186492
1688312 62099.083156
1688313 62099.083609
1695231 62110.168782
1695232 62110.16923
1695264 62110.18387
1695375 62110.234501
1695423 62110.256437
1708677 62130.15905
1708706 62130.17281
1714930 62139.173896
1714933 62139.175244
1716416 62141.202426
1728909 62159.143538
1730291 62161.106997
1730292 62161.107446
1730322 62161.121193
1730386 62161.150494
1751109 62188.059885
1751126 62188.067841
1751127 62188.068288
1751129 62188.069188
1751160 62188.083463
1751878 62189.047629
1877617 62352.352239
1877648 62352.366247
1891836 62369.348388
1891837 62369.348836
1891855 62369.356893
1896758 62377.328592
1896760 62377.329496
1896789 62377.342563
1896831 62377.361448
1896833 62377.362358
1896879 62377.383764
1896880 62377.384225
1896893 62377.390743
1907745 62390.249821
1907746 62390.250268
1907780 62390.266375
1907789 62390.270401
1907791 62390.271297
1907824 62390.287193
1923008 62414.205057
1923016 62414.208635
1923017 62414.209082
1923057 62414.23163
1923070 62414.237501
1923071 62414.237949
1926390 62418.197918
1926391 62418.198367
1926427 62418.215981
1926428 62418.216429
1926431 62418.217833
1929235 62422.188411
1929237 62422.18931
1929269 62422.203693
1929272 62422.205071
1929368 62422.249368
1938801 62435.27262
1938802 62435.273069
1938803 62435.273523
1938805 62435.274691
1938806 62435.275139
1938838 62435.289631
1938839 62435.29008
1938846 62435.293591
1945359 62451.077157
1945409 62451.10096
1954374 62465.214981
1954375 62465.21543
1954406 62465.229384
1954407 62465.229833
1971339 62493.136821
1971340 62493.13727
1971365 62493.148753
1971366 62493.149201
1971367 62493.14965
1971383 62493.156954
1985266 62513.148484
1985302 62513.166768
1997545 62530.116887
1997558 62530.12277
1997576 62530.13136
1997579 62530.132697
1997587 62530.136304
2016186 62554.073534
2018211 62557.05281
2029069 62571.030564
2029070 62571.031009
2029649 62572.029674
2029650 62572.030123
2122230 62712.395185
2122280 62712.419446
2143263 62743.27458
2143422 62743.35
2143426 62743.351818
2143463 62743.369335
2143475 62743.375295
2145623 62746.264223
2145656 62746.27969
2145677 62746.289431
2158135 62761.361763
2162224 62766.195065
2162254 62766.208636
2162255 62766.20909
2162256 62766.209538
2167009 62773.177685
2167010 62773.178133
2167042 62773.192603
2167043 62773.193051
2167044 62773.193498
2169459 62776.229075
2169489 62776.243219
2179472 62791.197443
2179501 62791.210592
2179502 62791.211041
2189953 62807.278612
2191196 62810.20283
2194161 62818.097001
2194162 62818.097449
2194208 62818.123536
2194209 62818.123984
2194211 62818.124888
2194217 62818.127591
2194218 62818.128039
2194254 62818.147149
2194255 62818.147597
2203883 62835.107286
2212007 62851.180858
2212034 62851.19384
2212035 62851.194289
2221032 62867.107739
2221075 62867.128382
2222545 62869.167165
2222546 62869.167614
2222547 62869.168072
2222583 62869.185623
2222584 62869.186072
2230287 62883.110744
2238081 62895.114373
2239620 62897.137283
2242092 62908.059144
2242127 62908.075168
2346896 63069.356054
2348729 63071.382985
2348731 63071.38388
2348757 63071.396253
2369313 63107.271202
2369324 63107.276127
2369343 63107.284863
2369354 63107.2898
2369401 63107.311152
2369402 63107.311601
2369403 63107.312048
2369429 63107.323892
2369463 63107.339219
2369485 63107.349176
2369490 63107.351548
2393412 63144.23437
2393626 63144.338664
2393635 63144.343328
2393659 63144.354948
2393660 63144.355397
2393664 63144.357209
2400317 63152.32316
2400346 63152.336487
2400354 63152.340077
2400388 63152.355736
2403480 63156.253235
2403483 63156.254617
2403528 63156.27708
2403532 63156.280632
2403553 63156.292498
2404883 63158.153523
2405824 63159.213534
2405868 63159.234024
2405869 63159.234519
2421651 63188.150359
2421687 63188.167688
2421698 63188.172748
2421764 63188.204176
2423090 63190.14275
2437925 63213.149742
2437926 63213.150191
2437959 63213.168341
2437961 63213.169248
2437963 63213.170191
