obsHistID expMJD
235013 59904.054465
235033 59904.062829
235051 59904.070895
235052 59904.071342
235053 59904.071791
235054 59904.07224
235056 59904.073144
235057 59904.0736
235058 59904.074058
235059 59904.074514
235060 59904.074972
235061 59904.075428
235062 59904.075874
235063 59904.07632
235064 59904.076766
235065 59904.077216
235066 59904.077662
235067 59904.078108
235068 59904.078556
235069 59904.079005
235070 59904.079452
235080 59904.083942
235082 59904.084864
235084 59904.085771
235085 59904.086303
235086 59904.086752
235087 59904.087213
235088 59904.087662
235149 59904.115164
235151 59904.116352
235154 59904.117704
235334 59904.198781
235784 59905.063407
235785 59905.063893
235790 59905.06674
235870 59905.104361
235877 59905.107505
235878 59905.107955
235880 59905.108854
235891 59905.114118
235892 59905.114567
235893 59905.115016
235894 59905.115478
235895 59905.115935
235896 59905.116393
235897 59905.116842
235898 59905.117303
235899 59905.117817
235996 59905.166119
235997 59905.166695
236614 59906.11126
277051 59968.081377
277059 59968.084966
277060 59968.085414
277061 59968.085863
277062 59968.086319
277063 59968.086767
277064 59968.087216
277065 59968.087664
277066 59968.088111
277067 59968.088565
277068 59968.089028
277070 59968.089934
277085 59968.096951
277091 59968.099654
277092 59968.100103
277093 59968.100552
277094 59968.10101
277095 59968.10148
277096 59968.101939
277097 59968.102387
277098 59968.102836
277099 59968.103285
277107 59968.106906
277108 59968.107355
277111 59968.109054
277112 59968.109503
277113 59968.11009
277114 59968.110557
277116 59968.111656
296845 59997.042149
296846 59997.042607
417974 60176.294941
417975 60176.295388
417976 60176.295836
418084 60176.344493
418143 60176.370939
418145 60176.371833
418154 60176.375862
418155 60176.376315
418156 60176.376763
418157 60176.377212
418158 60176.377661
418187 60176.39069
418188 60176.391139
418189 60176.391587
418190 60176.392036
418191 60176.392485
418192 60176.392971
418193 60176.39342
418194 60176.393869
418200 60176.396569
418201 60176.397018
418202 60176.397467
418203 60176.397915
418204 60176.398364
418205 60176.398822
418206 60176.39927
418207 60176.399726
418208 60176.400174
418209 60176.400631
418216 60176.403766
418217 60176.404215
418224 60176.407352
418225 60176.407801
418226 60176.408257
418227 60176.408706
418228 60176.409154
431123 60198.217082
431124 60198.217531
431134 60198.222007
431136 60198.222904
431138 60198.2238
431150 60198.229227
431176 60198.240276
431184 60198.243858
431185 60198.244306
431186 60198.244753
431192 60198.247441
431193 60198.247888
431194 60198.248335
431195 60198.248782
