obsHistID expMJD
16912 59603.051878
16913 59603.052331
16921 59603.055943
16922 59603.056401
16923 59603.05687
16924 59603.057328
27746 59617.027363
27747 59617.027821
27749 59617.028754
27750 59617.029302
27751 59617.029771
27752 59617.030288
27753 59617.030754
27754 59617.031243
27755 59617.031692
30982 59622.02047
33678 59625.112306
33679 59625.112752
33714 59625.129198
33715 59625.129644
33716 59625.130093
33717 59625.130538
33719 59625.131452
33720 59625.1319
33721 59625.132345
33722 59625.132791
33723 59625.133238
33724 59625.133684
33725 59625.134138
37609 59630.014668
37610 59630.015117
37617 59630.018303
37618 59630.018752
37619 59630.019201
37620 59630.01965
37621 59630.020098
37622 59630.020547
37623 59630.021013
37624 59630.021462
37625 59630.021911
37626 59630.02236
37627 59630.022809
37628 59630.023258
37635 59630.026536
37636 59630.026986
37637 59630.027434
37638 59630.027882
37639 59630.028331
37640 59630.028787
37641 59630.029236
37642 59630.029684
37643 59630.030156
37644 59630.030611
37645 59630.03106
37646 59630.031508
37647 59630.031968
37648 59630.032417
37649 59630.032875
37650 59630.033338
37651 59630.033787
37652 59630.034245
37653 59630.034694
37654 59630.035143
37655 59630.035601
37656 59630.03605
37657 59630.036498
37658 59630.03696
51618 59648.013312
51619 59648.013759
51620 59648.014207
51621 59648.014656
51622 59648.015104
51625 59648.016448
51626 59648.016896
52527 59649.012784
52528 59649.013233
52529 59649.013689
52540 59649.018722
52541 59649.019223
52542 59649.019672
52543 59649.020121
52544 59649.020567
53397 59650.0023
53398 59650.002749
53399 59650.003196
53400 59650.003645
53401 59650.004094
53402 59650.004594
53403 59650.005249
53404 59650.005698
53411 59650.008839
53414 59650.010189
54299 59651.999168
54300 59651.999825
55224 59653.001325
55225 59653.001775
55226 59653.002224
55227 59653.002682
55228 59653.003171
55229 59653.003621
55230 59653.00407
55231 59653.004519
55232 59653.005005
55244 59653.010403
57078 59655.008441
57079 59655.008898
57155 59655.04349
57156 59655.043936
57157 59655.044383
57158 59655.044832
57159 59655.045277
57160 59655.04573
57161 59655.046176
57162 59655.046624
57202 59655.065393
60783 59659.007327
76032 59677.9786
76033 59677.979047
76034 59677.979496
76035 59677.979943
76036 59677.980389
76037 59677.980838
76038 59677.981283
76039 59677.981728
76040 59677.982177
76041 59677.982623
76042 59677.983069
76043 59677.983517
76044 59677.983966
76045 59677.984413
76046 59677.984867
76047 59677.985313
80926 59682.976964
80928 59682.977925
80929 59682.978371
80930 59682.978818
82951 59684.986314
82952 59684.986759
82953 59684.987204
83913 59685.973041
83914 59685.973488
83915 59685.973934
83918 59685.975331
83919 59685.975864
83920 59685.976313
83921 59685.976759
83949 59685.99033
84888 59686.969488
85168 59687.97072
85174 59687.97363
161975 59797.427952
161976 59797.428424
161977 59797.428873
161979 59797.430196
161980 59797.430652
161981 59797.4311
161982 59797.431575
161983 59797.432145
161984 59797.432656
166955 59802.41332
166957 59802.414249
166958 59802.414697
166959 59802.415153
166960 59802.415601
166961 59802.416069
166962 59802.416551
166963 59802.416999
166964 59802.417485
166965 59802.417934
166966 59802.418383
166967 59802.418861
166968 59802.41931
166969 59802.419759
166970 59802.420224
166971 59802.420673
166972 59802.421121
166974 59802.422027
167850 59803.347147
167851 59803.347595
167852 59803.348041
167853 59803.34849
167854 59803.348937
167855 59803.349385
167856 59803.349832
167857 59803.350277
167858 59803.350724
167859 59803.351172
167860 59803.351618
167861 59803.352064
167862 59803.352513
167863 59803.352962
167864 59803.353413
167865 59803.353861
167866 59803.354307
167867 59803.354754
167873 59803.357437
167874 59803.357884
167875 59803.358336
167876 59803.358807
167877 59803.359258
167878 59803.359707
167879 59803.360163
167880 59803.360612
167881 59803.361066
167882 59803.361515
167883 59803.362066
167884 59803.362545
167885 59803.363089
167886 59803.363537
167887 59803.363984
167898 59803.368907
167899 59803.369356
167900 59803.369822
167901 59803.37027
169754 59805.311518
169758 59805.313301
169759 59805.313748
169760 59805.314196
169761 59805.314642
169762 59805.315091
169763 59805.315538
169764 59805.315984
169765 59805.31643
169766 59805.316877
169767 59805.317326
169768 59805.317772
169769 59805.31822
169770 59805.318666
169773 59805.320004
169792 59805.328546
169793 59805.328993
169794 59805.329438
169795 59805.329883
169796 59805.330329
169798 59805.331221
169799 59805.331665
169800 59805.332118
169801 59805.332563
169802 59805.333009
169803 59805.333458
169804 59805.333903
169805 59805.334349
169806 59805.334795
169807 59805.335242
169808 59805.33569
169809 59805.336137
169810 59805.336583
169811 59805.337029
169812 59805.337477
169813 59805.337926
169814 59805.338375
169815 59805.338824
169816 59805.339271
169817 59805.339717
169818 59805.340162
169819 59805.340608
169820 59805.341056
169821 59805.341501
169822 59805.341946
169823 59805.342395
169824 59805.34284
169825 59805.343284
169826 59805.343732
169827 59805.344177
169828 59805.344635
169829 59805.345089
169830 59805.345535
169831 59805.345981
169836 59805.348217
169837 59805.348663
169838 59805.349111
169839 59805.34956
169840 59805.35001
169841 59805.350457
169847 59805.353139
169848 59805.353587
169849 59805.354036
169850 59805.354482
169851 59805.354929
169874 59805.365222
169890 59805.372385
169891 59805.372833
169892 59805.373279
169893 59805.373728
169894 59805.374177
169895 59805.374624
169901 59805.377306
169904 59805.378656
169906 59805.379552
187806 59827.410438
188991 59831.281617
188992 59831.282065
188997 59831.284301
188998 59831.284749
189239 59832.210782
189240 59832.211228
189282 59832.229996
189283 59832.230443
189284 59832.230889
189285 59832.231335
189298 59832.237133
189311 59832.242934
189312 59832.243384
189313 59832.24383
189314 59832.244276
189315 59832.244722
189316 59832.245169
189317 59832.245617
189318 59832.246064
189319 59832.24651
189320 59832.246957
189321 59832.247405
189322 59832.247855
189323 59832.248302
189324 59832.248753
189325 59832.249201
189371 59832.269919
189372 59832.270373
189373 59832.270823
189374 59832.271277
189375 59832.271726
189381 59832.274432
189382 59832.274886
189383 59832.275335
189388 59832.277586
189389 59832.278034
189390 59832.278483
189408 59832.286563
189409 59832.287011
189410 59832.287459
189437 59832.299589
189438 59832.300037
190185 59835.20677
190186 59835.207217
190188 59835.208113
190235 59835.229203
190240 59835.23144
190245 59835.233679
190246 59835.234126
190247 59835.234574
190261 59835.240838
190264 59835.24218
190265 59835.242627
190266 59835.243074
190267 59835.243521
190268 59835.24397
190269 59835.244416
190270 59835.244863
190271 59835.24531
190272 59835.245757
190278 59835.248445
190279 59835.248891
190280 59835.249338
190281 59835.249785
190282 59835.250231
190283 59835.250679
190284 59835.251128
190286 59835.252026
190287 59835.252475
190288 59835.252927
190289 59835.253376
190290 59835.253828
190291 59835.254278
190306 59835.261045
190307 59835.26149
190308 59835.261937
190309 59835.262382
190310 59835.26283
190311 59835.263275
190312 59835.26372
190313 59835.264168
190314 59835.264616
190320 59835.267288
190321 59835.267734
190322 59835.268179
190323 59835.268626
190325 59835.269519
190326 59835.269968
190327 59835.270423
190328 59835.270868
190329 59835.271315
190330 59835.271764
190331 59835.272213
190332 59835.272659
190333 59835.273105
190334 59835.273552
190335 59835.274
190336 59835.274447
190337 59835.274893
190338 59835.275341
190339 59835.275787
190340 59835.276236
190349 59835.280266
190486 59835.342307
190487 59835.342863
190488 59835.343323
190489 59835.343925
190490 59835.34447
190491 59835.344957
190492 59835.345416
190493 59835.345865
190494 59835.34633
190495 59835.34678
190496 59835.347229
190498 59835.348152
190499 59835.348601
190500 59835.349067
190501 59835.349516
190502 59835.349987
190503 59835.35046
190504 59835.350997
190505 59835.351704
190506 59835.352406
190585 59835.391004
190587 59835.391911
190588 59835.392361
190592 59835.394172
190593 59835.394622
190595 59835.395544
190598 59835.396911
190602 59835.398733
190603 59835.399183
190604 59835.399665
190605 59835.400231
190606 59835.400681
190607 59835.401132
190610 59835.4025
190611 59835.40295
190612 59835.403433
190615 59835.404915
190618 59835.406272
190619 59835.406722
190621 59835.407643
190622 59835.408094
190624 59835.409016
191126 59836.215608
191127 59836.216056
191128 59836.216503
191129 59836.216951
191133 59836.218743
191134 59836.21919
191135 59836.219638
191139 59836.221429
191140 59836.221876
191141 59836.222326
191143 59836.223241
191144 59836.223688
191145 59836.224135
191146 59836.224583
191152 59836.227271
191153 59836.227723
191157 59836.229524
191158 59836.229971
191159 59836.230418
191160 59836.230866
191167 59836.234008
191168 59836.234456
191169 59836.234903
191178 59836.23907
191179 59836.239554
191180 59836.240002
191216 59836.259572
191217 59836.260067
202309 59854.139906
204483 59857.229621
206019 59859.15563
206020 59859.156076
206021 59859.156524
206022 59859.156971
206023 59859.157417
206028 59859.159654
206029 59859.1601
206030 59859.160547
206031 59859.160993
206032 59859.16144
206033 59859.161888
206034 59859.162335
206035 59859.162782
206037 59859.163676
206038 59859.164123
206039 59859.164569
206040 59859.165016
206041 59859.165464
206042 59859.165911
206043 59859.166358
206049 59859.169046
206050 59859.169493
206051 59859.169941
206052 59859.170388
206053 59859.170835
206054 59859.171283
206055 59859.17173
206056 59859.172178
206057 59859.172625
206058 59859.173072
206059 59859.173519
206066 59859.176657
206067 59859.177104
206068 59859.177552
206069 59859.177999
206070 59859.178446
206071 59859.178897
206072 59859.179344
206073 59859.17979
206074 59859.180239
206075 59859.180685
206076 59859.181135
206077 59859.181581
206078 59859.182026
206079 59859.182475
206080 59859.18292
206082 59859.183814
206083 59859.184259
206084 59859.184708
206085 59859.185214
206092 59859.188373
206093 59859.188826
206094 59859.189271
206095 59859.189717
206096 59859.190166
206097 59859.190616
206099 59859.191511
206101 59859.192531
206102 59859.192979
206103 59859.193424
206108 59859.195679
206109 59859.196126
206110 59859.196592
206111 59859.197065
206114 59859.198421
206120 59859.201124
206128 59859.204752
206133 59859.207139
206141 59859.211699
206143 59859.212594
206161 59859.220721
206167 59859.223408
206186 59859.232049
206195 59859.236269
207731 59861.14091
207748 59861.148523
207760 59861.153894
207770 59861.15838
207772 59861.159279
207773 59861.159726
207774 59861.160173
207775 59861.16062
207781 59861.163307
207782 59861.163754
207783 59861.164201
207784 59861.164648
207789 59861.166888
207790 59861.167334
207791 59861.167781
207792 59861.168227
207793 59861.168674
207794 59861.169121
207795 59861.169569
207796 59861.170016
207797 59861.170463
207798 59861.170911
207799 59861.171358
207800 59861.171813
226092 59885.066819
227707 59887.086235
227708 59887.086681
227709 59887.087127
227710 59887.087574
227711 59887.088021
227712 59887.088467
227713 59887.088913
227811 59887.136688
227812 59887.137137
227813 59887.137585
227814 59887.138034
227815 59887.138481
227816 59887.13893
227817 59887.139375
227818 59887.139823
227819 59887.140272
227824 59887.142503
227837 59887.148306
232032 59900.022355
232047 59900.029078
232758 59901.022242
242265 59914.034796
242266 59914.035245
242267 59914.035694
242268 59914.03614
242269 59914.036587
242270 59914.037033
242271 59914.03748
242272 59914.037928
242273 59914.038375
242274 59914.038822
242275 59914.039268
242276 59914.039717
242277 59914.040165
242278 59914.040612
242287 59914.044638
242288 59914.045085
245181 59918.065701
245193 59918.071072
245194 59918.071521
245199 59918.073757
245200 59918.074203
245201 59918.074652
245202 59918.075101
245203 59918.075551
245206 59918.076915
245345 59918.139083
245346 59918.139532
245351 59918.141786
245352 59918.142236
245353 59918.14269
245354 59918.143146
245355 59918.143612
245356 59918.144096
246591 59920.059321
246608 59920.066965
246609 59920.067416
246610 59920.067865
246611 59920.068313
246612 59920.068769
246614 59920.069675
246615 59920.070124
246616 59920.070572
246617 59920.071021
246618 59920.07147
246619 59920.071919
246620 59920.072368
246645 59920.083578
246646 59920.084027
246647 59920.084476
246648 59920.084925
246649 59920.085374
246650 59920.085834
246651 59920.086283
246652 59920.086738
246653 59920.087187
246654 59920.087643
246655 59920.088091
246656 59920.08854
246661 59920.090782
246668 59920.093926
246697 59920.107861
246698 59920.10831
246699 59920.108796
246700 59920.109262
246702 59920.110596
246703 59920.111044
246704 59920.111493
246709 59920.113764
246710 59920.114213
246711 59920.114662
246712 59920.11511
246713 59920.115609
246714 59920.116082
246715 59920.116531
246716 59920.11698
250806 59927.02886
250826 59927.037813
250827 59927.038263
250828 59927.038712
250829 59927.039166
250830 59927.039616
250831 59927.040065
250832 59927.040514
250833 59927.040963
250834 59927.041412
250843 59927.045431
250853 59927.049908
250854 59927.050357
250855 59927.050806
250856 59927.051254
250857 59927.051709
250858 59927.052158
250859 59927.052613
250860 59927.053062
250861 59927.053511
252228 59929.052955
252229 59929.053411
252230 59929.053859
252231 59929.054338
252892 59930.039128
252893 59930.039576
252894 59930.040024
252895 59930.040477
263195 59946.058575
263238 59946.079423
266098 59950.103605
266100 59950.104645
266102 59950.10563
266103 59950.106113
266104 59950.106562
266105 59950.107048
266109 59950.109046
266110 59950.109495
266111 59950.109944
266112 59950.110393
266113 59950.110842
266114 59950.111291
266115 59950.111757
266116 59950.112205
266117 59950.112662
266118 59950.11311
266119 59950.113558
266125 59950.11625
266126 59950.116698
266127 59950.117146
266128 59950.117595
266129 59950.118043
266136 59950.121188
266162 59950.133302
266163 59950.133751
266164 59950.134199
266165 59950.134655
266166 59950.135103
266167 59950.135561
266168 59950.13601
266169 59950.136458
266170 59950.136912
266171 59950.137369
266172 59950.137833
266173 59950.138281
266174 59950.13873
266175 59950.139213
266178 59950.140691
267469 59952.06531
267470 59952.065768
267471 59952.066235
267495 59952.077233
267496 59952.077682
267497 59952.078141
267498 59952.078617
267499 59952.079075
267500 59952.079535
267501 59952.079985
267502 59952.080445
267503 59952.080916
267504 59952.081366
267505 59952.082022
267507 59952.083065
267508 59952.083515
267509 59952.083964
267521 59952.089371
267535 59952.095688
267536 59952.096138
267537 59952.0966
267538 59952.097071
267539 59952.097529
267540 59952.097985
267543 59952.09947
268891 59954.041696
268894 59954.043048
268895 59954.043504
279999 59975.034098
280000 59975.034559
280001 59975.035008
280013 59975.040462
280014 59975.040922
280015 59975.041372
280016 59975.041871
280793 59976.050552
280794 59976.051281
282333 59978.06058
282334 59978.061041
282337 59978.062403
282352 59978.069128
282353 59978.069577
282354 59978.070026
282355 59978.070475
282356 59978.070924
282357 59978.071373
282358 59978.071822
282359 59978.07227
282361 59978.073237
282362 59978.073686
282363 59978.074135
282364 59978.074584
282365 59978.075033
282395 59978.088455
282396 59978.088904
282397 59978.089353
282398 59978.089802
282399 59978.090251
282400 59978.090699
282401 59978.091148
282405 59978.092961
282428 59978.10337
282429 59978.103827
282430 59978.104276
282431 59978.104723
282439 59978.108298
282440 59978.108746
282443 59978.110087
282444 59978.110533
282445 59978.110982
282446 59978.111431
282447 59978.111885
282448 59978.112334
282449 59978.112783
282450 59978.113237
282451 59978.113686
282452 59978.114158
282453 59978.114714
282454 59978.115163
283140 59979.070178
283141 59979.070627
283142 59979.071085
283143 59979.071534
284041 59980.118983
284042 59980.119432
284044 59980.120364
284045 59980.120813
284046 59980.121268
284047 59980.121724
284048 59980.122183
284049 59980.122645
284050 59980.123093
284051 59980.123537
284052 59980.123995
284053 59980.124461
284054 59980.124917
284055 59980.125365
287824 59986.023097
287826 59986.023997
287827 59986.024446
287828 59986.024896
287829 59986.025346
287830 59986.025794
287831 59986.026242
287835 59986.028036
287836 59986.028484
287837 59986.028933
287860 59986.03924
287861 59986.039691
288652 59987.035455
288653 59987.035903
288654 59987.036352
288655 59987.036801
288656 59987.037249
288657 59987.037705
288658 59987.038154
288660 59987.039069
288661 59987.039525
288662 59987.039992
288663 59987.040458
288664 59987.040909
288666 59987.041815
291852 59991.022323
291853 59991.022771
291854 59991.02322
291855 59991.023669
291856 59991.024142
291857 59991.024591
291858 59991.025049
291859 59991.025498
291860 59991.025947
291888 59991.038632
305469 60008.117216
306120 60009.016928
306121 60009.017377
306122 60009.017826
306123 60009.018275
306124 60009.018723
306125 60009.019172
306126 60009.019621
306127 60009.02007
306128 60009.020529
306129 60009.020978
306130 60009.021427
306131 60009.021876
306132 60009.022324
306133 60009.022772
306138 60009.025005
306147 60009.029047
306148 60009.029496
306168 60009.038529
306172 60009.040326
306174 60009.041227
306176 60009.042147
306177 60009.042596
306180 60009.044011
306181 60009.04446
306182 60009.044908
306183 60009.045355
306184 60009.0458
306185 60009.046246
306186 60009.046692
306187 60009.047137
306188 60009.047585
306189 60009.048034
306190 60009.048483
306191 60009.048932
306192 60009.049381
306193 60009.049835
306194 60009.050285
306195 60009.050737
306196 60009.051185
306203 60009.054315
306216 60009.06013
306217 60009.060576
306218 60009.061026
306219 60009.061471
306220 60009.061916
306221 60009.062363
306222 60009.062812
306223 60009.063258
306224 60009.063716
306225 60009.064167
306289 60009.093921
306290 60009.094426
307869 60011.011687
307870 60011.012136
307879 60011.01617
307880 60011.016617
307881 60011.017063
307884 60011.018409
307887 60011.019753
307888 60011.020201
307889 60011.020653
307899 60011.025379
307904 60011.027703
307905 60011.028152
307906 60011.028607
307907 60011.029056
307908 60011.029514
307912 60011.031459
307913 60011.03191
307917 60011.033701
307918 60011.034159
326916 60036.026172
326917 60036.026617
326918 60036.027063
326919 60036.027511
326920 60036.027957
326921 60036.028405
326930 60036.032438
327708 60036.979514
327717 60036.983539
327718 60036.983984
327719 60036.98443
327720 60036.984878
327721 60036.985327
327722 60036.985774
327723 60036.986219
327724 60036.986664
327726 60036.987567
327727 60036.988013
327728 60036.98846
327729 60036.988908
327730 60036.989357
327731 60036.989804
327732 60036.990249
327733 60036.990698
327734 60036.991143
327735 60036.991588
327736 60036.992035
327737 60036.992483
327738 60036.992931
327739 60036.993377
327744 60036.995607
327745 60036.996057
327746 60036.996505
327785 60037.013998
327786 60037.014447
327787 60037.014892
327788 60037.015337
329709 60039.019471
329710 60039.019916
329711 60039.020364
329714 60039.021708
329715 60039.022153
329716 60039.022598
330586 60039.977079
330587 60039.977526
330588 60039.977975
330589 60039.978421
330590 60039.97887
330591 60039.979319
330592 60039.979767
330593 60039.980213
330594 60039.980658
330595 60039.981106
330596 60039.981552
330597 60039.981998
330598 60039.982447
330599 60039.982896
330600 60039.983345
330601 60039.983791
330602 60039.984268
330603 60039.984715
330604 60039.985161
330605 60039.98561
330611 60039.988286
330612 60039.988737
330613 60039.989191
330614 60039.989636
330615 60039.990111
330616 60039.990564
330635 60039.999463
330636 60039.999909
330637 60040.000357
330638 60040.000803
330660 60040.010906
330661 60040.011355
385724 60127.393043
385725 60127.39349
390557 60132.416013
390558 60132.41646
390559 60132.416906
390560 60132.417353
390561 60132.4178
390562 60132.418248
390563 60132.418695
390564 60132.419142
390565 60132.419589
390567 60132.420483
390568 60132.42093
390569 60132.421376
390570 60132.421825
390571 60132.422272
390572 60132.422719
390573 60132.423166
390585 60132.428535
390586 60132.428983
390590 60132.430774
390591 60132.43122
390592 60132.431668
390599 60132.434799
390600 60132.435246
390601 60132.435694
406919 60158.372477
406929 60158.37697
406930 60158.377418
406941 60158.382363
406948 60158.385493
406949 60158.385941
406950 60158.386389
406951 60158.386843
406952 60158.387292
406953 60158.38774
406954 60158.388189
406955 60158.388637
406956 60158.389086
406957 60158.389534
406958 60158.389983
406960 60158.390878
406969 60158.394906
406971 60158.3958
406972 60158.396249
406973 60158.396695
406974 60158.397142
406975 60158.397591
406976 60158.398039
406977 60158.398488
406978 60158.39894
406979 60158.399389
406980 60158.399838
406981 60158.400287
406982 60158.400736
406990 60158.404358
406991 60158.404807
406992 60158.405255
406993 60158.405704
406994 60158.406163
406995 60158.406611
406996 60158.40706
406997 60158.407515
406998 60158.407982
407000 60158.40889
407038 60158.425902
407039 60158.42635
407048 60158.430393
407050 60158.431297
407051 60158.431746
407052 60158.432201
407053 60158.43265
407054 60158.433099
407055 60158.433547
407056 60158.433996
407057 60158.434445
407058 60158.434893
407061 60158.436341
407064 60158.43771
407846 60159.312207
407862 60159.319378
407863 60159.319825
407885 60159.329695
407886 60159.330142
407887 60159.330589
407888 60159.331036
407889 60159.331485
407890 60159.331932
407891 60159.332378
407892 60159.332827
407893 60159.333273
407894 60159.33372
407895 60159.334167
407909 60159.340435
407912 60159.341775
407913 60159.342221
407914 60159.342667
407915 60159.343113
407916 60159.343561
407917 60159.344015
407918 60159.344462
407919 60159.34491
407920 60159.345357
407921 60159.345803
407922 60159.346253
407923 60159.346699
407924 60159.347148
407925 60159.347594
407926 60159.34804
407927 60159.348486
407928 60159.348935
407929 60159.349381
407930 60159.349827
407931 60159.350274
407932 60159.350723
407935 60159.352066
407937 60159.352959
407938 60159.353404
407939 60159.353852
407940 60159.354297
407941 60159.354745
407942 60159.355192
407943 60159.355637
407944 60159.356086
407945 60159.356532
407946 60159.356978
407947 60159.357425
407948 60159.357873
407949 60159.35832
407950 60159.358768
407951 60159.359215
407952 60159.359663
407953 60159.360111
407954 60159.360558
407955 60159.361005
407967 60159.366374
410847 60162.301608
410851 60162.303438
410852 60162.303885
410869 60162.311658
410870 60162.312151
410872 60162.313119
410880 60162.317372
410886 60162.320955
410887 60162.321471
424471 60183.248477
424472 60183.248925
424474 60183.24983
424475 60183.25033
424476 60183.250778
424477 60183.251227
424488 60183.258398
425453 60184.247307
425457 60184.249111
425458 60184.249558
425465 60184.252858
425466 60184.253308
425467 60184.253758
425472 60184.256168
425473 60184.256616
425474 60184.257063
425483 60184.262331
425484 60184.262781
425485 60184.263231
425486 60184.263747
425490 60184.265546
425491 60184.265995
425492 60184.266444
425493 60184.266917
425494 60184.267365
425495 60184.267812
425504 60184.271898
425505 60184.272371
425506 60184.272819
425507 60184.273302
425508 60184.27375
425509 60184.274199
425510 60184.274648
425511 60184.275182
425525 60184.281639
425526 60184.282123
425528 60184.283019
425529 60184.283501
425539 60184.2886
425540 60184.289047
425541 60184.289495
425542 60184.290031
425543 60184.290504
425552 60184.295415
425553 60184.295864
425793 60184.414755
425795 60184.415661
425796 60184.41611
425797 60184.416566
425798 60184.417016
425809 60184.421958
430407 60196.405638
441902 60212.261592
441903 60212.262038
441904 60212.262487
441905 60212.262946
441906 60212.263395
441907 60212.263844
443001 60215.179143
443002 60215.179589
443003 60215.180036
443004 60215.180484
443005 60215.180931
443014 60215.18496
443015 60215.185407
443016 60215.185853
443017 60215.1863
443018 60215.186748
443019 60215.187194
443020 60215.187641
443021 60215.188087
443025 60215.189873
443026 60215.190319
443027 60215.190765
443046 60215.199231
443055 60215.203238
443056 60215.203683
443057 60215.204128
443077 60215.213043
443078 60215.213489
443079 60215.213934
443080 60215.214379
443081 60215.214827
443082 60215.215273
443083 60215.215718
443084 60215.216165
443085 60215.216614
443086 60215.217064
443087 60215.217513
443088 60215.217962
443089 60215.21841
443090 60215.218856
443091 60215.219301
443092 60215.219747
443093 60215.220195
443094 60215.220641
443095 60215.221086
443096 60215.221532
443097 60215.221979
443098 60215.222424
443099 60215.222869
443100 60215.223317
443101 60215.223762
443102 60215.224208
443103 60215.224655
443109 60215.227328
443110 60215.227776
443111 60215.228222
443114 60215.22956
443115 60215.230006
443116 60215.230451
443117 60215.230896
443118 60215.231341
443120 60215.232236
443121 60215.232682
443122 60215.233128
443123 60215.233573
443124 60215.234021
443125 60215.23447
443126 60215.234919
443127 60215.235368
443128 60215.235817
443131 60215.23717
443134 60215.238523
443137 60215.239884
443138 60215.240333
443139 60215.240781
443142 60215.242123
443143 60215.242571
443147 60215.244359
443148 60215.244806
443149 60215.245253
443150 60215.245701
443151 60215.24615
443152 60215.246599
443153 60215.247047
443155 60215.247951
443156 60215.2484
443157 60215.248849
443158 60215.249297
443159 60215.249746
443160 60215.250195
443161 60215.250645
443162 60215.251092
443168 60215.253771
443176 60215.257348
443177 60215.257794
443178 60215.258243
443185 60215.261374
443353 60215.336513
443356 60215.337868
443458 60215.383873
443459 60215.384383
444597 60217.159573
444602 60217.161813
444603 60217.162261
444605 60217.163157
444667 60217.190885
444687 60217.199835
444694 60217.202969
444695 60217.203416
444696 60217.203863
444697 60217.20431
444698 60217.204758
444699 60217.205204
444700 60217.205651
444704 60217.20744
444705 60217.207886
444706 60217.208333
444707 60217.208781
444708 60217.209228
444709 60217.209674
444710 60217.210121
444711 60217.210572
444712 60217.211019
444713 60217.211465
444714 60217.211911
444715 60217.21236
444716 60217.212805
444717 60217.213251
444718 60217.213698
444719 60217.214146
444720 60217.214593
444722 60217.215488
444723 60217.215934
444724 60217.216381
444725 60217.21683
444726 60217.217278
444727 60217.217725
444736 60217.221751
444737 60217.222199
444750 60217.228071
444751 60217.228518
444752 60217.228966
444807 60217.253583
444831 60217.26433
444832 60217.264791
444833 60217.265248
444834 60217.265697
444835 60217.266145
444836 60217.266594
444890 60217.290784
444891 60217.291233
444893 60217.292128
444894 60217.292577
444911 60217.300195
444912 60217.300644
456649 60240.11305
456650 60240.113506
456651 60240.113952
456652 60240.114409
456654 60240.115305
456674 60240.125104
456675 60240.12555
457630 60241.191228
457631 60241.191679
457632 60241.192168
457643 60241.197511
458250 60242.106018
458251 60242.106465
458252 60242.106912
458253 60242.107359
458254 60242.107807
458255 60242.108255
458256 60242.108702
458257 60242.10915
458258 60242.109597
458259 60242.110045
458285 60242.121696
458286 60242.122144
458287 60242.122591
458288 60242.123042
458289 60242.123488
458290 60242.123935
458291 60242.124381
458292 60242.124828
458293 60242.125277
458294 60242.125726
458295 60242.126174
458296 60242.12662
458297 60242.127066
458298 60242.127512
458299 60242.127958
458300 60242.128407
458301 60242.128853
458302 60242.129309
458304 60242.130206
458305 60242.130655
458306 60242.131104
458307 60242.131551
458308 60242.132
458309 60242.132446
458310 60242.132892
458311 60242.13334
458312 60242.133787
458313 60242.134237
458437 60242.191617
458439 60242.192638
458455 60242.200423
458456 60242.200881
460715 60245.14639
460736 60245.155771
460746 60245.160237
460766 60245.169169
460767 60245.169618
460768 60245.170067
460769 60245.170516
460770 60245.170965
460771 60245.171415
460772 60245.171864
460776 60245.173666
460777 60245.174115
460778 60245.174564
460779 60245.175014
460780 60245.175463
460796 60245.182728
460797 60245.183177
460798 60245.183626
460799 60245.184081
460800 60245.18453
460833 60245.199406
460834 60245.199858
460835 60245.200307
460836 60245.200755
460837 60245.201211
460838 60245.201659
