obsHistID expMJD
227730 59887.097391
227731 59887.097807
227732 59887.098224
227733 59887.098641
227734 59887.099057
229203 59896.079967
229204 59896.080384
229205 59896.0808
229206 59896.081217
229207 59896.081634
229208 59896.08205
229209 59896.082467
229210 59896.082884
229211 59896.0833
229212 59896.083717
229213 59896.084134
229214 59896.08455
229215 59896.084967
229216 59896.085384
229217 59896.0858
229218 59896.086217
229219 59896.086634
229220 59896.08705
229221 59896.087467
229222 59896.087884
231412 59899.081474
231413 59899.081891
231414 59899.082308
231415 59899.082724
231416 59899.083141
231417 59899.083558
231418 59899.083974
231419 59899.084391
231420 59899.084808
231421 59899.085224
231422 59899.085641
231423 59899.086058
231424 59899.086474
231425 59899.086891
231426 59899.087308
231427 59899.087724
231428 59899.088141
231429 59899.088558
231430 59899.088974
231431 59899.089391
233511 59902.040575
233512 59902.040991
233513 59902.041408
233514 59902.041825
233515 59902.042241
233516 59902.042658
233517 59902.043075
233518 59902.043491
233519 59902.043908
233520 59902.044325
233521 59902.044741
233522 59902.045158
233523 59902.045575
233524 59902.045991
233525 59902.046408
233526 59902.046825
233527 59902.047241
233528 59902.047658
233529 59902.048075
233530 59902.048491
241985 59913.24067
241986 59913.241087
241987 59913.241504
241988 59913.24192
241989 59913.242337
241990 59913.242754
241991 59913.24317
241992 59913.243587
241993 59913.244004
241994 59913.24442
241995 59913.244837
241996 59913.245254
241997 59913.24567
241998 59913.246087
241999 59913.246504
242000 59913.24692
242001 59913.247337
242002 59913.247754
242003 59913.24817
242004 59913.248587
243720 59916.050469
243721 59916.050885
243722 59916.051302
243723 59916.051719
243724 59916.052135
243725 59916.052552
243726 59916.052969
243727 59916.053385
243728 59916.053802
243729 59916.054219
243730 59916.054635
243731 59916.055052
243732 59916.055469
243733 59916.055885
243734 59916.056302
243735 59916.056719
243736 59916.057135
243737 59916.057552
243738 59916.057969
243739 59916.058385
249444 59924.05496
249445 59924.055377
249446 59924.055794
249447 59924.05621
249448 59924.056627
249449 59924.057044
249450 59924.05746
249451 59924.057877
249452 59924.058294
249453 59924.05871
249454 59924.059127
249455 59924.059544
249456 59924.05996
249457 59924.060377
249458 59924.060794
249459 59924.06121
249460 59924.061627
249461 59924.062044
249462 59924.06246
249463 59924.062877
250864 59927.056421
250865 59927.056837
250866 59927.057254
250867 59927.057671
250868 59927.058087
250869 59927.058504
250870 59927.058921
250871 59927.059337
250872 59927.059754
250873 59927.060171
250874 59927.060587
250875 59927.061004
250876 59927.061421
250877 59927.061837
250878 59927.062254
250879 59927.062671
250880 59927.063087
250881 59927.063504
250882 59927.063921
250883 59927.064337
252931 59930.057965
252932 59930.058382
252933 59930.058799
252934 59930.059215
252935 59930.059632
252936 59930.060049
252937 59930.060465
252938 59930.060882
252939 59930.061299
252940 59930.061715
252941 59930.062132
252942 59930.062549
252943 59930.062965
252944 59930.063382
252945 59930.063799
252946 59930.064215
252947 59930.064632
252948 59930.065049
252949 59930.065465
252950 59930.065882
254914 59933.059292
254915 59933.059709
254916 59933.060125
254917 59933.060542
254918 59933.060959
254919 59933.061375
254920 59933.061792
254921 59933.062209
254922 59933.062625
254923 59933.063042
254924 59933.063459
254925 59933.063875
254926 59933.064292
254927 59933.064709
254928 59933.065125
254929 59933.065542
254930 59933.065959
254931 59933.066375
254932 59933.066792
254933 59933.067209
260434 59942.062656
260435 59942.063072
260436 59942.063489
260437 59942.063906
260438 59942.064322
260439 59942.064739
260440 59942.065156
260441 59942.065572
260442 59942.065989
260443 59942.080295
260444 59942.081307
260445 59942.081748
260446 59942.082179
260447 59942.082609
260448 59942.083039
260449 59942.083469
260450 59942.083899
260451 59942.084329
260452 59942.084759
260453 59942.085189
262527 59945.07301
262528 59945.073426
262529 59945.073843
262530 59945.07426
262531 59945.074676
262532 59945.075093
262533 59945.07551
262534 59945.075926
262535 59945.076343
262536 59945.07676
262537 59945.077176
262538 59945.077593
262539 59945.07801
262540 59945.078426
262541 59945.078843
262542 59945.07926
262543 59945.079676
262544 59945.080093
262545 59945.08051
262546 59945.080926
427520 60192.289022
