obsHistID expMJD
204771 59857.385823
204772 59857.38627
204776 59857.388064
204777 59857.388513
204778 59857.388961
204779 59857.389409
205234 59858.194885
205235 59858.195335
205284 59858.218496
205302 59858.227008
205344 59858.247236
205345 59858.247687
205414 59858.280954
205416 59858.281862
205417 59858.282311
205418 59858.282775
205419 59858.283224
205426 59858.286465
205427 59858.286914
205458 59858.302492
205460 59858.303401
205461 59858.303849
205465 59858.305754
205467 59858.306677
205468 59858.307363
205469 59858.307812
207360 59860.373737
207361 59860.374185
207363 59860.375082
207364 59860.37553
207365 59860.375978
207366 59860.376427
207367 59860.376875
207368 59860.377323
207372 59860.379123
208601 59862.136891
208602 59862.137339
208604 59862.138235
208606 59862.13913
208635 59862.152875
208636 59862.153323
208637 59862.15377
208638 59862.154218
208639 59862.154665
208641 59862.155561
208685 59862.176518
208686 59862.176965
208721 59862.193645
208722 59862.194098
208723 59862.194547
208724 59862.194995
208725 59862.195442
208726 59862.195887
208727 59862.196332
208729 59862.197225
208730 59862.197671
208731 59862.198118
208732 59862.198566
208738 59862.20124
208739 59862.201689
208762 59862.213101
208763 59862.213555
208764 59862.214007
208765 59862.214456
208766 59862.214903
208768 59862.215802
208769 59862.216252
208770 59862.216704
208782 59862.222085
208783 59862.222534
208793 59862.227096
208794 59862.227545
208795 59862.227994
208799 59862.229796
208815 59862.237183
208816 59862.237632
208817 59862.238087
208818 59862.238536
208819 59862.238984
208851 59862.254655
208852 59862.255117
208858 59862.258022
208895 59862.27628
208898 59862.277703
208943 59862.297955
208944 59862.298409
208972 59862.311098
208973 59862.311548
208974 59862.311998
208999 59862.323532
209004 59862.325924
209005 59862.326373
209006 59862.326831
209007 59862.327333
209008 59862.327791
209009 59862.328265
209010 59862.328715
209011 59862.329166
209012 59862.329616
209013 59862.330099
209014 59862.330549
209015 59862.331
209016 59862.331463
209017 59862.331913
209018 59862.332389
209019 59862.332846
209020 59862.333336
209021 59862.333789
209030 59862.337826
209031 59862.338275
209032 59862.338729
209033 59862.339215
209034 59862.339668
209035 59862.340116
209036 59862.340565
209037 59862.341438
209038 59862.341937
209039 59862.342415
209057 59862.352044
209058 59862.3525
209059 59862.35295
209060 59862.353407
209061 59862.353857
209062 59862.354308
209063 59862.354765
209064 59862.355221
209065 59862.355706
209066 59862.356215
209067 59862.356723
209068 59862.357214
209069 59862.357662
209079 59862.362149
209080 59862.36262
209081 59862.363069
209082 59862.363517
209083 59862.363982
209084 59862.364431
209085 59862.36488
209086 59862.365329
209087 59862.365798
209090 59862.367212
209091 59862.36774
209770 59863.294566
209812 59863.315003
209815 59863.316366
209816 59863.316817
209817 59863.317344
209818 59863.317794
209819 59863.318277
209820 59863.318727
209822 59863.319658
209823 59863.320134
209824 59863.320606
209825 59863.321145
209826 59863.321626
209827 59863.322193
209828 59863.322643
209829 59863.323209
209841 59863.330127
209843 59863.331058
209846 59863.332422
209847 59863.332885
209848 59863.333335
209849 59863.333805
209850 59863.334255
209852 59863.335184
209853 59863.335645
209854 59863.336095
209855 59863.336558
209856 59863.33715
209857 59863.3376
209858 59863.338169
209859 59863.338708
209882 59863.35072
209887 59863.353018
209888 59863.353625
209889 59863.354109
209890 59863.354558
209891 59863.355007
209892 59863.355456
209893 59863.355905
209894 59863.356368
209895 59863.356835
209896 59863.357284
209897 59863.357732
209905 59863.36136
209907 59863.362288
209912 59863.364715
209913 59863.365164
209914 59863.365613
209915 59863.366097
209938 59863.379181
209939 59863.380035
209940 59863.381057
209943 59863.382403
209949 59863.385167
209950 59863.385616
210469 59864.233913
210471 59864.234836
210472 59864.23529
210473 59864.235738
210474 59864.236186
210475 59864.236635
210476 59864.237083
210477 59864.237532
210522 59864.260556
210523 59864.261033
210524 59864.261488
210525 59864.261936
210526 59864.262385
210527 59864.262834
210528 59864.263282
210586 59864.291479
210587 59864.291928
210684 59864.339947
210697 59864.345913
210734 59864.365295
210735 59864.365744
210736 59864.366222
226882 59886.064544
226883 59886.064991
226913 59886.079279
226922 59886.083398
226923 59886.083845
226968 59886.10572
226969 59886.106171
226978 59886.110326
226979 59886.110773
226980 59886.111218
226981 59886.111667
226982 59886.112113
226983 59886.112605
226984 59886.113061
226985 59886.113508
226986 59886.113956
226987 59886.114404
227024 59886.13326
227025 59886.133709
227026 59886.134159
227027 59886.134608
227028 59886.135062
227029 59886.135824
227030 59886.136287
227031 59886.136741
227032 59886.137189
227033 59886.137637
236418 59906.017709
236458 59906.035889
237855 59908.019534
237856 59908.019985
237857 59908.020433
237885 59908.03302
237886 59908.033468
237887 59908.033915
237906 59908.04253
237907 59908.042977
238575 59909.021561
238576 59909.022008
238582 59909.024695
238583 59909.025142
238584 59909.02559
238585 59909.026037
238586 59909.026486
238587 59909.026934
238588 59909.027381
238589 59909.027827
238590 59909.028275
238596 59909.030962
238597 59909.031409
238598 59909.031855
238599 59909.032302
238613 59909.038773
238614 59909.03922
238617 59909.040564
238618 59909.04101
238619 59909.041457
238620 59909.041904
238622 59909.042804
238623 59909.043251
238624 59909.043698
240793 59912.030779
240794 59912.031229
240795 59912.031676
240796 59912.032122
240797 59912.032568
240798 59912.033015
240799 59912.033464
240800 59912.03391
240801 59912.034356
240802 59912.034802
240803 59912.035252
240804 59912.035698
240805 59912.036143
240806 59912.03659
240807 59912.037038
240808 59912.037487
240809 59912.037934
240810 59912.038379
240811 59912.038824
240812 59912.039273
240813 59912.039717
240814 59912.040163
240844 59912.054352
240845 59912.054799
240846 59912.055246
240847 59912.055695
240848 59912.056141
240849 59912.056595
240850 59912.057042
240851 59912.057491
240852 59912.05794
240853 59912.058398
240854 59912.058847
240855 59912.0593
240856 59912.059749
240857 59912.060198
240858 59912.060647
240859 59912.061096
240860 59912.061545
240861 59912.062063
240864 59912.063433
240865 59912.063882
240866 59912.064477
240867 59912.064925
240899 59912.079795
240900 59912.080244
242968 59915.03163
242969 59915.032079
242970 59915.032529
242971 59915.032978
242972 59915.033427
242973 59915.033874
242974 59915.03432
242975 59915.034766
242976 59915.035213
242977 59915.035659
242979 59915.036554
242980 59915.037001
242981 59915.037447
242982 59915.037903
242983 59915.038359
242984 59915.038838
242985 59915.039284
242986 59915.03973
242987 59915.040176
242988 59915.040625
242989 59915.041071
242990 59915.041517
242991 59915.041965
242992 59915.042411
242993 59915.042885
242994 59915.04333
243017 59915.056214
243018 59915.056663
243019 59915.057121
243020 59915.057573
243021 59915.058063
243022 59915.058512
243023 59915.05897
243024 59915.059467
243025 59915.059919
243026 59915.060367
243028 59915.061262
243029 59915.061709
243030 59915.062156
243031 59915.062614
243032 59915.063069
243033 59915.063783
243034 59915.064232
243035 59915.064681
243036 59915.065129
243037 59915.065578
243038 59915.066026
243039 59915.066474
243040 59915.066921
243041 59915.067401
243042 59915.067895
243043 59915.068346
243050 59915.073611
243052 59915.074508
243088 59915.09118
243089 59915.091637
244388 59917.035617
244408 59917.044765
244409 59917.045212
244410 59917.045663
244441 59917.05991
246072 59919.143944
246119 59919.165237
246210 59919.209945
246211 59919.210411
246253 59919.232384
246254 59919.232842
246257 59919.234326
246306 59919.259206
247252 59921.025626
247253 59921.026071
247254 59921.02652
247255 59921.026966
247256 59921.027416
247266 59921.031905
247270 59921.033709
247271 59921.034158
247275 59921.035988
247276 59921.036492
247277 59921.036941
247283 59921.03979
247284 59921.040239
247287 59921.041609
247288 59921.042056
247289 59921.042506
247298 59921.046631
247301 59921.047985
247302 59921.04844
247304 59921.049364
247305 59921.049813
247306 59921.050323
247401 59921.093894
247402 59921.094354
247440 59921.11219
247441 59921.112639
247442 59921.113112
247443 59921.113577
247444 59921.114026
254863 59933.034647
254864 59933.035096
254865 59933.03555
254866 59933.035998
254867 59933.036447
254868 59933.036902
254869 59933.037351
254870 59933.0378
254890 59933.046835
254893 59933.048193
254894 59933.048642
254895 59933.049101
254896 59933.04955
254897 59933.049999
254898 59933.050454
254899 59933.050903
254900 59933.051361
256225 59935.03181
256226 59935.032259
256227 59935.032708
256228 59935.033157
256229 59935.033612
256230 59935.034061
256231 59935.03451
256232 59935.034959
256233 59935.035408
256263 59935.049122
256264 59935.049571
256265 59935.050019
256266 59935.050473
256267 59935.051025
256268 59935.051474
256269 59935.051923
256270 59935.052372
256272 59935.053308
256273 59935.053757
256276 59935.055348
256905 59936.033489
256924 59936.042012
256925 59936.042461
256926 59936.04291
256927 59936.043359
256928 59936.043808
256929 59936.044266
256930 59936.044715
256931 59936.04518
256932 59936.045628
256933 59936.046077
256934 59936.046532
256935 59936.046988
256936 59936.047507
256959 59936.057994
256960 59936.058443
258314 59938.033658
258315 59938.034107
258352 59938.050895
259016 59939.046978
259017 59939.047433
259018 59939.04788
259019 59939.048375
263834 59947.039877
263835 59947.040346
263836 59947.0408
263837 59947.041256
263838 59947.041756
263839 59947.042306
263840 59947.042764
263876 59947.059338
263877 59947.059883
263879 59947.060836
263880 59947.061589
263881 59947.062081
263903 59947.074776
264574 59948.056148
264575 59948.056701
264576 59948.057417
264614 59948.076117
264615 59948.076726
265317 59949.074753
265346 59949.090418
271093 59957.05044
271787 59958.042199
271788 59958.042671
271789 59958.043142
271790 59958.043696
271791 59958.044175
271792 59958.044877
271827 59958.061412
273223 59963.039696
273224 59963.040145
273225 59963.040614
273226 59963.041064
273227 59963.041514
273228 59963.041964
273231 59963.043353
273232 59963.043803
273233 59963.044253
273234 59963.044703
273235 59963.045322
273236 59963.045791
273260 59963.05668
273261 59963.057138
273262 59963.057588
273263 59963.05809
273264 59963.05854
273265 59963.059127
273266 59963.059585
275456 59966.037454
275459 59966.038868
275460 59966.039322
286214 59984.022612
286215 59984.023061
286220 59984.025321
286221 59984.025769
286222 59984.026218
286223 59984.026667
286224 59984.027116
286225 59984.027565
286226 59984.028083
286227 59984.028532
286228 59984.028981
286229 59984.02943
286230 59984.029881
286233 59984.031245
286254 59984.040981
286255 59984.041429
286259 59984.043235
286260 59984.043684
286261 59984.044133
286262 59984.044582
286263 59984.04503
286264 59984.045479
286265 59984.045961
286266 59984.04641
286267 59984.046859
286268 59984.047308
286269 59984.047757
286270 59984.048223
286271 59984.048672
292655 59992.022919
292656 59992.023368
292657 59992.023817
292658 59992.024266
292659 59992.024721
292660 59992.02517
292661 59992.025626
292662 59992.026074
292663 59992.026523
292664 59992.026973
292665 59992.027421
292666 59992.027888
292668 59992.028842
292670 59992.029763
292671 59992.030213
292672 59992.030662
292675 59992.032083
293476 59993.017704
293477 59993.018152
293478 59993.018599
293480 59993.019496
293518 59993.036809
293519 59993.037258
293520 59993.037706
293521 59993.038154
293522 59993.038603
295124 59995.017991
295125 59995.018439
295126 59995.018888
295127 59995.019336
295128 59995.019784
295129 59995.020233
295130 59995.020681
295131 59995.021129
295132 59995.021585
295133 59995.02204
295135 59995.022945
295136 59995.023394
295137 59995.023843
295138 59995.024291
295139 59995.02474
295140 59995.025189
295141 59995.025638
295142 59995.026087
295155 59995.031926
295156 59995.032382
295157 59995.03283
295158 59995.033279
295159 59995.033727
295160 59995.034176
295161 59995.034624
295162 59995.03508
295163 59995.035529
295165 59995.036441
295166 59995.03689
295934 59996.014998
295935 59996.01547
295936 59996.015919
295937 59996.016367
295938 59996.016816
295956 59996.024909
295957 59996.025367
295958 59996.025816
295959 59996.026274
295960 59996.026723
295962 59996.02767
295967 59996.029934
295968 59996.030383
295969 59996.030884
295970 59996.031333
295971 59996.031782
295972 59996.032231
303505 60005.013134
303507 60005.014053
303508 60005.014501
303509 60005.015006
303510 60005.015454
303511 60005.015903
303516 60005.018191
303554 60005.036131
303557 60005.037492
303558 60005.037941
303559 60005.03843
303560 60005.038879
303561 60005.039328
303562 60005.039776
306978 60010.003535
308728 60012.001365
308729 60012.001813
308736 60012.004991
308737 60012.005439
308739 60012.006337
308742 60012.007681
308743 60012.008129
308744 60012.008586
308746 60012.009483
308747 60012.009932
308748 60012.01038
308749 60012.010838
308751 60012.011733
308752 60012.01218
308757 60012.01442
308758 60012.014867
308759 60012.015316
308760 60012.015765
308761 60012.016213
308762 60012.016662
308763 60012.017111
308771 60012.020784
308772 60012.021252
